date,value
1546300800000,130.97326573783647
1546387200000,134.12457694151374
1546473600000,133.63034909354218
1546560000000,131.31161890721458
1546646400000,131.07907498529494
1546732800000,131.96614747770653
1546819200000,129.7082863945226
1546905600000,130.0622104965374
1546992000000,130.6544486231501
1547078400000,129.79238304856102
1547164800000,130.11668955600823
1547251200000,129.38787868804707
1547337600000,129.50352634781885
1547424000000,130.5352189573998
1547510400000,129.9357898604454
1547596800000,129.7292340142605
1547683200000,129.8691469203919
1547769600000,128.9853064800807
1547856000000,128.9853064800807
1547942400000,129.24729974697027
1548028800000,129.65832096569343
1548115200000,130.0349879600696
1548201600000,129.57614460812005
1548288000000,129.06997759062747
1548374400000,128.13966106166416
1548460800000,128.16343300616296
1548547200000,127.98924187246386
1548633600000,128.77360002782328
1548720000000,128.67652428155964
1548806400000,128.83141675919214
1548892800000,128.3736412287028
1548979200000,127.40964397258263
1549065600000,127.40964397258263
1549152000000,127.48982071274567
1549238400000,127.01857182800833
1549324800000,126.89959351634558
1549411200000,126.57250542472799
1549497600000,127.30870504842515
1549584000000,127.12228749646884
1549670400000,127.14553853723429
1549756800000,127.34052725037563
1549843200000,127.11280555278772
1549929600000,126.81197402127341
1550016000000,126.86460900998355
1550102400000,127.46178211019159
1550188800000,127.6708047362735
1550275200000,127.99765507979026
1550361600000,127.66718840252045
1550448000000,127.7574086213522
1550534400000,127.65515468815536
1550620800000,126.99305764655426
1550707200000,126.947043231232
1550793600000,126.91889317949784
1550880000000,126.64724170243528
1550966400000,126.86412219253268
1551052800000,126.24456556732385
1551139200000,126.3360403594938
1551225600000,126.49790057142341
1551312000000,127.49004020993934
1551398400000,126.6911639795101
1551484800000,126.1227437698253
1551571200000,126.09795571616176
1551657600000,126.38953928552966
1551744000000,126.5261745865737
1551830400000,126.69968585022544
1551916800000,127.56968865966638
1552003200000,128.7279696307291
1552089600000,128.727438242845
1552176000000,128.63271011175544
1552262400000,127.94538226883388
1552348800000,128.13600943260627
1552435200000,127.97204475236484
1552521600000,127.91316758459315
1552608000000,127.69052503451437
1552694400000,127.93354505939176
1552780800000,127.82770967047941
1552867200000,128.0047402512872
1552953600000,127.72411854046703
1553040000000,127.82515927676225
1553126400000,127.33540625535794
1553212800000,130.1566658101465
1553299200000,130.15737897812684
1553385600000,128.69861811790673
1553472000000,128.81799585643168
1553558400000,128.2416341369943
1553644800000,128.4870890417467
1553731200000,128.61305363252208
1553817600000,128.24298461694028
1553904000000,128.43383946583214
1553990400000,128.20154287241928
1554076800000,127.6808715816939
1554163200000,127.75133415685922
1554249600000,127.65388597333813
1554336000000,126.97065618800686
1554422400000,126.20292694714314
1554508800000,126.20292694714314
1554595200000,126.38732703888786
1554681600000,127.3945427146049
1554768000000,127.31770766533741
1554854400000,127.4060058023768
1554940800000,126.6203607089702
1555027200000,125.99798250390536
1555113600000,125.79170498111621
1555200000000,125.88062032801518
1555286400000,125.58526551229774
1555372800000,125.75449123182972
1555459200000,125.42955326460482
1555545600000,125.39018336532881
1555632000000,125.56602930664761
1555718400000,125.56602930664761
1555804800000,125.58404482032998
1555891200000,125.72109631972269
1555977600000,125.74866890891198
1556064000000,125.77245851976674
1556150400000,128.28742407602482
1556236800000,127.13056725513039
1556323200000,127.14765852565539
1556409600000,126.98952223172333
1556496000000,127.12677847120868
1556582400000,128.28581213057222
1556668800000,127.81185155177518
1556755200000,127.80816269386627
1556841600000,127.82527517213445
1556928000000,127.82527517213445
1557014400000,128.67173951113145
1557100800000,129.04573107104986
1557187200000,129.34776893149294
1557273600000,129.79418872948864
1557360000000,130.5744859844227
1557446400000,130.2121784933634
1557532800000,130.2121784933634
1557619200000,130.56044629195785
1557705600000,131.1840417735434
1557792000000,131.56651397493584
1557878400000,132.0875851195506
1557964800000,131.5395725615999
1558051200000,131.81898303834149
1558137600000,131.17659764321536
1558224000000,131.09406349278387
1558310400000,131.3083266598236
1558396800000,130.7222499750211
1558483200000,131.78815011432388
1558569600000,131.988297923965
1558656000000,131.69598139151913
1558742400000,131.58852856424096
1558828800000,131.28926434173928
1558915200000,131.2695039184756
1559001600000,131.29932240277256
1559088000000,131.4383547468441
1559174400000,131.75141115463208
1559260800000,132.26986380050795
1559347200000,132.26986380050795
1559433600000,131.58064948325008
1559520000000,131.80608584982068
1559606400000,131.9037304230153
1559692800000,131.88613840820867
1559779200000,131.50636351104953
1559865600000,131.46054598409478
1559952000000,131.46054598409478
1560038400000,131.73765076567165
1560124800000,131.48050307082508
1560211200000,131.80047722659333
1560297600000,131.4640969274657
1560384000000,131.8282788809519
1560470400000,131.7627485193202
1560556800000,131.80321478582448
1560643200000,131.9377487059517
1560729600000,131.94494865505223
1560816000000,131.63117433926612
1560902400000,132.17521185186555
1560988800000,131.82829985815172
1561075200000,131.61610243755166
1561161600000,131.61610243755166
1561248000000,131.63417263874004
1561334400000,132.16619893895844
1561420800000,131.76947290761981
1561507200000,131.49055234948537
1561593600000,131.66857847122455
1561680000000,130.91054299087077
1561766400000,130.91054299087077
1561852800000,130.3595771774366
1561939200000,130.32692498530247
1562025600000,131.6730846360536
1562112000000,130.9132530458499
1562198400000,131.1412844377049
1562284800000,129.67312724842117
1562371200000,129.67293122967038
1562457600000,129.6778753200187
1562544000000,129.81228766453646
1562630400000,130.06893076466295
1562716800000,130.3445594092535
1562803200000,130.12739784609627
1562889600000,129.5885508038734
1562976000000,129.5885508038734
1563062400000,129.89601009901955
1563148800000,128.91680030581747
1563235200000,129.50568983117142
1563321600000,129.4471079328223
1563408000000,129.55881445377057
1563494400000,129.2300702501973
1563580800000,129.2492687682808
1563667200000,129.46896642869896
1563753600000,129.23520327697176
1563840000000,129.77707451585482
1563926400000,129.36776770001478
1564012800000,128.60759529943886
1564099200000,128.5232314883828
1564185600000,128.5232314883828
1564272000000,128.9052126760142
1564358400000,128.79316995691596
1564444800000,129.10704499085813
1564531200000,130.30416573293616
1564617600000,131.41843297702533
1564704000000,133.52523253897965
1564790400000,133.52523253897965
1564876800000,133.05193513942
1564963200000,134.3896228454551
1565049600000,133.73046110510228
1565136000000,134.33946107270918
1565222400000,134.40541509129642
1565308800000,134.6639291138434
1565395200000,134.6639291138434
1565481600000,134.62239175609895
1565568000000,135.20041602140742
1565654400000,134.79084777245137
1565740800000,134.49448589192224
1565827200000,135.293900922102
1565913600000,133.7066258919001
1566000000000,133.7066258919001
1566086400000,133.57276071198717
1566172800000,134.57580031341786
1566259200000,134.84110484739847
1566345600000,134.02493570537413
1566432000000,133.68814691159758
1566518400000,132.61060570474376
1566604800000,132.61060331433487
1566691200000,134.48101499056978
1566777600000,134.3376287275404
1566864000000,134.80723586538187
1566950400000,134.2821137863739
1567036800000,133.75428853442534
1567123200000,133.4679061103184
1567209600000,133.4679061103184
1567296000000,133.6483760525925
1567382400000,134.45554250662727
1567468800000,134.31901406508027
1567555200000,133.02714639972166
1567641600000,132.1638761277013
1567728000000,131.5734066688491
1567814400000,130.6475896572684
