date,value
1388534400000,115.6044824386533
1388620800000,115.89645133430061
1388707200000,115.81434628113037
1388793600000,116.02129261888331
1388880000000,115.88702752096822
1388966400000,116.49152603340004
1389052800000,116.7062366379673
1389139200000,116.37287336622902
1389225600000,115.92507753938504
1389312000000,116.2516721568913
1389398400000,115.97514656338348
1389484800000,115.73165030067821
1389571200000,115.9490603072108
1389657600000,115.25862886739438
1389744000000,114.94386679990954
1389830400000,115.27807343894824
1389916800000,115.22614313953875
1390003200000,115.23626845512776
1390089600000,115.1956319309812
1390176000000,116.16398145304625
1390262400000,115.66435247478788
1390348800000,115.69415664563925
1390435200000,117.04059896449517
1390521600000,118.22609162343949
1390608000000,118.70286443312355
1390694400000,119.17457281316536
1390780800000,118.97679469249223
1390867200000,118.18154967009325
1390953600000,118.85517540721102
1391040000000,118.50160154686318
1391126400000,119.44683187718933
1391212800000,119.41642498780982
1391299200000,119.45186356464328
1391385600000,120.63123183032292
1391472000000,119.68939265794974
1391558400000,119.75906742038184
1391644800000,119.07548934090939
1391731200000,118.45044992146558
1391817600000,118.30273785386512
1391904000000,118.16589668411527
1391990400000,118.53298619601
1392076800000,118.02954668570312
1392163200000,117.65321873325769
1392249600000,116.97218177586953
1392336000000,116.2932173857569
1392422400000,115.71536401736914
1392508800000,115.82182007880526
1392595200000,115.73233695918803
1392681600000,115.09987946450715
1392768000000,115.08062955367842
1392854400000,115.38193358030966
1392940800000,114.84296687170475
1393027200000,114.60282402430292
1393113600000,114.34320401927519
1393200000000,113.7770199505606
1393286400000,113.95934898584407
1393372800000,113.68047693334127
1393459200000,114.18090772539749
1393545600000,114.04967249253323
1393632000000,114.02904842440225
1393718400000,114.18376186163721
1393804800000,114.16460421724258
1393891200000,113.75734862963625
1393977600000,113.38623122116827
1394064000000,111.7948747805831
1394150400000,110.95942546516125
1394236800000,110.75248301184328
1394323200000,110.86614885091167
1394409600000,110.20628172900953
1394496000000,110.68849987624183
1394582400000,111.22147994398904
1394668800000,111.93294140297017
1394755200000,111.95012281686998
1394841600000,112.03770729576148
1394928000000,111.86130120384465
1395014400000,111.21553792643087
1395100800000,111.48249491387094
1395187200000,110.78887048600886
1395273600000,111.67894205125246
1395360000000,111.90282746699542
1395446400000,111.8106829614996
1395532800000,111.77209733581905
1395619200000,111.39963095866831
1395705600000,111.4740524883941
1395792000000,111.81753629930706
1395878400000,111.86611458861667
1395964800000,110.86080359585924
1396051200000,110.6426764108439
1396137600000,110.57723256415692
1396224000000,109.98924782265985
1396310400000,109.2003707961003
1396396800000,108.90493903397567
1396483200000,108.9554226132322
1396569600000,109.48067148497597
1396656000000,109.49397369778578
1396742400000,109.5461098503141
1396828800000,109.69888077082696
1396915200000,110.61534891508367
1397001600000,110.56265468696604
1397088000000,111.57437444190988
1397174400000,112.23411412448266
1397260800000,112.3345293571174
1397347200000,112.38783394220079
1397433600000,112.26264033362045
1397520000000,112.28682048723377
1397606400000,111.97916921585998
1397692800000,111.61545123952412
1397779200000,111.70794537638287
1397865600000,111.59327507072263
1397952000000,111.61415535589988
