date,value
1293840000000,110.90312799271146
1293926400000,110.90312799271146
1294012800000,109.87836964357432
1294099200000,109.54991211542263
1294185600000,108.41093758873497
1294272000000,108.146991396392
1294358400000,108.65662637597974
1294444800000,108.6987552450957
1294531200000,108.6987552450957
1294617600000,109.7747849181191
1294704000000,109.12528099033119
1294790400000,108.47179384948915
1294876800000,109.53493169488627
1294963200000,108.8878221809604
1295049600000,109.17921068006898
1295136000000,109.17921068006898
1295222400000,109.86331375957181
1295308800000,109.49230331169501
1295395200000,110.44565996403699
1295481600000,109.59885840271697
1295568000000,109.72446018661518
1295654400000,109.81086529366111
1295740800000,109.81086529366111
1295827200000,109.6498141453436
1295913600000,109.79486804185237
1296000000000,109.7939304032692
1296086400000,108.81241879744522
1296172800000,110.11091425323146
1296259200000,110.22864196726388
1296345600000,110.22864196726388
1296432000000,110.21766871257444
1296518400000,110.75736211628578
1296604800000,110.65075277842082
1296691200000,110.68338277901574
1296777600000,109.43546900118997
1296864000000,109.59284971101452
1296950400000,109.59284971101452
1297036800000,108.54659067069436
1297123200000,108.51687671953151
1297209600000,108.24154423911776
1297296000000,107.59145006536498
1297382400000,107.13975041795044
1297468800000,107.08166069178408
1297555200000,107.08166069178408
1297641600000,106.96648885890198
1297728000000,106.23364513951375
1297814400000,106.33524849604186
1297900800000,106.33745062397782
1297987200000,106.34772754336727
1298073600000,106.28591775848491
1298160000000,106.28591775848491
1298246400000,106.43020192033723
1298332800000,106.93451304881108
1298419200000,107.19680628133911
1298505600000,108.37241549890707
1298592000000,108.17478483185835
1298678400000,108.23853408994718
1298764800000,108.23853408994718
1298851200000,107.82152166268935
1298937600000,107.53676221664628
1299024000000,107.52655726339367
1299110400000,107.02299817919327
1299196800000,106.56326346272435
1299283200000,106.39622125453904
1299369600000,106.39622125453904
1299456000000,106.85049537785414
1299542400000,106.32903635432776
1299628800000,106.03748971227839
1299715200000,105.78809208486324
1299801600000,107.0982385805812
1299888000000,107.03305226337284
1299974400000,107.03305226337284
1300060800000,107.22345885806577
1300147200000,108.96789674996575
1300233600000,109.96446649652317
1300320000000,111.2792271693654
1300406400000,108.24661486538417
1300492800000,108.34742956002971
1300579200000,108.34742956002971
1300665600000,107.66773523248261
1300752000000,107.5363104657006
1300838400000,107.57863394957407
1300924800000,107.523392977002
1301011200000,107.21269748871208
1301097600000,107.05824255727303
1301184000000,107.05824255727303
1301270400000,106.65153562960144
1301356800000,105.79076318735827
1301443200000,105.15827051608106
1301529600000,104.98715506506808
1301616000000,103.57439038521407
1301702400000,103.57709864920497
1301788800000,103.57709864920497
1301875200000,103.2714136102294
1301961600000,102.18709319509846
1302048000000,101.34221708802393
1302134400000,102.04709021367725
1302220800000,101.61778085037065
1302307200000,101.56772839370274
1302393600000,101.56772839370274
1302480000000,102.12826629295817
1302566400000,103.26653519120381
1302652800000,103.11693881866556
1302739200000,104.32795176256684
1302825600000,104.26820920155744
1302912000000,104.36341848509122
1302998400000,104.36341848509122
1303084800000,105.03431020286081
1303171200000,105.25870885845887
1303257600000,104.64511446422368
1303344000000,105.36273500975713
1303430400000,105.28800018428502
1303516800000,105.28393234315125
1303603200000,105.28393234315125
1303689600000,105.38957181973271
1303776000000,105.74933958802217
1303862400000,104.80223487324555
1303948800000,105.26752279670131
1304035200000,105.43519082283113
1304121600000,105.3510043843007
1304208000000,105.3510043843007
1304294400000,105.05408778743161
1304380800000,105.69855196710958
1304467200000,105.8448136314359
1304553600000,107.4787180794559
1304640000000,106.46701841262568
1304726400000,106.32815773805369
1304812800000,106.32815773805369
1304899200000,106.23310155683735
1304985600000,105.95741447966617
1305072000000,105.29056816771525
1305158400000,106.14485719767832
1305244800000,106.11049963084075
1305331200000,106.25308649413759
1305417600000,106.25308649413759
1305504000000,106.47944103665783
1305590400000,105.16545682591702
1305676800000,105.14102872674599
1305763200000,104.61253803841177
1305849600000,104.63406345885379
1305936000000,104.49932106955727
1306022400000,104.49932106955727
1306108800000,105.03960832753319
1306195200000,104.44032721550764
1306281600000,104.87398135794881
1306368000000,105.36098217308316
1306454400000,105.86602559940759
1306540800000,105.82819030417045
1306627200000,105.82819030417045
1306713600000,105.73662894257531
1306800000000,104.92543410978443
1306886400000,105.43096933598238
1306972800000,105.7103009407432
1307059200000,106.03160279328348
1307145600000,106.00020670563461
1307232000000,106.00020670563461
1307318400000,106.12950190808965
1307404800000,106.08355199028061
1307491200000,106.47054685771748
1307577600000,106.44723340895591
1307664000000,106.34010385897815
1307750400000,106.48012648098364
1307836800000,106.48012648098364
1307923200000,106.50899986651525
1308009600000,106.23335596724439
1308096000000,105.72561990959314
1308182400000,106.75266982673197
1308268800000,107.04948648069667
1308355200000,106.8588959536273
1308441600000,106.8588959536273
1308528000000,107.20260632180015
1308614400000,107.34933109062644
1308700800000,107.0626721431894
1308787200000,106.87019434608683
1308873600000,107.1559059776071
1308960000000,107.22800308150754
1309046400000,107.22800308150754
1309132800000,106.65779138955571
1309219200000,106.57060186582106
1309305600000,106.4012173856105
1309392000000,106.65827469214447
1309478400000,105.74831481333133
1309564800000,105.83109829346505
1309651200000,105.83109829346505
1309737600000,105.60321835654665
1309824000000,105.28045301488719
1309910400000,105.57837172070847
1309996800000,105.23626883451263
1310083200000,105.34842075639268
1310169600000,105.32101710679383
1310256000000,105.32101710679383
1310342400000,106.2467016018169
1310428800000,107.82286180820684
1310515200000,108.0588442579626
1310601600000,107.97012973984074
1310688000000,108.01058194783387
1310774400000,107.97727256356137
1310860800000,107.97727256356137
