date,value
1357084800000,111.25518727893996
1357171200000,110.6581430210717
1357257600000,110.47170788118655
1357344000000,109.96123329234865
1357430400000,109.76224803820058
1357516800000,109.94720064523018
1357603200000,110.27989184295183
1357689600000,110.9480050948186
1357776000000,109.98597348965218
1357862400000,109.61634687440778
1357948800000,108.39322938126834
1358035200000,108.24111153866869
1358121600000,107.95355227317353
1358208000000,107.71247697499986
1358294400000,108.44450362336438
1358380800000,109.07653306018362
1358467200000,107.87954821084625
1358553600000,107.22199776667448
1358640000000,106.9828881735204
1358726400000,107.38431509290511
1358812800000,107.37012834895451
1358899200000,108.18990587792776
1358985600000,108.62118362813383
1359072000000,107.11846988877848
1359158400000,106.43110413456455
1359244800000,106.13074653157635
1359331200000,105.94035351355183
1359417600000,106.8935011167474
1359504000000,106.76284526589879
1359590400000,106.47710748277748
1359676800000,106.11173546510868
1359763200000,105.30184206378517
1359849600000,105.07404252465535
1359936000000,104.06586223326019
1360022400000,104.93171410255647
1360108800000,103.70560044501744
1360195200000,103.9309307164744
1360281600000,103.49416336706936
1360368000000,104.3332944160745
1360454400000,104.29049179816263
1360540800000,104.31952562620198
1360627200000,102.6664605400092
1360713600000,103.16016928563172
1360800000000,103.2401403727091
1360886400000,103.58051887588474
1360972800000,103.67284177724076
1361059200000,103.7801786533655
1361145600000,103.17276225618127
1361232000000,103.24500197485132
1361318400000,103.56884200939844
1361404800000,103.47601843544392
1361491200000,104.10637155843777
1361577600000,103.98501984391507
1361664000000,103.97838058843209
1361750400000,103.53769448089274
1361836800000,104.75716019329865
1361923200000,105.1380952341242
1362009600000,105.28809636463833
1362096000000,104.8057197539047
1362182400000,103.92384194833426
1362268800000,103.62375789405597
1362355200000,103.11704788563675
1362441600000,103.67897393126749
1362528000000,103.84286501088377
1362614400000,103.44963724422625
1362700800000,102.53823183632917
1362787200000,101.38592613148877
1362873600000,101.0699185493966
1362960000000,100.63576944070861
1363046400000,100.61462700722485
1363132800000,101.02630339397398
1363219200000,100.84526474609538
1363305600000,101.00909058789102
1363392000000,101.50559715132385
1363478400000,101.67277818084669
1363564800000,102.01354650128768
1363651200000,101.9212274073752
1363737600000,102.22867990185541
1363824000000,101.37076383494721
1363910400000,102.08860953523232
1363996800000,102.78469809544782
1364083200000,103.0265188125242
1364169600000,102.46980175743798
1364256000000,103.2765481593553
1364342400000,102.89169131422966
1364428800000,103.03882451419267
1364515200000,103.05736388078087
1364601600000,102.72795265339066
1364688000000,102.86542792423991
1364774400000,102.80329348469621
1364860800000,103.56581972990973
1364947200000,103.99697897154522
1365033600000,104.4483305072749
1365120000000,101.98784168930581
1365206400000,100.93829138601141
1365292800000,100.24478621649052
1365379200000,99.71641522422097
1365465600000,98.6277729222344
1365552000000,98.23753122366425
1365638400000,97.46635019892713
1365724800000,97.38201494800994
1365811200000,98.39356243705046
1365897600000,98.44160678414602
1365984000000,98.64840182003766
1366070400000,99.9425975363634
1366156800000,99.37331755938388
1366243200000,99.0454587381132
1366329600000,98.92670840896766
1366416000000,97.95500904418269
1366502400000,97.69698877343909
1366588800000,97.42713786293852
1366675200000,97.78456172205429
1366761600000,97.72004432783268
1366848000000,97.734306488378
1366934400000,97.80873062875601
1367020800000,98.70478236448089
1367107200000,98.94186832084478
1367193600000,98.83377711434407
1367280000000,99.27992553331401
1367366400000,99.48367094237953
1367452800000,99.79393357691053
1367539200000,99.37056531071717
1367625600000,98.68172279788357
1367712000000,98.37202575465795
1367798400000,97.85210899869554
1367884800000,98.00217519606032
1367971200000,98.18567364886775
1368057600000,98.2828556840232
1368144000000,97.33172274543966
1368230400000,96.19132844759513
1368316800000,95.82519735322151
1368403200000,95.64343737314267
1368489600000,95.6299552396015
1368576000000,95.36413095481298
1368662400000,95.40294813819918
1368748800000,95.19703213274425
1368835200000,94.60857875174413
1368921600000,94.66385446805374
1369008000000,94.98919857887233
1369094400000,95.4992610073762
1369180800000,95.30371184141381
1369267200000,94.95209790194848
1369353600000,95.87975219274462
1369440000000,96.3329167918443
1369526400000,96.59533522517663
1369612800000,96.65837454406307
1369699200000,96.86344295534188
1369785600000,96.02049536816077
1369872000000,96.67273344372038
1369958400000,97.13509618853688
1370044800000,97.3395687147787
1370131200000,97.4295799861438
1370217600000,96.99647543796655
1370304000000,98.5565503984145
1370390400000,98.00637216554519
1370476800000,98.53093462406953
1370563200000,99.82043820728153
1370649600000,100.49032541793285
1370736000000,100.67787372452918
1370822400000,100.63562743729852
1370908800000,99.99727641990162
1370995200000,101.3532461831107
1371081600000,102.28529021509331
1371168000000,103.52587208797944
1371254400000,104.65675712730648
1371340800000,104.7643496866035
1371427200000,104.25386655198898
1371513600000,104.70911210639714
1371600000000,103.96233691048846
1371686400000,103.36252211957178
1371772800000,102.1729330283755
1371859200000,101.47080294252312
1371945600000,101.45623785967098
1372032000000,100.27836996896853
1372118400000,101.46898605515787
1372204800000,101.31341718956573
1372291200000,101.5343133046009
1372377600000,100.97895664542081
1372464000000,100.29742665561224
1372550400000,100.07511893244572
1372636800000,99.1312309183491
1372723200000,99.66375235921025
1372809600000,98.98731100920732
1372896000000,99.39328816244213
1372982400000,99.18649214483351
1373068800000,98.63868741567914
1373155200000,98.29403712808143
1373241600000,98.06599699296869
1373328000000,98.64515472791354
1373414400000,98.55805786921827
1373500800000,100.04243066000242
1373587200000,100.35318247686364
1373673600000,100.70665636987098
1373760000000,100.66162520900089
1373846400000,101.08421147108042
1373932800000,100.34942812238478
1374019200000,100.85160729948309
1374105600000,100.8078627496933
1374192000000,100.33216551501143
1374278400000,100.3348606126792
1374364800000,100.36932907075416
1374451200000,100.40928766568848
1374537600000,100.84453767034982
1374624000000,101.24106195959638
1374710400000,101.8048716510304
1374796800000,102.65109424867825
1374883200000,104.15369833678133
1374969600000,104.50243449923494
1375056000000,104.47842931977607
1375142400000,104.90157825793432
1375228800000,104.86881448580431
1375315200000,105.13146454430547
1375401600000,103.87703416251117
1375488000000,104.02185961545166
1375574400000,104.02431183843632
1375660800000,103.93280524689862
1375747200000,104.30524706036289
1375833600000,104.95494267109024
1375920000000,106.38371426353373
1376006400000,106.54899578825945
1376092800000,106.76066403314802
1376179200000,106.8067201628655
1376265600000,106.80766899878388
1376352000000,106.17461472120942
1376438400000,105.21172164214573
1376524800000,105.08828976967656
1376611200000,106.18279644198948
1376697600000,106.47749060471484
1376784000000,106.63124317990035
1376870400000,106.56265951718969
1376956800000,107.74022033876885
1377043200000,109.46355509494688
1377129600000,109.99474692422953
1377216000000,110.38116702735107
1377302400000,110.2563510249137
1377388800000,110.17857031264869
1377475200000,110.17850461820574
1377561600000,110.93323592198253
1377648000000,112.59478895351576
1377734400000,112.66982103394845
1377820800000,111.68806568378531
1377907200000,112.46774166083058
1377993600000,112.34614944492101
1378080000000,111.61554724516847
1378166400000,111.34300424943193
1378252800000,111.65209685962323
1378339200000,111.94938432380847
1378425600000,112.15462703190798
1378512000000,112.48239148181433
1378598400000,112.62778855863378
1378684800000,112.27108359728794
1378771200000,112.6109317582874
1378857600000,111.85688355779628
1378944000000,113.18293682173952
1379030400000,113.88268509352046
1379116800000,114.06339978230245
1379203200000,114.16046554749025
1379289600000,114.56176355086004
1379376000000,114.83294528707765
1379462400000,114.58745728747967
1379548800000,116.08198360163661
1379635200000,114.19208836370699
1379721600000,113.505367649624
1379808000000,113.47997743425934
1379894400000,113.34359121021757
1379980800000,115.54599789431188
1380067200000,115.8978887374876
1380153600000,116.60731810108933
1380240000000,115.55378359350875
1380326400000,116.36442685917304
1380412800000,116.53923672161773
1380499200000,116.83202655535177
1380585600000,116.9917568599937
1380672000000,117.05654162683466
1380758400000,117.45411748573966
1380844800000,118.1497983774427
1380931200000,117.85462865513452
1381017600000,117.86403772408532
1381104000000,117.42025459079878
1381190400000,117.43655988248585
1381276800000,117.95243134325004
1381363200000,117.52927768494969
1381449600000,116.62101892330314
1381536000000,115.87726226597286
1381622400000,115.47433599801069
1381708800000,115.59026575507741
1381795200000,112.49494472703748
1381881600000,114.09080633657038
1381968000000,114.14456356673107
1382054400000,115.12630972019272
1382140800000,114.78692376954744
1382227200000,114.82445935167866
1382313600000,114.78085843301945
1382400000000,114.19172753076391
1382486400000,114.59768906910323
1382572800000,114.67147952155476
1382659200000,114.71728817321862
1382745600000,113.52301883810723
1382832000000,113.10778189190886
1382918400000,112.90542890967397
1383004800000,112.18612051671741
1383091200000,112.8330275201472
1383177600000,113.60170827435516
1383264000000,113.8824098729524
1383350400000,114.88605678884805
1383436800000,114.9429807007275
1383523200000,114.68807830287463
1383609600000,115.08356899161605
1383696000000,115.16184583506254
1383782400000,115.45954728337468
1383868800000,115.97140689710771
1383955200000,115.21446309246248
1384041600000,115.30697615021872
1384128000000,115.092799299597
1384214400000,116.08770779457146
1384300800000,116.20811516783142
1384387200000,116.85558756443827
1384473600000,115.75205134316657
1384560000000,115.82942405530335
1384646400000,115.89255916371872
1384732800000,115.92070610629042
1384819200000,116.26727378007665
1384905600000,115.68271743113222
1384992000000,116.36848991187576
1385078400000,115.73583308400586
1385164800000,115.63149749729098
1385251200000,115.54983835700317
1385337600000,115.45821371876937
1385424000000,114.7648250131737
1385510400000,115.91314768301298
1385596800000,116.06465557964405
1385683200000,116.35229552066978
1385769600000,116.28740967373936
1385856000000,116.34286303688728
1385942400000,116.22018145354114
1386028800000,114.5156997488708
1386115200000,115.7215763348965
1386201600000,116.12263171719361
1386288000000,117.0097950250412
1386374400000,116.3279483677665
1386460800000,116.13238390134336
1386547200000,115.70058196926455
1386633600000,115.63007370085882
1386720000000,115.90551094691868
1386806400000,116.6548561515324
1386892800000,116.06707547927769
1386979200000,117.01368116231514
1387065600000,116.88666763182384
1387152000000,117.01859382725333
1387238400000,117.10384353197131
1387324800000,117.58576396564669
1387411200000,116.3107868745052
1387497600000,116.74767087819602
1387584000000,116.93554842657578
1387670400000,116.9834565405349
1387756800000,117.16100880396755
1387843200000,116.97711634181468
1387929600000,116.82198469775328
1388016000000,116.72700344777044
1388102400000,116.3234143212735
1388188800000,116.37946076798471
1388275200000,116.26443764205342
1388361600000,116.08982263399584
1388448000000,115.92329411154547
