date,value
1420070400000,103.97135725326542
1420156800000,103.95752712540913
1420243200000,104.00830427621202
1420329600000,103.95608168086656
1420416000000,105.19736475848237
1420502400000,106.34077090589986
1420588800000,106.38573512699764
1420675200000,106.01445404816201
1420761600000,106.474251081026
1420848000000,106.3519500547335
1420934400000,106.54912899315309
1421020800000,106.32842233477155
1421107200000,106.72353517131047
1421193600000,107.29204013104501
1421280000000,107.94142378850383
1421366400000,107.17136412040051
1421452800000,107.32736184684693
1421539200000,107.26438857698471
1421625600000,107.36266257667668
1421712000000,106.24813429457669
1421798400000,106.1279056491208
1421884800000,105.45502396756252
1421971200000,105.77279619683026
1422057600000,105.72884346132221
1422144000000,105.93161229530553
1422230400000,105.58864766257784
1422316800000,105.87935049551996
1422403200000,106.26499400784454
1422489600000,106.30926873274414
1422576000000,107.74738171910887
1422662400000,108.06177485488294
1422748800000,108.55954139982873
1422835200000,107.95188652633011
1422921600000,107.58867244019464
1423008000000,107.71872958084404
1423094400000,107.39263138613092
1423180800000,106.41500720243342
1423267200000,106.43136491258173
1423353600000,106.10645840838004
1423440000000,106.9383538760428
1423526400000,106.47366474213518
1423612800000,106.22936645888913
1423699200000,107.07997079532757
1423785600000,107.41011845059991
1423872000000,107.47819509545963
1423958400000,107.57932294866576
1424044800000,107.6287187850114
1424131200000,107.34034992375437
1424217600000,108.11903224637956
1424304000000,107.96390638808337
1424390400000,107.95906501720802
1424476800000,108.02528919012977
1424563200000,107.77944107105509
1424649600000,108.10706583349933
1424736000000,108.25869608630897
1424822400000,108.3124209858809
1424908800000,107.78233507781412
1424995200000,108.1469168384567
1425081600000,108.31161290879895
1425168000000,108.31969237016853
1425254400000,108.16037358638935
1425340800000,108.4087148902621
1425427200000,108.48829414211404
1425513600000,108.39066858669678
1425600000000,107.9248867855553
1425686400000,107.86159092829627
1425772800000,108.10186398943311
1425859200000,107.99158710793627
1425945600000,108.47912799819002
1426032000000,108.41150725198618
1426118400000,108.72958446169238
1426204800000,108.83165532156805
1426291200000,108.91385187735916
1426377600000,109.01224936339392
1426464000000,109.05558225540193
1426550400000,108.70946553473311
1426636800000,108.93622932338005
1426723200000,108.27605911179249
1426809600000,108.70942321199777
1426896000000,108.80943158615517
1426982400000,108.76853384652176
1427068800000,108.54964373190455
1427155200000,108.15179120915825
1427241600000,108.50738097250242
1427328000000,108.89699297872917
1427414400000,109.5520277243548
1427500800000,109.69127342263594
1427587200000,109.6113707395788
1427673600000,109.09682765367111
1427760000000,108.99755433550108
1427846400000,108.8273736694631
1427932800000,108.70014742139877
1428019200000,108.79886227805804
1428105600000,108.65458655899738
1428192000000,109.11098181133295
1428278400000,108.61022272612284
1428364800000,108.08777234286514
1428451200000,108.0385930644385
1428537600000,107.51597221933936
1428624000000,107.559626812961
1428710400000,107.58722672524306
1428796800000,107.47365518373113
1428883200000,108.1371046746132
1428969600000,108.4638850932664
1429056000000,108.49865736396667
1429142400000,108.07339655208601
1429228800000,107.97812278194795
1429315200000,107.97600146823368
1429401600000,107.96452066404778
1429488000000,108.28519539784452
1429574400000,108.24874798906755
1429660800000,107.84268835882301
1429747200000,108.13191283922444
