date,value
1483228800000,115.45484837067293
1483315200000,114.82800552201873
1483401600000,114.71000756538962
1483488000000,114.82664025577108
1483574400000,116.06178023803557
1483660800000,114.01439361265498
1483747200000,114.0969533297433
1483833600000,114.02053172801148
1483920000000,115.14306760768875
1484006400000,114.9540654949664
1484092800000,115.68474127909504
1484179200000,115.89953111128554
1484265600000,116.26093665545704
1484352000000,116.40319542870118
1484438400000,116.68038228934121
1484524800000,117.07082389962667
1484611200000,118.15444793142026
1484697600000,116.27918127099898
1484784000000,116.24377037884489
1484870400000,116.90722398883022
1484956800000,116.95827079479214
1485043200000,117.77828736767404
1485129600000,118.57105386679387
1485216000000,117.16974338257249
1485302400000,117.82762674188153
1485388800000,116.55043434184537
1485475200000,116.07256897832575
1485561600000,116.08820334564415
1485648000000,116.50780821906064
1485734400000,117.41799193406516
1485820800000,118.39384081108952
1485907200000,117.85793623416114
1485993600000,118.38651012493851
1486080000000,118.56374040729307
1486166400000,118.37155997515637
1486252800000,118.57363062168923
1486339200000,119.12582232376796
1486425600000,118.56747227814171
1486512000000,118.90106945901896
1486598400000,117.3086849042702
1486684800000,117.54372019077901
1486771200000,117.60485607929468
1486857600000,116.88411414873427
1486944000000,117.19409352288595
1487030400000,116.60350878421004
1487116800000,116.73350234582232
1487203200000,117.54131137139593
1487289600000,118.08433023482499
1487376000000,118.1079365049834
1487462400000,118.16832672923184
1487548800000,117.8461671103057
1487635200000,117.58859233434765
1487721600000,117.84603561017761
1487808000000,118.48420503419337
1487894400000,118.86573777654544
1487980800000,118.8953488372093
1488067200000,118.85783898916966
1488153600000,118.27620333977103
1488240000000,117.94619001640207
1488326400000,116.95156091235427
1488412800000,116.86395420401382
1488499200000,117.32337366828884
1488585600000,117.31977316667908
1488672000000,117.38851858500449
1488758400000,117.11647498353892
1488844800000,117.1401019350365
1488931200000,116.66137840530689
1489017600000,116.26502192975244
1489104000000,116.57085826778513
1489190400000,116.53912653662191
1489276800000,116.51397784817964
1489363200000,116.23289881304605
1489449600000,116.57300835975283
1489536000000,117.85302686771846
1489622400000,117.80723346019593
1489708800000,118.36241772354116
1489795200000,118.34666577651599
1489881600000,118.41133268547239
1489968000000,118.34754365419022
1490054400000,119.39583772992879
1490140800000,119.65565833264712
1490227200000,120.06935143900934
1490313600000,119.68370608523826
1490400000000,119.64853111556182
1490486400000,120.47465288770294
1490572800000,120.14434661552818
1490659200000,119.66926168861174
1490745600000,119.78152967436739
1490832000000,119.15931028214024
1490918400000,119.59619663299664
1491004800000,119.62276468686869
1491091200000,119.78766557664977
1491177600000,120.42181212197391
1491264000000,120.22652563206208
1491350400000,120.66327888194046
1491436800000,120.1861693968039
1491523200000,119.90636337447448
1491609600000,119.92868314353873
1491696000000,119.80795728711215
1491782400000,120.11490191660555
1491868800000,121.28706999625786
1491955200000,121.94799578748665
1492041600000,121.57444562201444
1492128000000,122.17281699129715
1492214400000,122.21570176343295
1492300800000,122.53610469331161
1492387200000,121.74439665613613
1492473600000,122.3703223677745
1492560000000,122.24166007489389
1492646400000,121.80551217030039
1492732800000,122.13971765137279
1492819200000,122.11259185955907
1492905600000,120.98163495907991
1492992000000,121.35602401977947
1493078400000,119.2996134535175
1493164800000,119.44997128889648
1493251200000,119.62969807746872
1493337600000,119.45396209478545
1493424000000,119.5014205070355
1493510400000,119.79934627599125
1493596800000,119.23113620578974
1493683200000,118.91531427146633
1493769600000,117.97951914646244
1493856000000,118.36911846181808
1493942400000,118.21789193780536
1494028800000,118.24414140388151
1494115200000,118.28860264500953
1494201600000,117.56325856381405
1494288000000,117.3288712584922
1494374400000,116.77180936721399
1494460800000,117.31956685044041
1494547200000,117.56775905622933
1494633600000,117.56805086659315
1494720000000,117.67583492466012
1494806400000,117.13829367684414
1494892800000,118.0253032507393
1494979200000,119.82413230466052
1495065600000,119.68701945019001
1495152000000,119.96982827601708
1495238400000,119.87315388486945
1495324800000,119.7501269936143
1495411200000,119.99581888959155
1495497600000,118.7686728976136
1495584000000,119.28407005464335
1495670400000,119.00709876626455
1495756800000,119.40557008111676
1495843200000,119.45852010851502
1495929600000,119.52446878314487
1496016000000,119.72797968476905
1496102400000,120.17165644171779
1496188800000,120.23401368087985
1496275200000,119.46518550888169
1496361600000,120.54358062412248
1496448000000,120.52283752966109
1496534400000,120.46272290622446
1496620800000,120.38192794851037
1496707200000,121.39907331882449
1496793600000,120.98148842602423
1496880000000,121.0421661325523
1496966400000,120.520261369714
1497052800000,120.48852646385694
1497139200000,120.43327863888652
1497225600000,120.92680187481358
1497312000000,120.76645352413402
1497398400000,121.37754099094369
1497484800000,119.66188297279722
1497571200000,119.9326050507328
1497657600000,119.92609834498309
1497744000000,119.83515950913934
1497830400000,118.98954701437016
1497916800000,119.36420570927508
1498003200000,119.58339852680575
1498089600000,119.66765505939708
1498176000000,119.66994059008158
1498262400000,119.65649389390838
1498348800000,119.64020678573274
1498435200000,118.96533078735447
1498521600000,118.63153356248344
1498608000000,118.59115915670021
1498694400000,118.96167183167594
1498780800000,118.5653614429963
1498867200000,118.61272744984655
1498953600000,118.71536914032555
1499040000000,117.6729143367838
1499126400000,118.30545135502568
1499212800000,118.07943066556186
1499299200000,118.26451267775289
1499385600000,117.58842494592314
1499472000000,117.644472434862
1499558400000,117.61959998420643
1499644800000,117.50760385753424
1499731200000,117.7406224977626
1499817600000,117.98888732313584
1499904000000,117.68166568281882
1499990400000,118.37630660638438
1500076800000,118.28986267399348
1500163200000,118.45457629455669
1500249600000,118.18029761207843
1500336000000,118.8368831684414
1500422400000,118.98518039424233
1500508800000,119.11190454272868
1500595200000,119.7645857444291
1500681600000,119.7872070779101
1500768000000,119.94472049700433
1500854400000,119.59020782362568
1500940800000,118.9281300825347
1501027200000,119.9118559108855
1501113600000,119.8536212889513
1501200000000,120.37608314922494
1501286400000,120.34924858473731
1501372800000,120.42678760940225
1501459200000,120.58048651415108
1501545600000,120.58099836685813
1501632000000,120.29953269640573
1501718400000,121.26516439257946
1501804800000,120.30213100271001
1501891200000,120.2849000813008
1501977600000,120.48098865954954
1502064000000,120.55706889656263
1502150400000,120.94710389963063
1502236800000,121.16485599534758
1502323200000,122.43976088371966
1502409600000,122.34052296560883
1502496000000,122.34052296560883
1502582400000,122.26427011104974
1502668800000,121.40285929338569
1502755200000,120.79769246071216
1502841600000,121.60081066838626
1502928000000,122.33876905207224
1503014400000,122.33657781725285
1503100800000,122.33709475143635
1503187200000,122.21033183331505
1503273600000,122.46927896548797
1503360000000,121.59757748404117
1503446400000,122.59419891278397
1503532800000,121.81884884288955
1503619200000,121.93156885193476
1503705600000,121.94109938291356
1503792000000,121.68269563109904
1503878400000,122.30004739529163
1503964800000,121.47392104292214
1504051200000,120.79735882083288
1504137600000,121.19485197241478
1504224000000,120.91964889574169
1504310400000,121.0558201714208
1504396800000,121.5498524386565
1504483200000,121.61192255509826
1504569600000,122.85536177799081
1504656000000,122.138627991166
1504742400000,122.95747675798476
1504828800000,122.70701434732204
1504915200000,122.38459931192446
1505001600000,122.02399388427231
1505088000000,120.5251501094572
1505174400000,119.66425313387775
1505260800000,119.45627623904396
1505347200000,120.42167059859503
1505433600000,119.48485915836001
1505520000000,119.4438276487303
1505606400000,119.0882326526994
1505692800000,118.847555328221
1505779200000,118.89547657303648
1505865600000,117.94929603635684
1505952000000,118.29644212943903
1506038400000,118.91053362027395
1506124800000,118.81629651920775
1506211200000,118.43823453705292
1506297600000,119.28194381901814
1506384000000,118.87128208379352
1506470400000,118.8455822680464
1506556800000,119.84795755186487
1506643200000,119.7988741551164
1506729600000,119.75191091005239
1506816000000,119.81504083587274
1506902400000,119.93090385585764
1506988800000,119.97807747407876
1507075200000,119.6380901411986
1507161600000,119.37984301695418
1507248000000,119.82690264709015
1507334400000,119.89220489991567
1507420800000,119.95199859608593
1507507200000,119.83261643423057
1507593600000,120.2496053196425
1507680000000,120.16959473532093
1507766400000,120.3272634680791
1507852800000,120.71491636786338
1507939200000,120.70141479096802
1508025600000,120.67487930931229
1508112000000,120.22487681736558
1508198400000,120.29770809577536
1508284800000,119.54559396002274
1508371200000,119.91369935047274
1508457600000,119.01906678294112
1508544000000,119.03636789477393
1508630400000,118.46158271066446
1508716800000,119.35484133987218
1508803200000,118.66647666018817
1508889600000,119.31000183318845
1508976000000,118.65637077103392
1509062400000,119.41423691224983
1509148800000,119.41423691224983
1509235200000,119.35858698825268
1509321600000,119.93464036632305
1509408000000,119.14257387645864
1509494400000,118.69163408551216
1509580800000,118.70219932730215
1509667200000,118.35018382217547
1509753600000,118.31905951347798
1509840000000,118.22821714330661
1509926400000,118.79274192338727
1510012800000,118.76134503767133
1510099200000,118.58808114770332
1510185600000,119.16289245059166
1510272000000,119.12894411803566
1510358400000,119.12894411803566
1510444800000,118.95284652945351
1510531200000,119.13526977859628
