date,value
1167609600000,76.0197254024904
1167696000000,75.84450368251417
1167782400000,75.06000806541734
1167868800000,75.45319014455144
1167955200000,75.90343761880858
1168041600000,75.79117661074058
1168128000000,75.79117661074058
1168214400000,76.11183865997253
1168300800000,75.64907205443657
1168387200000,76.01540049348486
1168473600000,75.70031431262723
1168560000000,75.75957125373898
1168646400000,75.68147748718077
1168732800000,75.68147748718077
1168819200000,75.6002002576389
1168905600000,75.24983087217828
1168992000000,75.46603318517019
1169078400000,75.02172744648203
1169164800000,74.8883076214204
1169251200000,74.90685753009107
1169337600000,74.90685753009107
1169424000000,74.71831564195635
1169510400000,74.81948643212971
1169596800000,74.97892202144837
1169683200000,75.16041708898364
1169769600000,75.02478726997333
1169856000000,75.07158582581249
1169942400000,75.07158582581249
1170028800000,74.7689330793676
1170115200000,74.75196684581056
1170201600000,75.15722436562857
1170288000000,75.32667984534856
1170374400000,75.01207020683198
1170460800000,75.03276508798257
1170547200000,75.03276508798257
1170633600000,75.32632098484626
1170720000000,75.26311145003969
1170806400000,74.84415382699221
1170892800000,74.59781421333994
1170979200000,74.3648859112617
1171065600000,74.27864095048767
1171152000000,74.27864095048767
1171238400000,74.1326207004079
1171324800000,74.70471510556501
1171411200000,75.02679511543263
1171497600000,75.51079961863249
1171584000000,75.83905737417062
1171670400000,75.7579171897367
1171756800000,75.7579171897367
1171843200000,75.78132707600292
1171929600000,75.35463648436149
1172016000000,74.88329294041917
1172102400000,74.65199274118359
1172188800000,74.96204444984707
1172275200000,74.97207800384878
1172361600000,74.97207800384878
1172448000000,75.2204980109954
1172534400000,76.64024749055365
1172620800000,77.06676770438669
1172707200000,77.91039198107143
1172793600000,78.47716631132334
1172880000000,78.49099157043783
1172966400000,78.49099157043783
1173052800000,80.00014990412714
1173139200000,79.1779409396536
1173225600000,79.07473978098801
1173312000000,78.2858620775588
1173398400000,77.87767207424432
1173484800000,77.94512495159202
1173571200000,77.94512495159202
1173657600000,78.06606276824924
1173744000000,78.94517016976258
1173830400000,79.12889071600333
1173916800000,78.65671438014967
1174003200000,79.09081666711946
1174089600000,79.15843492089397
1174176000000,79.15843492089397
1174262400000,78.38983979074779
1174348800000,78.0646968138552
1174435200000,77.50110334837444
1174521600000,77.18840015630336
1174608000000,77.29233831566769
1174694400000,77.25568898322062
1174780800000,77.25568898322062
1174867200000,77.03685175659729
1174953600000,77.20464403506605
1175040000000,78.27682015166177
1175126400000,77.46714955200355
1175212800000,77.3508221973799
1175299200000,77.2059535958637
1175385600000,77.2059535958637
1175472000000,77.36217627877733
1175558400000,76.5383463780147
1175644800000,76.7133176681871
1175731200000,76.60041524260251
1175817600000,76.33867200044341
1175904000000,76.56861802244097
1175990400000,76.56861802244097
1176076800000,76.2913960372698
1176163200000,76.36281339646686
1176249600000,76.16718438808353
1176336000000,76.44293064289526
1176422400000,76.43170406812416
1176508800000,76.49169501048216
1176595200000,76.49169501048216
1176681600000,75.95487018084813
1176768000000,76.13230922737036
1176854400000,76.74230628932925
1176940800000,77.03096408517227
1177027200000,76.5653723806348
1177113600000,76.58633317012747
1177200000000,76.58633317012747
1177286400000,76.64375227558214
1177372800000,76.57854300697625
1177459200000,76.55560012385789
1177545600000,76.02014607503229
1177632000000,75.99008895020226
1177718400000,76.03589683629619
1177804800000,76.03589683629619
1177891200000,75.98279985826098
1177977600000,75.89600915433945
1178064000000,75.56735736646692
1178150400000,75.13644968376288
1178236800000,74.56449388073239
1178323200000,74.4587593785512
1178409600000,74.4587593785512
1178496000000,73.96541686621916
1178582400000,74.26042222770496
1178668800000,73.72779404299123
1178755200000,73.08605308713464
1178841600000,73.71641217567856
1178928000000,73.55133509682709
1179014400000,73.55133509682709
1179100800000,73.07248718791917
1179187200000,73.1075480411868
1179273600000,72.97559818220817
1179360000000,72.65354863937881
1179446400000,72.9179242453747
1179532800000,72.98447608741535
1179619200000,72.98447608741535
1179705600000,72.12570448136543
1179792000000,71.60917720477087
1179878400000,71.78841213313902
1179964800000,72.22067249781651
1180051200000,72.10623439723123
1180137600000,72.31128494702507
1180224000000,72.31128494702507
1180310400000,72.06597470743836
1180396800000,72.55211260550522
1180483200000,72.72684821938597
1180569600000,72.64032079561007
1180656000000,72.39041962325143
1180742400000,72.45259679493239
1180828800000,72.45259679493239
1180915200000,72.18515952116421
1181001600000,72.53761494996849
1181088000000,73.60057188427098
1181174400000,73.64289490874002
1181260800000,74.98403031101176
1181347200000,75.11802709220213
1181433600000,75.11802709220213
1181520000000,74.56626788514137
1181606400000,73.96733283459712
1181692800000,74.35318257256337
1181779200000,73.97949951204943
1181865600000,73.34085568019933
1181952000000,73.44137392259131
1182038400000,73.44137392259131
1182124800000,72.41519560387196
1182211200000,72.65818125569405
1182297600000,72.51835180968908
1182384000000,73.07745135921937
1182470400000,72.79623713183209
1182556800000,72.98785791496323
1182643200000,72.98785791496323
1182729600000,73.20804671160192
1182816000000,73.66936044315206
1182902400000,74.45894256690141
1182988800000,73.78554756646507
1183075200000,73.40858714729185
1183161600000,73.5267029072421
1183248000000,73.5267029072421
1183334400000,73.76601359464252
1183420800000,73.78076533214278
1183507200000,73.6709462129695
1183593600000,73.58231867255168
1183680000000,73.4474407143011
1183766400000,73.53030875880823
1183852800000,73.53030875880823
1183939200000,73.25573162410868
1184025600000,73.58240395437302
1184112000000,74.18430118464337
1184198400000,74.12379065084788
1184284800000,73.99955502536945
1184371200000,74.10858484909299
1184457600000,74.10858484909299
1184544000000,74.3392625417965
1184630400000,74.15334644126315
1184716800000,74.76243936626099
1184803200000,74.64907394236047
1184889600000,74.77697351901328
1184976000000,74.93939416733232
1185062400000,74.93939416733232
1185148800000,74.83795540299494
1185235200000,75.09332536637346
1185321600000,75.72434866569964
1185408000000,76.68822749146263
1185494400000,77.40425474424661
1185580800000,77.33160072590881
1185667200000,77.33160072590881
1185753600000,77.78017705931435
1185840000000,77.52210502639959
1185926400000,78.56622858426203
1186012800000,78.10963101146756
1186099200000,78.29033317602297
1186185600000,78.35575504579707
1186272000000,78.35575504579707
1186358400000,78.74766283737141
1186444800000,78.71333779047153
1186531200000,77.8567842543706
1186617600000,78.79674488012797
1186704000000,79.25911931316345
1186790400000,79.26585108330828
1186876800000,79.26585108330828
1186963200000,78.93902808140206
1187049600000,79.20179335650552
1187136000000,80.61243317725392
1187222400000,83.38345102829969
1187308800000,83.385508692503
1187395200000,83.50147971666759
1187481600000,83.50147971666759
1187568000000,82.02927766491082
1187654400000,82.63933923406817
1187740800000,81.7504627309141
1187827200000,80.70579390556709
1187913600000,81.07921566609357
1188000000000,81.18856069380423
1188086400000,81.18856069380423
1188172800000,80.89956780879585
1188259200000,81.85958594953924
1188345600000,81.6264503205022
1188432000000,81.43379551469788
1188518400000,81.04451492809835
1188604800000,81.13560450627213
1188691200000,81.13560450627213
1188777600000,81.1632695229463
1188864000000,81.18272793096553
1188950400000,81.57617202302559
1189036800000,81.63118956450417
1189123200000,82.44308364249065
1189209600000,82.39576174819443
1189296000000,82.39576174819443
1189382400000,82.97647208324183
1189468800000,82.77534061353478
1189555200000,82.50054736359024
1189641600000,81.7644421363993
1189728000000,81.62724508607135
1189814400000,81.79370839817015
1189900800000,81.79370839817015
1189987200000,81.73367431954428
1190073600000,81.12196580900981
1190160000000,79.60102683426382
1190246400000,79.97672957470076
1190332800000,79.31360868760687
1190419200000,79.35844084957135
1190505600000,79.35844084957135
1190592000000,79.49269787313
1190678400000,80.12365447332651
1190764800000,79.37827110840058
1190851200000,79.22398410556208
1190937600000,79.56778464643376
1191024000000,79.61757921952122
1191110400000,79.61757921952122
1191196800000,78.46448950778117
1191283200000,78.5048362131579
1191369600000,78.42908847567702
1191456000000,78.36074116921145
1191542400000,77.89405046012693
1191628800000,77.9098223678611
1191715200000,77.9098223678611
1191801600000,77.3908762101596
1191888000000,77.49970849831759
1191974400000,77.41153293019619
1192060800000,77.20463137272752
1192147200000,77.15607555630385
1192233600000,77.22213846534115
1192320000000,77.22213846534115
1192406400000,77.19889961212014
1192492800000,77.70035619675377
1192579200000,78.05254745718752
1192665600000,78.69520640292154
1192752000000,78.97265342380068
1192838400000,78.98529461086524
1192924800000,78.98529461086524
1193011200000,80.19602251964366
1193097600000,79.76623161921472
1193184000000,80.57935366515254
1193270400000,80.22192306785179
1193356800000,79.9785585307658
1193443200000,80.18701604739361
1193529600000,80.04426467420905
1193616000000,79.29642885621911
1193702400000,79.49499094014325
1193788800000,79.07479874691624
1193875200000,79.3099652995048
1193961600000,79.56260559142804
1194048000000,79.61262445975541
1194134400000,79.61262445975541
1194220800000,80.150803397847
1194307200000,79.66690598047126
1194393600000,80.87538971125711
1194480000000,81.07361507048915
1194566400000,82.30143115294639
1194652800000,82.3415597768613
1194739200000,82.3415597768613
1194825600000,83.60624944903385
1194912000000,83.12372717286839
1194998400000,82.900033028647
1195084800000,84.2987238151369
1195171200000,84.18961158161663
1195257600000,84.31767727685984
1195344000000,84.31767727685984
1195430400000,84.81126515104673
1195516800000,85.23138317731882
1195603200000,86.66842015920814
1195689600000,86.48353519807577
1195776000000,86.81100538141794
1195862400000,86.98334285077985
1195948800000,86.98334285077985
1196035200000,86.82577382247213
1196121600000,86.89820028782235
1196208000000,85.62246150249594
1196294400000,85.41758910683654
1196380800000,84.58701975478088
1196467200000,84.75385377467633
1196553600000,84.75385377467633
1196640000000,84.67356569514884
1196726400000,84.75111292894002
1196812800000,83.94332112620725
1196899200000,83.60266795141014
1196985600000,84.68403424115162
1197072000000,86.33698056337064
1197158400000,86.33698056337064
1197244800000,83.13718721879158
1197331200000,84.86279535808833
1197417600000,83.2331645967279
1197504000000,83.14678101057328
1197590400000,82.40637737146498
1197676800000,82.46331245011065
1197763200000,82.46331245011065
1197849600000,82.76847788046177
1197936000000,83.08721283137893
1198022400000,83.28405036587874
1198108800000,83.42391096011899
1198195200000,82.82817259990873
1198281600000,82.8650120216544
1198368000000,82.8650120216544
1198454400000,82.41196038689782
1198540800000,82.52816369927096
1198627200000,82.53358705683827
1198713600000,82.59208540613525
1198800000000,83.27392888736208
1198886400000,83.36605515881348
1198972800000,83.36605515881348
1199059200000,84.09800233941209
