date,value
1577836800000,127.7866279820005
1577923200000,127.94575321321201
1578009600000,128.96236834115197
1578096000000,128.96236834115197
1578182400000,129.07608435442194
1578268800000,128.15528652178784
1578355200000,128.3775020430387
1578441600000,127.49314986908294
1578528000000,126.29808139035772
1578614400000,125.66834762202853
1578700800000,125.65226763116914
1578787200000,125.35963436296255
1578873600000,124.26868687214402
1578960000000,124.46176184103922
1579046400000,124.39896710197024
1579132800000,123.63375518547228
1579219200000,123.92176802803857
1579305600000,123.92176802803857
1579392000000,123.96987800107996
1579478400000,123.627388762049
1579564800000,124.28765741102144
1579651200000,124.20108775744343
1579737600000,124.25720664619203
1579824000000,124.54405185644481
1579910400000,124.54405185644481
1579996800000,126.0754299178029
1580083200000,121.33592878313958
1580169600000,124.70628720200354
1580256000000,124.95292600352704
1580342400000,125.98436043548335
1580428800000,127.05570409636265
1580515200000,127.05570409636265
1580601600000,125.88076065616119
1580688000000,126.52253177396445
1580774400000,125.34862844259881
1580860800000,124.48480460969553
1580947200000,124.07160835582168
1581033600000,124.6625667244398
1581120000000,124.6625667244398
1581206400000,124.76607304290711
1581292800000,124.87058498375522
1581379200000,124.40852479131776
1581465600000,124.75231260733885
1581552000000,124.64314176803686
1581638400000,124.7250288045978
1581724800000,124.7250288045978
1581811200000,124.52947624447268
1581897600000,124.29869960942122
1581984000000,124.26047681719074
1582070400000,122.8835422624045
1582156800000,122.41388945153861
1582243200000,123.4508725528921
1582329600000,123.4508725528921
1582416000000,123.59612884081811
1582502400000,125.28200941412499
1582588800000,125.67404549699437
1582675200000,126.2621763420437
1582761600000,127.86242749879558
1582848000000,129.31018908335142
1582934400000,129.31018908335142
1583020800000,129.82488351593116
1583107200000,131.1221290035262
1583193600000,132.6183855067794
1583280000000,132.388779854608
1583366400000,136.29733493939622
1583452800000,135.29919656815576
1583539200000,135.3686416939657
1583625600000,135.97740197257636
1583712000000,136.9056417072094
1583798400000,137.39866677138295
1583884800000,139.01018853232904
1583971200000,139.01253371120526
1584057600000,135.79392575463055
1584144000000,135.79392575463055
1584230400000,137.38490757391506
1584316800000,143.0673087633055
1584403200000,141.23683636166808
1584489600000,142.8485740519441
1584576000000,143.0105063626604
1584662400000,142.15784075468315
1584748800000,142.08138961710227
1584835200000,143.84412466765409
1584921600000,153.20776851529007
1585008000000,147.80205624296963
1585094400000,146.32682981842788
1585180800000,148.76710207410326
1585267200000,148.44979708393336
1585353600000,148.44979708393336
1585440000000,148.39916061204596
1585526400000,148.32490949676733
1585612800000,149.1014297428682
1585699200000,149.4035966006545
1585785600000,152.27459665102327
1585872000000,153.50413634728716
1585958400000,151.12130518588202
1586044800000,150.69853168551518
1586131200000,149.94706402958948
1586217600000,148.51838969404187
1586304000000,148.7325014182457
1586390400000,147.22285882721394
1586476800000,145.8489042444647
1586563200000,145.8489042444647
1586649600000,145.88751081626768
1586736000000,146.08302588860417
1586822400000,145.47449561140115
1586908800000,147.8138052472391
1586995200000,144.39365161720696
1587081600000,143.58646990471763
1587168000000,143.5838609213034
1587254400000,142.84014751247565
1587340800000,142.8382607291379
1587427200000,142.99799485718
1587513600000,146.36430871670981
1587600000000,143.07236450562667
1587686400000,145.05094681989485
1587772800000,144.75285716300382
1587859200000,142.80317835333952
1587945600000,142.74413541729862
1588032000000,143.94738629205432
1588118400000,143.0199510369474
1588204800000,141.2114527795384
1588291200000,137.2754699336014
1588377600000,137.29421065964289
1588464000000,139.19685732279788
1588550400000,141.04294363530713
1588636800000,141.23636918741192
1588723200000,145.2938961331043
1588809600000,140.66241313962655
1588896000000,138.42743447448348
1588982400000,138.61164035517925
1589068800000,139.8025722326638
1589155200000,140.39561107303254
1589241600000,139.1104351436716
1589328000000,139.99223823929603
1589414400000,138.04443787946155
1589500800000,138.98099200369361
1589587200000,138.98099200369361
1589673600000,138.27209942093876
1589760000000,138.77765775162035
1589846400000,136.91021057366368
1589932800000,137.4608773238347
1590019200000,136.58471442904388
1590105600000,137.5735685176816
1590192000000,137.5735685176816
1590278400000,136.11390224607007
1590364800000,139.45314495048217
1590451200000,137.12593112847074
1590537600000,137.16705393459577
1590624000000,136.77571743109036
1590710400000,135.9600277724315
1590796800000,135.9600277724315
1590883200000,135.82903025275306
1590969600000,135.7105456438672
1591056000000,131.9711436306146
1591142400000,129.8140807240373
1591228800000,130.0304633637967
1591315200000,127.85655300009323
1591401600000,127.85655300009323
1591488000000,130.14745791314897
1591574400000,129.81707752933607
1591660800000,132.26444540041774
1591747200000,133.26915977813397
1591833600000,130.85368879783059
1591920000000,132.41977021986057
1592006400000,132.41977021986057
1592092800000,131.67982852616373
1592179200000,130.26882320652732
1592265600000,130.76230446927372
1592352000000,132.11388435103004
1592438400000,131.69513416922743
1592524800000,133.24917542562926
1592611200000,133.24917542562926
1592697600000,131.77688909273004
1592784000000,133.8933622078733
1592870400000,134.00178160995145
1592956800000,132.20207512881964
1593043200000,131.76999346771183
1593129600000,133.90044784474716
1593216000000,133.90044784474716
1593302400000,132.291851237049
1593388800000,131.73691499744388
1593475200000,135.26230075548267
1593561600000,132.76482887077998
1593648000000,133.75802100484657
