date,value
1136073600000,83.31237233592087
1136160000000,83.26654370754488
1136246400000,83.33502415415659
1136332800000,83.0987754613516
1136419200000,82.76204816760438
1136505600000,83.12423410591359
1136592000000,82.89639314501873
1136678400000,82.89639314501873
1136764800000,82.6597612996303
1136851200000,82.52284768339443
1136937600000,82.82665424978487
1137024000000,82.15812908017644
1137110400000,81.82461570524474
1137196800000,81.76215136234512
1137283200000,81.76215136234512
1137369600000,82.25219294501557
1137456000000,81.90037872177028
1137542400000,82.5385069063877
1137628800000,81.42107279507658
1137715200000,81.82226601170291
1137801600000,81.84249666723991
1137888000000,81.84249666723991
1137974400000,82.52823357368788
1138060800000,82.76474486749919
1138147200000,81.20455138299168
1138233600000,80.7770018499796
1138320000000,80.2005194643243
1138406400000,80.34864878195278
1138492800000,80.34864878195278
1138579200000,79.76946273821015
1138665600000,79.92468577993918
1138752000000,79.24034486047853
1138838400000,78.92744139818356
1138924800000,78.24288026676109
1139011200000,78.17325833755537
1139097600000,78.17325833755537
1139184000000,77.45614998521586
1139270400000,77.81485452005631
1139356800000,78.13724514261436
1139443200000,77.85996554587477
1139529600000,78.28231800343043
1139616000000,78.15486767828597
1139702400000,78.15486767828597
1139788800000,78.44361740775125
1139875200000,78.68635317921046
1139961600000,78.160118467001
1140048000000,78.26503520684389
1140134400000,78.06485954424133
1140220800000,78.12435896829584
1140307200000,78.12435896829584
1140393600000,78.1400386317632
1140480000000,77.94275075440468
1140566400000,78.86625780246189
1140652800000,79.1418540488434
1140739200000,79.41502880886861
1140825600000,79.3621201438061
1140912000000,79.3621201438061
1140998400000,79.56805230739094
1141084800000,79.14920558816128
1141171200000,79.10521357966552
1141257600000,79.12913105706743
1141344000000,78.85849711274157
1141430400000,78.86777235353927
1141516800000,78.86777235353927
1141603200000,78.18091284419073
1141689600000,78.53290265545607
1141776000000,78.92420179848527
1141862400000,78.8182739586981
1141948800000,77.81805029278432
1142035200000,77.93042598731026
1142121600000,77.93042598731026
