date,value
1609459200000,137.67624156508776
1609545600000,137.67624156508776
1609632000000,136.35392341874646
1609718400000,135.8863873254117
1609804800000,135.40086409185193
1609891200000,134.44014796736505
1609977600000,133.94938326445285
1610064000000,136.00410053361233
1610150400000,135.9848193327433
1610236800000,135.39595683439413
1610323200000,135.6359731616447
1610409600000,135.61914409360784
1610496000000,135.99542035462156
1610582400000,135.52028078844393
1610668800000,136.25179280978662
1610755200000,136.31082434514636
1610841600000,135.54985492568042
1610928000000,135.52442987319802
1611014400000,135.57570859533237
1611100800000,135.36506973802375
1611187200000,134.91829527470247
1611273600000,135.83852704670053
1611360000000,135.0976684607578
1611446400000,135.1674317522714
1611532800000,135.0986439998458
1611619200000,135.73757097388352
1611705600000,134.90699295213403
1611792000000,134.6808645826842
1611878400000,134.02837217507943
1611964800000,134.02111095190332
1612051200000,134.02512438048493
1612137600000,133.7257266911379
1612224000000,133.36358099635828
1612310400000,133.2282149418336
1612396800000,132.7782306468265
1612483200000,132.94535420871875
1612569600000,132.94535420871875
1612656000000,132.92483385622202
1612742400000,133.03426557076654
1612828800000,133.83997858221943
1612915200000,133.76822385035223
1613001600000,133.497115735049
1613088000000,133.29076221321793
1613174400000,133.13201895724603
1613260800000,133.123167015647
1613347200000,132.0322840579388
1613433600000,131.9255138316483
1613520000000,132.396731069016
1613606400000,132.63332922567227
1613692800000,133.4042779538254
1613779200000,133.30752500675217
1613865600000,133.41343775435274
1613952000000,134.38608119304058
1614038400000,134.24019197041494
1614124800000,132.89474386663773
1614211200000,133.13730108795264
1614297600000,134.48749975201824
1614384000000,134.48749975201824
1614470400000,134.10653427307645
1614556800000,133.3770402815214
1614643200000,133.5445713094792
1614729600000,133.28775765613472
1614816000000,132.19232956313917
1614902400000,132.88867288208874
1614988800000,132.88867288208874
1615075200000,131.72365123950584
1615161600000,131.76794763513513
1615248000000,132.64945154130248
1615334400000,132.68787876692278
1615420800000,131.82530929152497
1615507200000,132.03181829437406
1615593600000,132.03181829437406
1615680000000,131.4646071225646
1615766400000,132.0079468055861
1615852800000,132.3795111661393
1615939200000,132.48883227195716
1616025600000,132.47314163611938
1616112000000,131.94629613142445
1616198400000,131.94629613142445
1616284800000,132.3511323524009
1616371200000,132.6157311635177
1616457600000,133.24487261887484
1616544000000,132.91586620216745
1616630400000,132.41053682484727
1616716800000,131.50801902811492
1616803200000,131.50801902811492
1616889600000,131.3218669229053
1616976000000,131.61627472937664
1617062400000,131.91823044148308
1617148800000,131.52700909181195
1617235200000,131.16485105998282
1617321600000,131.31235575468247
1617408000000,131.31235575468247
1617494400000,131.24305104179842
1617580800000,131.37330526162947
1617667200000,131.76347366743323
1617753600000,132.59953197620766
1617840000000,133.54517986476543
1617926400000,133.2731547752936
1618012800000,133.2746671530184
1618099200000,132.7478448435357
1618185600000,133.6807364947021
1618272000000,134.2648739711816
1618358400000,134.22839747092343
1618444800000,134.5338203363633
1618531200000,133.9982682292522
1618617600000,133.99825343567588
1618704000000,133.9682185574217
1618790400000,134.2827780902202
1618876800000,134.49260271033586
1618963200000,134.30208342974555
1619049600000,134.77364516424024
1619136000000,134.49017047810506
1619222400000,134.5150827116445
1619308800000,134.6377660253885
1619395200000,133.66944241628852
1619481600000,133.48275655967964
1619568000000,133.2642128909625
1619654400000,132.68047354846726
1619740800000,132.07949690568
1619827200000,132.1375474037173
1619913600000,132.176688849645
1620000000000,131.99935829857452
1620086400000,132.48744660806892
1620172800000,131.84040874951316
1620259200000,130.66903248878987
1620345600000,130.13627603398373
1620432000000,130.14228484597322
1620518400000,131.56543583296494
1620604800000,130.4433904845026
1620691200000,130.50291582568522
1620777600000,130.83551806679586
1620864000000,130.67374024681436
1620950400000,130.5225142857143
1621036800000,130.5225142857143
1621123200000,129.7545720617803
1621209600000,131.33088272319853
1621296000000,131.52211701900683
1621382400000,131.78054126440003
1621468800000,132.30408819476344
1621555200000,131.85611601124654
1621641600000,131.85611601124654
1621728000000,131.84755799811836
1621814400000,131.67706715437143
1621900800000,131.81951887633633
1621987200000,131.17368095489013
1622073600000,130.62238196561287
1622160000000,130.23578178460468
1622246400000,130.23578178460468
1622332800000,130.31036380185222
1622419200000,130.3986597218101
1622505600000,130.18502532622645
1622592000000,130.0735481987079
1622678400000,129.8975614966487
1622764800000,130.09218656663086
1622851200000,130.09218656663086
1622937600000,129.99726239905098
1623024000000,130.39667938896363
1623110400000,130.43478260869566
1623196800000,130.22223843771806
1623283200000,130.24808876801242
1623369600000,129.68575276777585
1623456000000,129.68575276777585
1623542400000,129.54251668436186
1623628800000,129.67960600443425
1623715200000,129.42627643044716
1623801600000,130.73132393526444
1623888000000,131.49449572897586
1623974400000,131.4896744000475
1624060800000,131.4896744000475
1624147200000,131.21835283226082
1624233600000,130.48617079861788
1624320000000,130.57912859583007
1624406400000,130.05143641193288
1624492800000,130.4171546134328
1624579200000,130.3644401096346
1624665600000,130.48876621223368
1624752000000,130.5786640130335
1624838400000,130.96423201315744
1624924800000,131.81723591947522
1625011200000,130.91277744756894
1625097600000,130.01927473217086
1625184000000,130.20166628860875
1625270400000,130.225154230648
1625356800000,130.56686627321145
1625443200000,130.4975930227746
1625529600000,131.20153287178468
1625616000000,131.21197052574476
1625702400000,132.61522064885202
1625788800000,131.56530888710557
1625875200000,131.57667680850096
1625961600000,131.77591503340523
1626048000000,131.5124926920131
1626134400000,131.479422082384
1626220800000,131.62910698480192
1626307200000,132.31653182664598
1626393600000,131.65226968672826
1626480000000,131.69294379571994
1626566400000,132.02062782230286
1626652800000,133.25883254494022
1626739200000,132.45622019150255
1626825600000,131.25008054612854
1626912000000,131.67780238933875
1626998400000,130.9358375115849
1627084800000,130.93284729634385
1627171200000,131.17742381914206
1627257600000,131.62860464971206
1627344000000,132.1224605864559
1627430400000,131.58644753258068
1627516800000,132.34104493225115
1627603200000,131.89628881079767
1627689600000,131.89628881079767
1627776000000,131.6449296225237
1627862400000,131.42367145339796
1627948800000,131.67067197446386
1628035200000,130.97025676826456
1628121600000,131.112885616572
1628208000000,130.56810555808565
1628294400000,130.5870344326997
1628380800000,130.92063648071394
1628467200000,130.5772367330451
1628553600000,130.18877311045986
1628640000000,130.25778961143638
1628726400000,130.28626381151662
1628812800000,131.07409996144307
1628899200000,131.07409996144307
1628985600000,130.9774478669933
1629072000000,131.4987306210242
1629158400000,131.62066876563125
1629244800000,131.16567322535258
1629331200000,132.06920322352966
1629417600000,131.16333058033186
1629504000000,131.18721253244684
1629590400000,131.25973247992218
1629676800000,131.2142078576545
1629763200000,131.3449300731178
1629849600000,131.0213195852434
1629936000000,131.29804634257155
1630022400000,130.40604774309665
1630108800000,130.40604774309665
1630195200000,130.514457921806
1630281600000,130.64934828763543
1630368000000,129.57624059794907
1630454400000,129.74372955288985
1630540800000,129.88406651170067
1630627200000,129.89668639970103
1630713600000,129.89668639970103
1630800000000,129.88036424673632
1630886400000,129.59522168783798
1630972800000,129.11506029558436
1631059200000,129.51839740944158
