,date,value
175,1403654400000,118.54570374668518
176,1403740800000,119.02725202300772
177,1403827200000,118.7255671958162
178,1403913600000,118.62339887079048
179,1404000000000,118.44467994794844
180,1404086400000,117.52284460068722
181,1404172800000,117.1652407618312
182,1404259200000,117.00891077009592
183,1404345600000,116.71430128917125
184,1404432000000,116.67595810721176
185,1404518400000,116.40893627239312
186,1404604800000,116.40708262459788
187,1404691200000,115.55861094918164
188,1404777600000,115.33237758398283
189,1404864000000,114.72731005895504
190,1404950400000,114.5219175203002
191,1405036800000,114.6104621340789
192,1405123200000,114.39460120525337
193,1405209600000,114.3658467251678
194,1405296000000,114.8128152053225
195,1405382400000,115.24785884438916
196,1405468800000,115.23957216882695
197,1405555200000,115.66030368662868
198,1405641600000,114.9334627674635
199,1405728000000,113.3854188700524
200,1405814400000,113.13951775278692
201,1405900800000,114.29582064484698
202,1405987200000,114.32929032913128
203,1406073600000,113.59729275531144
204,1406160000000,113.6831129097428
205,1406246400000,113.59573058057482
206,1406332800000,113.68504824265904
207,1406419200000,113.7363457464663
208,1406505600000,113.83637671895956
209,1406592000000,113.59567418829786
210,1406678400000,112.84218174309989
211,1406764800000,112.90508909639972
212,1406851200000,114.5621258590966
213,1406937600000,114.6836523046852
214,1407024000000,115.04244041914971
215,1407110400000,114.83934219633794
216,1407196800000,114.481244675595
217,1407283200000,115.15013202483894
218,1407369600000,115.37761182778752
219,1407456000000,115.50155088833267
220,1407542400000,115.52485945605758
221,1407628800000,115.30823383330608
222,1407715200000,114.60838033565302
223,1407801600000,114.44448244031535
224,1407888000000,114.21305308860964
225,1407974400000,114.00051009812168
226,1408060800000,114.19956879020584
227,1408147200000,114.19800717517349
228,1408233600000,114.17280304000842
229,1408320000000,113.94461677004982
230,1408406400000,113.60228914889332
231,1408492800000,113.13067403053414
232,1408579200000,112.93166550918292
233,1408665600000,112.40341780666368
234,1408752000000,112.37868493136924
235,1408838400000,112.07800615979562
236,1408924800000,112.51226773017432
237,1409011200000,112.66718358142846
238,1409097600000,112.4895952116322
239,1409184000000,112.7318279347096
240,1409270400000,112.4758601139486
241,1409356800000,112.45023842294444
242,1409443200000,112.4143616308106
243,1409529600000,112.3207063450129
244,1409616000000,111.84675763819662
245,1409702400000,112.30029486182973
246,1409788800000,111.93551761772964
247,1409875200000,112.04586408651537
248,1409961600000,111.97611930770591
249,1410048000000,111.70963520564136
250,1410134400000,110.99182163220136
251,1410220800000,110.94607126892063
252,1410307200000,110.72046433253078
253,1410393600000,110.6497632897627
254,1410480000000,110.3753850177286
255,1410566400000,110.32976275977994
256,1410652800000,110.53855541712753
257,1410739200000,111.32285141427596
258,1410825600000,111.46723846100733
259,1410912000000,110.48660176273228
260,1410998400000,110.56932978182073
261,1411084800000,110.06993738580458
262,1411171200000,109.86540193864302
263,1411257600000,110.04629693357376
264,1411344000000,110.08315511754893
265,1411430400000,110.03488693673953
266,1411516800000,109.73838898100831
267,1411603200000,110.1796274098108
268,1411689600000,110.04574737086864
269,1411776000000,110.2482803528559
270,1411862400000,110.07022901015928
271,1411948800000,111.00614428421258
272,1412035200000,111.20073630240108
273,1412121600000,111.44290127394164
274,1412208000000,112.01505295100858
275,1412294400000,111.14939989557053
276,1412380800000,111.08770041911224
277,1412467200000,110.92080610105104
278,1412553600000,111.9936865674381
279,1412640000000,112.5854311359284
280,1412726400000,112.9034949963332
281,1412812800000,113.03824556252204
282,1412899200000,113.37311766054768
283,1412985600000,113.46991216748256
284,1413072000000,113.80638483560448
285,1413158400000,114.0036934558676
286,1413244800000,113.9428182015461
287,1413331200000,115.1110617063909
288,1413417600000,115.00952960659492
289,1413504000000,113.8650956773031
290,1413590400000,113.4505776732027
291,1413676800000,113.23147019275125
292,1413763200000,112.7917761220762
293,1413849600000,112.18847563014847
294,1413936000000,112.28998220060784
295,1414022400000,111.5153816235438
296,1414108800000,111.59186629781688
297,1414195200000,111.58606231353858
298,1414281600000,112.0514036122142
299,1414368000000,112.72299155145218
300,1414454400000,112.48647843350628
301,1414540800000,111.37985589040493
302,1414627200000,111.14837827373438
303,1414713600000,108.43865836185482
304,1414800000000,107.85312060851786
305,1414886400000,107.22974516560691
306,1414972800000,106.57692736902382
307,1415059200000,106.90599908841976
308,1415145600000,106.04883983416843
309,1415232000000,105.74259399927674
310,1415318400000,106.10252611198992
311,1415404800000,105.9897882957408
312,1415491200000,106.27861947054144
313,1415577600000,106.03456061845628
314,1415664000000,105.53333032415176
315,1415750400000,105.63347158534611
316,1415836800000,105.58666378915532
317,1415923200000,105.11147732282218
318,1416009600000,105.03707092642637
319,1416096000000,104.9609813321568
320,1416182400000,104.7091595445526
321,1416268800000,103.9927794804343
322,1416355200000,103.23940323410196
323,1416441600000,103.1232859752876
324,1416528000000,103.03803423725708
325,1416614400000,103.07603159499465
326,1416700800000,103.11459704306756
327,1416787200000,102.82478125946048
328,1416873600000,103.1710833154924
329,1416960000000,103.4806313195662
330,1417046400000,103.3139013696863
331,1417132800000,103.12078275453794
332,1417219200000,103.16391987857097
333,1417305600000,102.81399948820555
334,1417392000000,103.46431577185726
335,1417478400000,103.08894834341878
336,1417564800000,103.04437581645676
337,1417651200000,102.89169185295432
338,1417737600000,101.94216803806316
339,1417824000000,101.87610693743598
340,1417910400000,101.6590501260922
341,1417996800000,102.33177031884335
342,1418083200000,102.89822565151916
343,1418169600000,104.39511957651392
344,1418256000000,104.21677741333198
345,1418342400000,105.20296900756767
346,1418428800000,105.55933559820969
347,1418515200000,105.78326774713422
348,1418601600000,107.57588221285692
349,1418688000000,109.52315849389288
350,1418774400000,107.22225454972482
351,1418860800000,106.1605222351492
352,1418947200000,105.0476165767511
353,1419033600000,104.46833060846926
354,1419120000000,104.11605192486596
355,1419206400000,103.741659319075
356,1419292800000,103.40826306941982
357,1419379200000,103.56211867200416
358,1419465600000,103.60960180305558
359,1419552000000,103.3060311261744
360,1419638400000,103.3306467694762
361,1419724800000,103.17785346403056
362,1419811200000,103.0679574218235
363,1419897600000,103.9091188288939
364,1419984000000,103.70773905818794
365,1420070400000,103.97135725326542
366,1420156800000,103.95752712540911
367,1420243200000,104.00830427621202
368,1420329600000,103.95608168086656
369,1420416000000,105.19736475848237
370,1420502400000,106.34077090589986
371,1420588800000,106.38573512699764
372,1420675200000,106.014454048162
373,1420761600000,106.474251081026
374,1420848000000,106.3519500547335
375,1420934400000,106.54912899315308
376,1421020800000,106.32842233477156
377,1421107200000,106.72353517131047
378,1421193600000,107.292040131045
379,1421280000000,107.94142378850384
380,1421366400000,107.17136412040053
381,1421452800000,107.32736184684693
382,1421539200000,107.26438857698471
383,1421625600000,107.36266257667668
384,1421712000000,106.24813429457669
385,1421798400000,106.1279056491208
386,1421884800000,105.45502396756252
387,1421971200000,105.77279619683026
388,1422057600000,105.7288434613222
389,1422144000000,105.93161229530553
390,1422230400000,105.58864766257784
391,1422316800000,105.87935049551996
392,1422403200000,106.26499400784454
393,1422489600000,106.30926873274414
394,1422576000000,107.74738171910889
395,1422662400000,108.06177485488294
396,1422748800000,108.55954139982872
397,1422835200000,107.95188652633011
398,1422921600000,107.58867244019464
399,1423008000000,107.71872958084404
400,1423094400000,107.39263138613092
401,1423180800000,106.41500720243342
402,1423267200000,106.43136491258171
403,1423353600000,106.10645840838004
404,1423440000000,106.9383538760428
405,1423526400000,106.47366474213518
406,1423612800000,106.22936645888912
407,1423699200000,107.07997079532755
408,1423785600000,107.41011845059992
409,1423872000000,107.47819509545964
410,1423958400000,107.57932294866576
411,1424044800000,107.6287187850114
412,1424131200000,107.34034992375436
413,1424217600000,108.11903224637956
414,1424304000000,107.96390638808336
415,1424390400000,107.95906501720802
416,1424476800000,108.02528919012975
417,1424563200000,107.77944107105507
418,1424649600000,108.10706583349932
419,1424736000000,108.25869608630896
420,1424822400000,108.3124209858809
421,1424908800000,107.78233507781412
422,1424995200000,108.1469168384567
423,1425081600000,108.31161290879896
424,1425168000000,108.31969237016853
425,1425254400000,108.16037358638935
426,1425340800000,108.4087148902621
427,1425427200000,108.48829414211404
428,1425513600000,108.39066858669678
429,1425600000000,107.9248867855553
430,1425686400000,107.86159092829628
431,1425772800000,108.10186398943311
432,1425859200000,107.99158710793628
433,1425945600000,108.47912799819002
434,1426032000000,108.41150725198618
435,1426118400000,108.72958446169238
436,1426204800000,108.83165532156804
437,1426291200000,108.91385187735916
438,1426377600000,109.01224936339392
439,1426464000000,109.05558225540192
440,1426550400000,108.70946553473313
441,1426636800000,108.93622932338003
442,1426723200000,108.27605911179248
443,1426809600000,108.70942321199776
444,1426896000000,108.80943158615516
445,1426982400000,108.76853384652176
446,1427068800000,108.54964373190457
447,1427155200000,108.15179120915823
448,1427241600000,108.50738097250242
449,1427328000000,108.89699297872916
450,1427414400000,109.5520277243548
451,1427500800000,109.69127342263594
452,1427587200000,109.6113707395788
453,1427673600000,109.09682765367111
454,1427760000000,108.99755433550108
455,1427846400000,108.8273736694631
456,1427932800000,108.70014742139875
457,1428019200000,108.79886227805804
458,1428105600000,108.65458655899738
459,1428192000000,109.11098181133296
460,1428278400000,108.61022272612284
461,1428364800000,108.08777234286514
462,1428451200000,108.0385930644385
463,1428537600000,107.51597221933936
464,1428624000000,107.559626812961
465,1428710400000,107.58722672524306
466,1428796800000,107.47365518373113
467,1428883200000,108.1371046746132
468,1428969600000,108.4638850932664
469,1429056000000,108.49865736396669
470,1429142400000,108.073396552086
471,1429228800000,107.97812278194796
472,1429315200000,107.97600146823368
473,1429401600000,107.96452066404778
474,1429488000000,108.28519539784452
475,1429574400000,108.24874798906755
476,1429660800000,107.842688358823
477,1429747200000,108.13191283922444
478,1429833600000,108.5820548130926
479,1429920000000,108.69680187738764
480,1430006400000,108.80305364371944
481,1430092800000,108.8279472939904
482,1430179200000,109.08765690788312
483,1430265600000,108.74482783137128
484,1430352000000,108.54733291946488
485,1430438400000,108.11851022163977
486,1430524800000,108.05845555797956
487,1430611200000,108.0804669064856
488,1430697600000,108.10883918903284
489,1430784000000,108.63809531748878
490,1430870400000,108.88911931357316
491,1430956800000,109.34266367123487
492,1431043200000,109.42500352935376
493,1431129600000,109.42710207042674
494,1431216000000,109.32543525153432
495,1431302400000,109.44202076534955
496,1431388800000,109.80481941980466
497,1431475200000,110.13412267145812
498,1431561600000,109.61868897723132
499,1431648000000,109.6389347751344
500,1431734400000,109.63676673358285
501,1431820800000,109.48255331748096
502,1431907200000,109.48357032301304
503,1431993600000,109.04877337880926
504,1432080000000,108.64814624075596
505,1432166400000,108.4580575081931
506,1432252800000,108.27173598069088
507,1432339200000,108.2655612405336
508,1432425600000,108.31742609718772
509,1432512000000,108.46673054090516
510,1432598400000,107.63984221439192
511,1432684800000,106.843767908762
512,1432771200000,106.75675894080835
513,1432857600000,106.44296297012504
514,1432944000000,106.50098524870748
515,1433030400000,106.4879608215364
516,1433116800000,106.02532586474622
517,1433203200000,106.35112078050057
518,1433289600000,106.423490189991
519,1433376000000,106.64489742812653
520,1433462400000,106.26814036305328
521,1433548800000,106.30895216083206
522,1433635200000,106.3740422698556
523,1433721600000,107.1941731156506
524,1433808000000,107.1252318973463
525,1433894400000,107.97463960297266
526,1433980800000,107.72076482228952
527,1434067200000,107.86562014304074
528,1434153600000,107.9059353043963
529,1434240000000,108.03135087535787
530,1434326400000,108.0383734810408
531,1434412800000,108.07149110885824
532,1434499200000,108.02238161535072
533,1434585600000,108.26217163068058
534,1434672000000,108.51906331543088
535,1434758400000,108.5594496699055
536,1434844800000,108.52882690013234
537,1434931200000,108.06113246362771
538,1435017600000,107.30676363785176
539,1435104000000,107.35599830925052
540,1435190400000,107.65472027652564
541,1435276800000,107.60374713693048
542,1435363200000,107.64069571618342
543,1435449600000,108.48317857675328
544,1435536000000,108.53503132849936
545,1435622400000,108.98807720979374
546,1435708800000,108.4008593454108
547,1435795200000,108.27124412540596
548,1435881600000,108.52365946100323
549,1435968000000,108.60957147672208
550,1436054400000,108.94537806389864
551,1436140800000,108.66984050872809
552,1436227200000,108.91973603280957
553,1436313600000,110.37019253102078
554,1436400000000,109.5298174699112
555,1436486400000,108.77249860559768
556,1436572800000,108.49711142889288
557,1436659200000,108.56934093472304
558,1436745600000,107.78376038716743
559,1436832000000,107.98728626265918
560,1436918400000,107.76074929357652
561,1437004800000,107.60923230925653
562,1437091200000,107.6641565878012
563,1437177600000,107.64333023832378
564,1437264000000,107.70144316030648
565,1437350400000,107.77733242102389
566,1437436800000,107.9267579503519
567,1437523200000,108.0119404295812
568,1437609600000,108.31525271693508
569,1437696000000,108.57804162833952
570,1437782400000,108.7067427067357
571,1437868800000,108.67869213902382
572,1437955200000,109.11280994180726
573,1438041600000,108.92012661639455
574,1438128000000,108.73726600861932
575,1438214400000,108.58453972851817
576,1438300800000,109.00985721638922
577,1438387200000,109.01763149378816
578,1438473600000,109.15727949273428
579,1438560000000,108.95415424890383
580,1438646400000,108.58423529042624
581,1438732800000,108.35274252665955
582,1438819200000,108.44867710001058
583,1438905600000,108.80880961648263
584,1438992000000,108.86288692310043
585,1439078400000,108.89001003398036
586,1439164800000,108.66868986435792
587,1439251200000,109.00703325972108
588,1439337600000,110.53946904726472
589,1439424000000,110.2703659658508
590,1439510400000,111.07549112673564
591,1439596800000,111.09005814641117
592,1439683200000,111.24835131041372
593,1439769600000,111.11088871007094
594,1439856000000,111.24099182192076
595,1439942400000,111.31056736164538
596,1440028800000,111.94385694913498
597,1440115200000,113.24480899226984
598,1440201600000,113.77578000063816
599,1440288000000,114.09777913243089
600,1440374400000,117.32992251502957
601,1440460800000,117.26312023413686
602,1440547200000,117.79467917985414
603,1440633600000,116.33879003087198
604,1440720000000,115.9927397977132
605,1440806400000,115.5092333704617
606,1440892800000,115.84394617106511
607,1440979200000,116.05095016282615
608,1441065600000,117.36160125844091
609,1441152000000,117.2317792656377
610,1441238400000,118.14989811004116
611,1441324800000,118.83763842118996
612,1441411200000,119.05523907597704
613,1441497600000,118.85949595203556
614,1441584000000,119.43922003533396
615,1441670400000,118.89301562408713
616,1441756800000,118.48098457940272
617,1441843200000,118.48371793968929
618,1441929600000,118.44939258663506
619,1442016000000,118.47359923688803
620,1442102400000,118.65027095559398
621,1442188800000,118.7526467902448
622,1442275200000,119.49045739536282
623,1442361600000,119.774974441333
624,1442448000000,120.10680623482682
625,1442534400000,120.07493513786432
626,1442620800000,120.00808331261048
627,1442707200000,120.01478831054555
628,1442793600000,120.02466854005829
629,1442880000000,121.050982467083
630,1442966400000,121.52931725828576
631,1443052800000,122.16038503286724
632,1443139200000,121.82354287246736
633,1443225600000,121.6016494544393
634,1443312000000,121.58578945273103
635,1443398400000,121.95090362455032
636,1443484800000,122.43267390908991
637,1443571200000,122.36583427099136
638,1443657600000,122.51306250813452
639,1443744000000,122.46736182260256
640,1443830400000,122.45474539343202
641,1443916800000,122.56910331101346
642,1444003200000,121.47486948884828
643,1444089600000,119.5923070531274
644,1444176000000,117.08180695976372
645,1444262400000,116.3147973005652
646,1444348800000,113.17684053245722
647,1444435200000,112.63643252802684
648,1444521600000,111.77399939953328
649,1444608000000,111.91920419740217
650,1444694400000,113.15135171678172
651,1444780800000,113.69414837334176
652,1444867200000,113.30628818872891
653,1444953600000,113.22466273472018
654,1445040000000,113.1321354597223
655,1445126400000,113.0955222444346
656,1445212800000,113.06451072947006
657,1445299200000,113.38588668512226
658,1445385600000,114.60284993067872
659,1445472000000,113.61603371400749
660,1445558400000,112.33038479534768
661,1445644800000,112.1070443200352
662,1445731200000,112.19849987312196
663,1445817600000,112.42369594584552
664,1445904000000,113.12462716720084
665,1445990400000,112.43691965462504
666,1446076800000,112.53116992367006
667,1446163200000,113.59392138275405
668,1446249600000,113.62367346515894
669,1446336000000,113.96454121306375
670,1446422400000,113.45517085244332
671,1446508800000,112.58765303119968
672,1446595200000,111.86513010466372
673,1446681600000,111.37955700261456
674,1446768000000,110.66261136239577
675,1446854400000,110.5634242500423
676,1446940800000,111.0789822132063
677,1447027200000,111.53351115829211
678,1447113600000,110.7217840207177
679,1447200000000,110.56427830002164
680,1447286400000,110.67013687992328
681,1447372800000,111.16128779826144
682,1447459200000,111.35781489931442
683,1447545600000,111.82678690679698
684,1447632000000,111.23440252987491
685,1447718400000,111.4930325472222
686,1447804800000,111.67601105622664
687,1447891200000,111.96787364087356
688,1447977600000,111.39259354488048
689,1448064000000,111.0938345005898
690,1448150400000,111.1222344579037
691,1448236800000,111.47728137456126
692,1448323200000,111.81029833891054
693,1448409600000,111.48667369560576
694,1448496000000,111.95367160012194
695,1448582400000,111.96306108135056
696,1448668800000,112.1868026871201
697,1448755200000,112.21715555822908
698,1448841600000,112.3646414766798
699,1448928000000,112.09361161490536
700,1449014400000,111.91750297357218
701,1449100800000,112.16959839763147
702,1449187200000,112.31504490896393
703,1449273600000,112.4113276374992
704,1449360000000,112.246712056429
705,1449446400000,112.09514072568466
706,1449532800000,113.27700271216489
707,1449619200000,114.50395346178112
708,1449705600000,114.61080548485096
709,1449792000000,115.26601437594144
710,1449878400000,115.50770416830107
711,1449964800000,115.2790573124734
712,1450051200000,116.02412028732734
713,1450137600000,115.7164772652454
714,1450224000000,114.86583558256272
715,1450310400000,114.45209272404512
716,1450396800000,114.88053080065224
717,1450483200000,114.78910126338076
718,1450569600000,114.67233530460425
719,1450656000000,113.92371293419122
720,1450742400000,113.05410487954734
721,1450828800000,112.90864857021916
722,1450915200000,113.2064350686169
723,1451001600000,113.26259279574406
724,1451088000000,113.2318749429832
725,1451174400000,113.3470163581852
726,1451260800000,113.26912906571928
727,1451347200000,113.55197077925024
728,1451433600000,114.38046648927772
729,1451520000000,114.71215038604618
730,1451606400000,114.71215038604618
731,1451692800000,114.6852980306386
732,1451779200000,115.00866549482274
733,1451865600000,116.49275685617454
734,1451952000000,116.6273194609615
735,1452038400000,117.28224901538296
736,1452124800000,118.15187399603718
737,1452211200000,118.46532399333772
738,1452297600000,118.508254365576
739,1452384000000,119.03606741763284
740,1452470400000,117.81755731788992
741,1452556800000,118.05530762665906
742,1452643200000,117.83433175008264
743,1452729600000,117.5118549303942
744,1452816000000,118.65440712928294
745,1452902400000,119.11893300731484
746,1452988800000,119.41368843938204
747,1453075200000,118.50910276936612
748,1453161600000,118.03545855800952
749,1453248000000,118.84583016987048
750,1453334400000,118.04858380170622
751,1453420800000,116.99003753741864
752,1453507200000,116.53941875486004
753,1453593600000,116.36571649550513
754,1453680000000,116.90000802286691
755,1453766400000,116.77484780596828
756,1453852800000,117.03558833880744
757,1453939200000,116.6992053185952
758,1454025600000,114.15611310826152
759,1454112000000,113.78061291413296
760,1454198400000,113.63573253062332
761,1454284800000,113.24471904152472
762,1454371200000,114.39634429743477
763,1454457600000,115.70724037966004
764,1454544000000,116.48717872226176
765,1454630400000,116.48255930741556
766,1454716800000,116.56549872103064
767,1454803200000,116.45218107435775
768,1454889600000,117.7290004522528
769,1454976000000,117.95957032018264
770,1455062400000,118.71283419648708
771,1455148800000,119.53256300469566
772,1455235200000,119.16547276120065
773,1455321600000,119.1942148974389
774,1455408000000,118.96597998431976
775,1455494400000,117.5647311984648
776,1455580800000,117.70447565641535
777,1455667200000,117.99890634226765
778,1455753600000,119.02729911826188
779,1455840000000,119.61618206970304
780,1455926400000,119.86878682628924
781,1456012800000,119.8296723546154
782,1456099200000,119.01007291122195
783,1456185600000,119.65457448666452
784,1456272000000,119.54519002905856
785,1456358400000,119.1104854358268
786,1456444800000,117.97908978548776
787,1456531200000,117.74159305803856
788,1456617600000,117.83175412691568
789,1456704000000,118.51765072203
790,1456790400000,117.03719444410297
791,1456876800000,117.35105397378926
792,1456963200000,116.32334752605864
793,1457049600000,115.32865619731854
794,1457136000000,115.05656764472695
795,1457222400000,114.90895638168804
796,1457308800000,115.26993528019784
797,1457395200000,116.5658106950156
798,1457481600000,115.85168257959924
799,1457568000000,116.07005391636366
800,1457654400000,114.60360953344272
801,1457740800000,114.36999922673596
802,1457827200000,114.3996538130923
803,1457913600000,114.51986841810336
804,1458000000000,115.9161568607721
805,1458086400000,116.50127956195551
806,1458172800000,117.05903942391372
807,1458259200000,117.39895433549418
808,1458345600000,117.50690483876753
809,1458432000000,117.52829016064815
810,1458518400000,117.43382002705393
811,1458604800000,117.35970019907089
812,1458691200000,117.41377969856656
813,1458777600000,117.53222165725998
814,1458864000000,117.3601996076419
815,1458950400000,117.28316015081944
816,1459036800000,117.06421360027116
817,1459123200000,117.44224404976116
818,1459209600000,118.1004639790256
819,1459296000000,117.93999584562044
820,1459382400000,117.56964818694156
821,1459468800000,117.9693482519899
822,1459555200000,117.78355706849386
823,1459641600000,117.63342292487287
824,1459728000000,118.06964393123322
825,1459814400000,119.48978481517535
826,1459900800000,120.18741640201246
827,1459987200000,121.45246102250093
828,1460073600000,121.4439256584376
829,1460160000000,121.40572717357144
830,1460246400000,121.31378300874256
831,1460332800000,121.51066371129843
832,1460419200000,120.7914300527495
833,1460505600000,120.54586020367108
834,1460592000000,120.4610393007108
835,1460678400000,121.14509727558554
836,1460764800000,121.12168073874264
837,1460851200000,121.5657508289779
838,1460937600000,120.85077473321206
839,1461024000000,120.3846552247275
840,1461110400000,119.88889910415035
841,1461196800000,120.29400705887517
842,1461283200000,118.44969529851248
843,1461369600000,118.3210967629836
844,1461456000000,118.25762692535784
845,1461542400000,118.63973778999872
846,1461628800000,118.63370797840966
847,1461715200000,118.48717021331971
848,1461801600000,121.2855854699862
849,1461888000000,123.27361389608164
850,1461974400000,123.75932024722414
851,1462060800000,123.7189245672897
852,1462147200000,123.38769403122544
853,1462233600000,123.6667057860676
854,1462320000000,124.35611886527032
855,1462406400000,124.27861100617702
856,1462492800000,124.60496195318778
857,1462579200000,124.66726063703403
858,1462665600000,124.57965961269812
859,1462752000000,123.49690296130342
860,1462838400000,121.9958718069406
861,1462924800000,122.4231900279512
862,1463011200000,121.9743859113714
863,1463097600000,122.55430582034728
864,1463184000000,122.59832790351268
865,1463270400000,122.75885635128093
866,1463356800000,122.2996289588937
867,1463443200000,122.19966715510482
868,1463529600000,122.2687547293914
869,1463616000000,123.45584792446034
870,1463702400000,123.45495137246
871,1463788800000,123.61128638209516
872,1463875200000,123.5605350458236
873,1463961600000,124.24158953418802
874,1464048000000,123.9227719163228
875,1464134400000,123.84307626339525
876,1464220800000,123.81504034615728
877,1464307200000,123.30609299473127
878,1464393600000,123.30307186165533
879,1464480000000,122.9914921016173
880,1464566400000,122.97837112649832
881,1464652800000,123.17582103172812
882,1464739200000,124.24804392336944
883,1464825600000,125.07388885221192
884,1464912000000,126.58081992269868
885,1464998400000,126.50110455529747
886,1465084800000,126.40935477753152
887,1465171200000,124.65594061324636
888,1465257600000,123.90826912246284
889,1465344000000,123.79425193060877
890,1465430400000,123.9690339447792
891,1465516800000,124.42556530174308
892,1465603200000,124.4686861780652
893,1465689600000,124.7913957194371
894,1465776000000,125.3703043122669
895,1465862400000,126.08163519682614
896,1465948800000,126.01365729757704
897,1466035200000,127.71265869196571
898,1466121600000,128.06453304698306
899,1466208000000,128.05106667447248
900,1466294400000,127.51411332477277
901,1466380800000,127.68461039119865
902,1466467200000,126.71355266552638
903,1466553600000,126.81778508629424
904,1466640000000,124.82647803900988
905,1466726400000,130.1359528750173
906,1466812800000,131.33188075004352
907,1466899200000,131.1185753319249
908,1466985600000,131.07794088759763
909,1467072000000,129.2842903927424
910,1467158400000,128.3013768618836
911,1467244800000,127.98304764889004
912,1467331200000,128.10345824502983
913,1467417600000,127.99049399520472
914,1467504000000,127.91477292038076
915,1467590400000,128.0201352552588
916,1467676800000,128.90115050538273
917,1467763200000,129.870865487986
918,1467849600000,130.36711657853976
919,1467936000000,130.76582153951335
920,1468022400000,130.71381338530608
921,1468108800000,130.43745977769478
922,1468195200000,128.2429927591933
923,1468281600000,125.89022739334318
924,1468368000000,125.7992069408049
925,1468454400000,124.4979996191256
926,1468540800000,124.68335664362333
927,1468627200000,124.6755304000678
928,1468713600000,124.2214002276284
929,1468800000000,123.583005124216
930,1468886400000,123.36484824126852
931,1468972800000,122.39233680819316
932,1469059200000,123.70360579483015
933,1469145600000,123.41817063222938
934,1469232000000,123.5761241755185
935,1469318400000,123.40704553244544
936,1469404800000,124.1263545018661
937,1469491200000,125.12953753553268
938,1469577600000,125.09470165646997
939,1469664000000,124.95043918506772
940,1469750400000,127.69018012987128
941,1469836800000,127.99085653999164
942,1469923200000,127.99915797428164
943,1470009600000,127.91150800850018
944,1470096000000,129.11295506088138
945,1470182400000,129.18673580347746
946,1470268800000,129.80416351474454
947,1470355200000,129.01050330120606
948,1470441600000,128.95392433666066
949,1470528000000,128.54923426856337
950,1470614400000,128.39207938541583
951,1470700800000,128.68910846763126
952,1470787200000,129.29758440691114
953,1470873600000,128.78250347400345
954,1470960000000,129.509233119779
955,1471046400000,129.43000515058557
956,1471132800000,129.44111549905648
957,1471219200000,129.44064627253144
958,1471305600000,130.2880942609696
959,1471392000000,131.1652757594623
960,1471478400000,130.96751655278206
961,1471564800000,131.14768279853234
962,1471651200000,131.2777471208854
963,1471737600000,131.012366840747
964,1471824000000,131.55881003669262
965,1471910400000,131.73655976664762
966,1471996800000,131.79687977372825
967,1472083200000,131.755731721511
968,1472169600000,130.20047077626336
969,1472256000000,130.08201702218966
970,1472342400000,129.8751508841381
971,1472428800000,130.3057025216765
972,1472515200000,129.117695423599
973,1472601600000,128.6294179388354
974,1472688000000,128.5793251155803
975,1472774400000,127.6937984122795
976,1472860800000,127.502585146145
977,1472947200000,126.75377777435864
978,1473033600000,127.22112055860896
979,1473120000000,128.615518508471
980,1473206400000,128.39097027130376
981,1473292800000,127.90680602239114
982,1473379200000,127.60558407026129
983,1473465600000,127.59239954989624
984,1473552000000,128.05719555190484
985,1473638400000,129.0738005579359
986,1473724800000,128.63070539419087
987,1473811200000,128.88782874649627
988,1473897600000,129.14707259127528
989,1473984000000,128.7008861368802
990,1474070400000,128.70423928467287
991,1474156800000,128.5889053197179
992,1474243200000,129.0898007364217
993,1474329600000,129.2875267304086
994,1474416000000,130.58179342830311
995,1474502400000,129.77387420148492
996,1474588800000,129.59094667696922
997,1474675200000,129.4894529436339
998,1474761600000,129.60948393661437
999,1474848000000,129.7793000565217
1000,1474934400000,129.36767571315295
1001,1475020800000,128.4410310104267
1002,1475107200000,128.24102646155714
1003,1475193600000,128.38896894802298
1004,1475280000000,128.6588588230184
1005,1475366400000,128.53541578008063
1006,1475452800000,127.73393435276436
1007,1475539200000,126.51167447981358
1008,1475625600000,125.8843269850168
1009,1475712000000,125.24504439016614
1010,1475798400000,126.06045143096068
1011,1475884800000,125.98015670863352
1012,1475971200000,126.03424610437337
1013,1476057600000,125.3923483212404
1014,1476144000000,125.8087143933245
1015,1476230400000,124.9303717834645
1016,1476316800000,125.96808644637323
1017,1476403200000,125.2484491869482
1018,1476489600000,125.25299247592967
1019,1476576000000,125.33854844703856
1020,1476662400000,125.76618648625508
1021,1476748800000,125.52827225311836
1022,1476835200000,125.81426653923798
1023,1476921600000,125.07712063432255
1024,1477008000000,125.53447557087104
1025,1477094400000,125.62211695190082
1026,1477180800000,125.50643389071132
1027,1477267200000,124.95390776023712
1028,1477353600000,125.01793212905972
1029,1477440000000,124.37327028337572
1030,1477526400000,123.98471685343848
1031,1477612800000,124.55660765589988
1032,1477699200000,124.54006089800468
1033,1477785600000,124.7426520946814
1034,1477872000000,124.43707982034888
1035,1477958400000,125.11342279207332
1036,1478044800000,125.87494782632184
1037,1478131200000,126.60865595590876
1038,1478217600000,126.69747311524095
1039,1478304000000,126.83068415487612
1040,1478390400000,125.8478064146606
1041,1478476800000,125.4952654633004
1042,1478563200000,124.56255680919269
1043,1478649600000,124.0984807694311
1044,1478736000000,124.37782750821545
1045,1478822400000,124.95166298116452
1046,1478908800000,125.0059778720276
1047,1478995200000,124.72750519717438
