,date,value
1021,1476748800000,13039.45
1022,1476835200000,13019.6
1023,1476921600000,13008.283333
1024,1477008000000,13028.633333
1025,1477094400000,13042.766667
1026,1477180800000,13042.766667
1027,1477267200000,13023.533333
1028,1477353600000,13014.766667
1029,1477440000000,13004.133333
1030,1477526400000,13025.45
1031,1477612800000,13045.1
1032,1477699200000,13053.616667
1033,1477785600000,13055.166667
1034,1477872000000,13044.166667
1035,1477958400000,13039.083333
1036,1478044800000,13047.416667
1037,1478131200000,13055.466667
1038,1478217600000,13062.433333
1039,1478304000000,13076.7
1040,1478390400000,13082.433333
1041,1478476800000,13083.333333
1042,1478563200000,13068.866667
1043,1478649600000,13104.166667
1044,1478736000000,13223.166667
1045,1478822400000,13312.8
1046,1478908800000,13331.05
1047,1478995200000,13325.5
1048,1479081600000,13343.75
1049,1479168000000,13376.0
1050,1479254400000,13360.733333
1051,1479340800000,13379.5
1052,1479427200000,13412.466667
1053,1479513600000,13415.616667
1054,1479600000000,13406.666667
1055,1479686400000,13398.333333
1056,1479772800000,13438.116667
1057,1479859200000,13467.116667
1058,1479945600000,13538.55
1059,1480032000000,13533.1
1060,1480118400000,13513.333333
1061,1480204800000,13517.85
1062,1480291200000,13530.816667
1063,1480377600000,13544.633333
1064,1480464000000,13548.65
1065,1480550400000,13560.916667
1066,1480636800000,13530.433333
1067,1480723200000,13512.133333
1068,1480809600000,13500.016667
1069,1480896000000,13446.016667
1070,1480982400000,13416.3
1071,1481068800000,13337.683333
1072,1481155200000,13298.65
1073,1481241600000,13316.75
1074,1481328000000,13322.816667
1075,1481414400000,13331.533333
1076,1481500800000,13335.533333
1077,1481587200000,13320.933333
1078,1481673600000,13294.633333
1079,1481760000000,13355.85
1080,1481846400000,13404.05
1081,1481932800000,13397.933333
1082,1482019200000,13397.266667
1083,1482105600000,13386.333333
1084,1482192000000,13418.95
1085,1482278400000,13449.266667
1086,1482364800000,13455.65
1087,1482451200000,13448.316667
1088,1482537600000,13448.316667
1089,1482624000000,13445.3
1090,1482710400000,13457.0
1091,1482796800000,13440.283333
1092,1482883200000,13446.3
1093,1482969600000,13466.35
1094,1483056000000,13470.183333
1095,1483142400000,13412.816667
1096,1483228800000,13487.716667
1097,1483315200000,13487.716667
1098,1483401600000,13494.6
1099,1483488000000,13450.333333
1100,1483574400000,13386.066667
1101,1483660800000,13333.983333
1102,1483747200000,13348.316667
1103,1483833600000,13357.733333
1104,1483920000000,13354.566667
1105,1484006400000,13319.9
1106,1484092800000,13314.966667
1107,1484179200000,13290.083333
1108,1484265600000,13310.133333
1109,1484352000000,13327.816667
1110,1484438400000,13327.816667
1111,1484524800000,13364.25
1112,1484611200000,13339.2
1113,1484697600000,13339.266667
1114,1484784000000,13361.233333
1115,1484870400000,13396.983333
1116,1484956800000,13402.95
1117,1485043200000,13403.616667
1118,1485129600000,13373.283333
1119,1485216000000,13341.65
1120,1485302400000,13346.983333
1121,1485388800000,13336.4
1122,1485475200000,13358.85
1123,1485561600000,13358.85
1124,1485648000000,13358.183333
1125,1485734400000,13349.016667
1126,1485820800000,13352.066667
1127,1485907200000,13352.066667
1128,1485993600000,13355.833333
1129,1486080000000,13347.016667
1130,1486166400000,13341.066667
1131,1486252800000,13357.0
1132,1486339200000,13321.483333
1133,1486425600000,13325.65
1134,1486512000000,13313.65
1135,1486598400000,13306.483333
1136,1486684800000,13308.3
1137,1486771200000,13311.25
1138,1486857600000,13316.483333
1139,1486944000000,13323.65
1140,1487030400000,13326.65
1141,1487116800000,13322.483333
1142,1487203200000,13319.816667
1143,1487289600000,13325.816667
1144,1487376000000,13331.433333
1145,1487462400000,13343.833333
1146,1487548800000,13349.066667
1147,1487635200000,13366.683333
1148,1487721600000,13365.666667
1149,1487808000000,13352.85
1150,1487894400000,13333.233333
1151,1487980800000,13333.4
1152,1488067200000,13334.066667
1153,1488153600000,13335.316667
1154,1488240000000,13339.183333
1155,1488326400000,13347.233333
1156,1488412800000,13363.977483
1157,1488499200000,13380.14415
1158,1488585600000,13380.14415
1159,1488672000000,13361.652083
1160,1488758400000,13340.152083
1161,1488844800000,13345.244683
1162,1488931200000,13348.044933
1163,1489017600000,13387.186467
1164,1489104000000,13382.4511
1165,1489190400000,13376.477483
1166,1489276800000,13371.186467
1167,1489363200000,13357.0198
1168,1489449600000,13365.853133
1169,1489536000000,13363.494667
1170,1489622400000,13349.853133
1171,1489708800000,13336.485417
1172,1489795200000,13339.444433
1173,1489881600000,13342.41135
1174,1489968000000,13322.078017
1175,1490054400000,13316.693067
1176,1490140800000,13326.485417
1177,1490227200000,13327.277767
1178,1490313600000,13324.985417
1179,1490400000000,13322.0264
1180,1490486400000,13319.07525
1181,1490572800000,13308.408583
1182,1490659200000,13311.07525
1183,1490745600000,13313.693067
1184,1490832000000,13314.859733
1185,1490918400000,13320.0264
1186,1491004800000,13322.985417
1187,1491091200000,13329.148883
1188,1491177600000,13329.410567
1189,1491264000000,13326.8098
1190,1491350400000,13320.81875
1191,1491436800000,13327.81875
1192,1491523200000,13319.31875
1193,1491609600000,13322.277767
1194,1491696000000,13325.244683
1195,1491782400000,13296.384321
1196,1491868800000,13288.57525
1197,1491955200000,13279.347467
1198,1492041600000,13265.847467
1199,1492128000000,13266.135333
1200,1492214400000,13272.014133
1201,1492300800000,13272.666667
1202,1492387200000,13285.847467
1203,1492473600000,13283.135333
1204,1492560000000,13303.790767
1205,1492646400000,13322.985417
1206,1492732800000,13323.6111
1207,1492819200000,13320.652083
1208,1492905600000,13311.790767
1209,1492992000000,13304.847467
1210,1493078400000,13250.912433
1211,1493164800000,13280.029733
1212,1493251200000,13305.347467
1213,1493337600000,13320.908583
1214,1493424000000,13329.777767
1215,1493510400000,13335.044933
1216,1493596800000,13332.178017
1217,1493683200000,13315.31875
1218,1493769600000,13308.0264
1219,1493856000000,13322.359733
1220,1493942400000,13326.31875
1221,1494028800000,13329.277767
1222,1494115200000,13326.985417
1223,1494201600000,13310.923606
1224,1494288000000,13340.485417
1225,1494374400000,13351.41135
1226,1494460800000,13353.0198
1227,1494547200000,13329.244683
1228,1494633600000,13329.277767
1229,1494720000000,13328.999999
1230,1494806400000,13312.444433
1231,1494892800000,13300.241917
1232,1494979200000,13310.847467
1233,1495065600000,13337.741917
1234,1495152000000,13343.64415
1235,1495238400000,13337.686467
1236,1495324800000,13326.485417
1237,1495411200000,13308.152083
1238,1495497600000,13298.290767
1239,1495584000000,13305.1241
1240,1495670400000,13298.408583
1241,1495756800000,13292.347467
1242,1495843200000,13298.241917
1243,1495929600000,13297.57525
1244,1496016000000,13312.443915
1245,1496102400000,13319.8264
1246,1496188800000,13321.985417
1247,1496275200000,13313.693067
1248,1496361600000,13307.408583
1249,1496448000000,13307.408583
1250,1496534400000,13307.408583
1251,1496620800000,13289.241917
1252,1496707200000,13293.448914
1253,1496793600000,13297.6808
1254,1496880000000,13299.57525
1255,1496966400000,13295.192633
1256,1497052800000,13291.623069
1257,1497139200000,13285.065219
1258,1497225600000,13292.900683
1259,1497312000000,13291.857791
1260,1497398400000,13284.365714
1261,1497484800000,13282.482947
1262,1497571200000,13297.527585
1263,1497657600000,13296.806154
1264,1497744000000,13298.418309
1265,1497830400000,13290.739736
1266,1497916800000,13289.970876
1267,1498003200000,13312.918415
1268,1498089600000,13318.331891
1269,1498176000000,13317.808403
1270,1498262400000,13317.365715
1271,1498348800000,13308.866333
1272,1498435200000,13308.60225
1273,1498521600000,13310.639967
1274,1498608000000,13324.457926
1275,1498694400000,13322.914412
1276,1498780800000,13327.339453
1277,1498867200000,13332.663629
1278,1498953600000,13324.580458
1279,1499040000000,13343.529295
1280,1499126400000,13364.875729
1281,1499212800000,13366.662399
1282,1499299200000,13382.283915
1283,1499385600000,13393.365697
1284,1499472000000,13401.117144
1285,1499558400000,13405.16462
1286,1499644800000,13403.211065
1287,1499731200000,13392.783876
1288,1499817600000,13371.503617
1289,1499904000000,13348.033878
1290,1499990400000,13323.167597
1291,1500076800000,13313.438395
1292,1500163200000,13315.834285
1293,1500249600000,13307.442921
1294,1500336000000,13309.102263
1295,1500422400000,13312.716401
1296,1500508800000,13327.5382
1297,1500595200000,13310.097119
1298,1500681600000,13312.491365
1299,1500768000000,13305.667753
1300,1500854400000,13302.754296
1301,1500940800000,13321.556099
1302,1501027200000,13329.44687
1303,1501113600000,13315.064117
1304,1501200000000,13321.840558
1305,1501286400000,13318.870817
1306,1501372800000,13308.316128
1307,1501459200000,13307.071573
1308,1501545600000,13317.085826
1309,1501632000000,13323.874993
1310,1501718400000,13325.929969
1311,1501804800000,13317.445902
1312,1501891200000,13315.538439
1313,1501977600000,13351.314947
1314,1502064000000,13353.805129
1315,1502150400000,13316.917159
1316,1502236800000,13332.25
1317,1502323200000,13358.5
1318,1502409600000,13357.75
1319,1502496000000,13357.75
1320,1502582400000,13356.75
1321,1502668800000,13347.0
1322,1502755200000,13359.5
1323,1502841600000,13376.0
1324,1502928000000,13376.3375
1325,1503014400000,13360.5
1326,1503100800000,13360.5
1327,1503187200000,13361.5
1328,1503273600000,13348.937086
1329,1503360000000,13343.570964
1330,1503446400000,13350.75345
1331,1503532800000,13341.417597
1332,1503619200000,13344.800553
1333,1503705600000,13338.527156
1334,1503792000000,13304.907623
1335,1503878400000,13296.935677
1336,1503964800000,13334.010102
1337,1504051200000,13345.175458
1338,1504137600000,13347.37084
1339,1504224000000,13331.995889
1340,1504310400000,13347.009453
1341,1504396800000,13347.009453
1342,1504483200000,13353.67612
1343,1504569600000,13342.242352
1344,1504656000000,13332.915894
1345,1504742400000,13314.388892
1346,1504828800000,13230.883822
1347,1504915200000,13197.588036
1348,1505001600000,13208.54823
1349,1505088000000,13185.87326
1350,1505174400000,13190.609993
1351,1505260800000,13199.73934
1352,1505347200000,13238.951073
1353,1505433600000,13245.494062
1354,1505520000000,13240.945514
1355,1505606400000,13240.166193
1356,1505692800000,13249.818745
1357,1505779200000,13267.724574
1358,1505865600000,13274.524737
1359,1505952000000,13303.25642
1360,1506038400000,13316.315018
1361,1506124800000,13305.761782
1362,1506211200000,13317.99032
1363,1506297600000,13329.280094
1364,1506384000000,13359.512485
1365,1506470400000,13416.67798
1366,1506556800000,13482.064236
1367,1506643200000,13479.230225
1368,1506729600000,13473.946132
1369,1506816000000,13498.158815
1370,1506902400000,13525.286387
1371,1506988800000,13539.990958
1372,1507075200000,13498.6005
1373,1507161600000,13464.762959
1374,1507248000000,13498.740237
1375,1507334400000,13506.456343
1376,1507420800000,13499.697802
1377,1507507200000,13501.989662
1378,1507593600000,13510.760467
1379,1507680000000,13512.770504
1380,1507766400000,13505.802788
1381,1507852800000,13500.152672
1382,1507939200000,13497.435709
1383,1508025600000,13500.731405
1384,1508112000000,13487.433817
1385,1508198400000,13499.0937
1386,1508284800000,13509.746714
1387,1508371200000,13511.746714
1388,1508457600000,13511.580047
1389,1508544000000,13511.580047
1390,1508630400000,13511.580047
1391,1508716800000,13527.246714
1392,1508803200000,13521.246714
1393,1508889600000,13551.246714
1394,1508976000000,13540.620071
1395,1509062400000,13574.413381
1396,1509148800000,13574.413381
1397,1509235200000,13574.413381
1398,1509321600000,13554.413381
1399,1509408000000,13541.246714
1400,1509494400000,13551.413381
1401,1509580800000,13534.246714
1402,1509667200000,13497.246714
1403,1509753600000,13497.246714
1404,1509840000000,13497.913381
1405,1509926400000,13515.246714
1406,1510012800000,13508.746714
1407,1510099200000,13509.413381
1408,1510185600000,13509.080047
1409,1510272000000,13524.113381
1410,1510358400000,13524.113381
1411,1510444800000,13524.780047
1412,1510531200000,13534.413381
1413,1510617600000,13534.080047
1414,1510704000000,13517.120071
1415,1510790400000,13526.080047
1416,1510876800000,13518.246714
1417,1510963200000,13518.246714
1418,1511049600000,13518.913381
1419,1511136000000,13521.080047
1420,1511222400000,13533.371778
1421,1511308800000,13525.378686
1422,1511395200000,13510.109604
1423,1511481600000,13499.067183
1424,1511568000000,13493.585904
1425,1511654400000,13473.393744
1426,1511740800000,13467.104802
1427,1511827200000,13508.006032
1428,1511913600000,13506.099889
1429,1512000000000,13522.099889
1430,1512086400000,13521.099889
1431,1512172800000,13521.099889
1432,1512259200000,13520.433223
1433,1512345600000,13522.099889
1434,1512432000000,13517.099889
1435,1512518400000,13534.80821
1436,1512604800000,13547.307977
1437,1512691200000,13544.307977
1438,1512777600000,13544.307977
1439,1512864000000,13541.711965
1440,1512950400000,13546.807977
1441,1513036800000,13559.807977
1442,1513123200000,13568.807977
1443,1513209600000,13556.711965
1444,1513296000000,13560.974643
1445,1513382400000,13560.974643
1446,1513468800000,13560.974643
1447,1513555200000,13565.807977
1448,1513641600000,13578.857965
1449,1513728000000,13577.205022
1450,1513814400000,13561.00059
1451,1513900800000,13556.545483
1452,1513987200000,13557.135403
1453,1514073600000,13557.135403
1454,1514160000000,13554.135403
1455,1514246400000,13557.302069
1456,1514332800000,13559.210465
1457,1514419200000,13557.301277
1458,1514505600000,13557.312122
1459,1514592000000,13557.069473
1460,1514678400000,13556.95421
1461,1514764800000,13563.447201
1462,1514851200000,13529.786821
1463,1514937600000,13485.980811
1464,1515024000000,13437.631498
1465,1515110400000,13431.964831
1466,1515196800000,13431.964831
1467,1515283200000,13432.631498
1468,1515369600000,13441.464831
1469,1515456000000,13452.197247
1470,1515542400000,13450.697247
1471,1515628800000,13432.197247
1472,1515715200000,13408.697247
1473,1515801600000,13408.697247
1474,1515888000000,13409.697247
1475,1515974400000,13401.697247
1476,1516060800000,13403.197247
1477,1516147200000,13412.197247
1478,1516233600000,13407.197247
1479,1516320000000,13364.964831
1480,1516406400000,13389.697247
1481,1516492800000,13390.697247
1482,1516579200000,13388.631498
1483,1516665600000,13372.631498
1484,1516752000000,13363.964831
1485,1516838400000,13347.798165
1486,1516924800000,13359.798165
1487,1517011200000,13359.798165
1488,1517097600000,13308.666667
1489,1517184000000,13347.202287
1490,1517270400000,13408.25919
1491,1517356800000,13393.378578
1492,1517443200000,13411.494358
1493,1517529600000,13428.009329
1494,1517616000000,13452.088441
1495,1517702400000,13450.5
1496,1517788800000,13498.52285
1497,1517875200000,13528.444753
1498,1517961600000,13556.110884
1499,1518048000000,13589.284606
1500,1518134400000,13628.528663
1501,1518220800000,13630.641869
1502,1518307200000,13620.666667
1503,1518393600000,13635.294177
1504,1518480000000,13644.953422
1505,1518566400000,13630.875028
1506,1518652800000,13579.880451
1507,1518739200000,13542.836809
1508,1518825600000,13541.880857
1509,1518912000000,13542.5
1510,1518998400000,13555.004994
1511,1519084800000,13594.182286
1512,1519171200000,13610.552181
1513,1519257600000,13657.880504
1514,1519344000000,13647.213837
1515,1519430400000,13647.213837
1516,1519516800000,13647.880504
1517,1519603200000,13641.380504
1518,1519689600000,13668.72531
1519,1519776000000,13723.493375
1520,1519862400000,13723.993375
1521,1519948800000,13730.326709
1522,1520035200000,13730.326709
1523,1520121600000,13730.326709
1524,1520208000000,13733.660042
1525,1520294400000,13741.660042
1526,1520380800000,13757.768737
1527,1520467200000,13785.124967
1528,1520553600000,13784.580333
1529,1520640000000,13785.980429
1530,1520726400000,13785.980429
1531,1520812800000,13771.313762
1532,1520899200000,13760.647095
1533,1520985600000,13750.980429
1534,1521072000000,13759.313762
1535,1521158400000,13759.313762
1536,1521244800000,13759.313762
1537,1521331200000,13759.980429
1538,1521417600000,13770.980429
1539,1521504000000,13758.480429
1540,1521590400000,13767.813762
1541,1521676800000,13762.313762
1542,1521763200000,13781.313762
1543,1521849600000,13781.313762
1544,1521936000000,13781.980429
1545,1522022400000,13752.480429
1546,1522108800000,13755.480429
1547,1522195200000,13769.313762
1548,1522281600000,13770.147095
1549,1522368000000,13757.313762
1550,1522454400000,13757.313762
1551,1522540800000,13757.313762
1552,1522627200000,13762.647095
1553,1522713600000,13770.313762
1554,1522800000000,13770.980429
1555,1522886400000,13770.980429
1556,1522972800000,13776.647095
1557,1523059200000,13776.647095
1558,1523145600000,13776.647095
1559,1523232000000,13768.480429
1560,1523318400000,13761.147095
1561,1523404800000,13765.980429
1562,1523491200000,13776.480429
1563,1523577600000,13762.313762
1564,1523664000000,13762.980429
1565,1523750400000,13762.980429
1566,1523836800000,13778.913762
1567,1523923200000,13771.147095
1568,1524009600000,13777.147095
1569,1524096000000,13782.413762
1570,1524182400000,13849.980429
1571,1524268800000,13849.980429
1572,1524355200000,13849.980429
1573,1524441600000,13882.480429
1574,1524528000000,13852.147095
1575,1524614400000,13873.480429
1576,1524700800000,13852.647095
1577,1524787200000,13853.313762
1578,1524873600000,13853.313762
1579,1524960000000,13853.313762
1580,1525046400000,13868.980429
1581,1525132800000,13924.248948
1582,1525219200000,13945.323433
1583,1525305600000,13945.554924
1584,1525392000000,13943.786203
1585,1525478400000,13945.325095
1586,1525564800000,13944.6825
1587,1525651200000,13983.363031
1588,1525737600000,14038.059896
1589,1525824000000,14072.64894
1590,1525910400000,14078.646858
1591,1525996800000,13971.945015
1592,1526083200000,13960.00667
1593,1526169600000,13958.5175
1594,1526256000000,13969.633325
1595,1526342400000,14021.942018
1596,1526428800000,14084.061399
1597,1526515200000,14055.294182
1598,1526601600000,14127.531587
1599,1526688000000,14140.739627
1600,1526774400000,14153.9975
1601,1526860800000,14174.230678
1602,1526947200000,14145.65435
1603,1527033600000,14181.226217
1604,1527120000000,14145.306564
1605,1527206400000,14108.816161
1606,1527292800000,14098.010223
1607,1527379200000,14087.48625
1608,1527465600000,14024.810378
1609,1527552000000,14006.590955
1610,1527638400000,13998.620101
1611,1527724800000,13910.028107
1612,1527811200000,13873.878502
1613,1527897600000,13869.561548
1614,1527984000000,13862.8425
1615,1528070400000,13863.280296
1616,1528156800000,13875.747466
1617,1528243200000,13853.132589
1618,1528329600000,13867.960997
1619,1528416000000,13924.378796
1620,1528502400000,13938.080233
1621,1528588800000,13937.1025
1622,1528675200000,13934.689565
1623,1528761600000,13944.085401
1624,1528848000000,13943.646497
1625,1528934400000,13947.811663
1626,1529020800000,13943.238186
1627,1529107200000,13957.544022
1628,1529193600000,13958.5675
1629,1529280000000,13949.746857
1630,1529366400000,13964.377527
1631,1529452800000,13966.674175
1632,1529539200000,14047.809339
1633,1529625600000,14047.389091
1634,1529712000000,14044.474311
1635,1529798400000,14046.20875
1636,1529884800000,14081.681545
1637,1529971200000,14110.505011
1638,1530057600000,14133.899453
1639,1530144000000,14220.318565
1640,1530230400000,14217.872054
1641,1530316800000,14214.495861
1642,1530403200000,14210.2875
1643,1530489600000,14231.913673
1644,1530576000000,14259.319482
1645,1530662400000,14253.824337
1646,1530748800000,14262.54824
1647,1530835200000,14256.773876
1648,1530921600000,14254.695867
1649,1531008000000,14248.4575
1650,1531094400000,14228.601903
1651,1531180800000,14243.204764
1652,1531267200000,14259.722301
1653,1531353600000,14266.107473
1654,1531440000000,14266.039335
1655,1531526400000,14267.199951
1656,1531612800000,14271.9125
1657,1531699200000,14263.536583
1658,1531785600000,14264.456583
1659,1531872000000,14289.874083
1660,1531958400000,14314.109083
1661,1532044800000,14315.681583
1662,1532131200000,14315.681583
1663,1532217600000,14314.309083
1664,1532304000000,14320.704083
1665,1532390400000,14340.644083
1666,1532476800000,14305.906583
1667,1532563200000,14305.334083
1668,1532649600000,14285.684083
1669,1532736000000,14285.684083
1670,1532822400000,14289.316583
1671,1532908800000,14280.706583
1672,1532995200000,14285.906583
1673,1533081600000,14295.659083
1674,1533168000000,14312.394083
1675,1533254400000,14317.209083
1676,1533340800000,14317.209083
1677,1533427200000,14323.304083
1678,1533513600000,14311.096583
1679,1533600000000,14299.894083
1680,1533686400000,14294.894083
1681,1533772800000,14313.394083
1682,1533859200000,14317.144083
1683,1533945600000,14317.144083
1684,1534032000000,14321.929083
1685,1534118400000,14344.656583
1686,1534204800000,14355.619083
1687,1534291200000,14343.724083
1688,1534377600000,14344.516583
1689,1534464000000,14338.091583
1690,1534550400000,14338.091583
1691,1534636800000,14341.931583
1692,1534723200000,14335.954083
1693,1534809600000,14338.504083
1694,1534896000000,14338.506583
1695,1534982400000,14361.196583
1696,1535068800000,14338.876583
1697,1535155200000,14338.876583
1698,1535241600000,14338.644083
1699,1535328000000,14334.424083
1700,1535414400000,14362.926583
1701,1535500800000,14349.956583
1702,1535587200000,14388.939083
1703,1535673600000,14376.016583
1704,1535760000000,14376.016583
1705,1535846400000,14383.859083
1706,1535932800000,14401.569083
1707,1536019200000,14428.419083
1708,1536105600000,14427.471583
1709,1536192000000,14418.794083
1710,1536278400000,14398.341583
1711,1536364800000,14398.341583
1712,1536451200000,14398.644083
1713,1536537600000,14407.894083
1714,1536624000000,14403.941583
1715,1536710400000,14396.831583
1716,1536796800000,14380.676583
1717,1536883200000,14396.166583
1718,1536969600000,14396.166583
1719,1537056000000,14398.384083
1720,1537142400000,14420.569083
1721,1537228800000,14412.776583
1722,1537315200000,14415.149083
1723,1537401600000,14403.679083
1724,1537488000000,14398.789083
1725,1537574400000,14398.789083
1726,1537660800000,14405.221583
1727,1537747200000,14411.006583
1728,1537833600000,14424.231583
1729,1537920000000,14427.504083
1730,1538006400000,14427.504083
1731,1538092800000,14421.021583
1732,1538179200000,14421.021583
1733,1538265600000,14422.916583
1734,1538352000000,14582.835443
1735,1538438400000,15051.66
1736,1538524800000,15108.81
1737,1538611200000,15291.62
1738,1538697600000,15164.54
1739,1538784000000,15164.54
1740,1538870400000,15188.07
1741,1538956800000,15322.75
1742,1539043200000,15223.82
1743,1539129600000,15203.855
1744,1539216000000,15235.0
1745,1539302400000,15197.455
1746,1539388800000,15197.455
1747,1539475200000,15219.875
1748,1539561600000,15210.365
1749,1539648000000,15210.9
1750,1539734400000,15212.125
1751,1539820800000,15264.915
1752,1539907200000,15180.07
1753,1539993600000,15180.07
1754,1540080000000,15202.15
1755,1540166400000,15227.98
1756,1540252800000,15178.605
1757,1540339200000,15235.485
1758,1540425600000,15225.42
1759,1540512000000,15204.195
1760,1540598400000,15217.37
1761,1540684800000,15234.12
1762,1540771200000,15261.4
1763,1540857600000,15215.575
1764,1540944000000,15246.425
1765,1541030400000,15128.7
1766,1541116800000,14951.69
1767,1541203200000,14951.69
1768,1541289600000,14946.18
1769,1541376000000,14948.825
1770,1541462400000,14822.75
1771,1541548800000,14580.575
1772,1541635200000,14606.985
1773,1541721600000,14712.13
1774,1541808000000,14683.055
1775,1541894400000,14692.13
1776,1541980800000,14815.66
1777,1542067200000,14810.0
1778,1542153600000,14769.68
1779,1542240000000,14622.25
1780,1542326400000,14578.61
1781,1542412800000,14611.36
1782,1542499200000,14615.745
1783,1542585600000,14601.515
1784,1542672000000,14607.93
1785,1542758400000,14595.36
1786,1542844800000,14594.8
1787,1542931200000,14537.435
1788,1543017600000,14537.435
1789,1543104000000,14541.41
1790,1543190400000,14485.96
1791,1543276800000,14523.235
1792,1543363200000,14493.45
1793,1543449600000,14383.92
1794,1543536000000,14331.015
1795,1543622400000,14331.015
1796,1543708800000,14289.915
1797,1543795200000,14279.025
1798,1543881600000,14373.3
1799,1543968000000,14431.215
1800,1544054400000,14531.36
1801,1544140800000,14544.76
1802,1544227200000,14544.76
1803,1544313600000,14490.96
1804,1544400000000,14604.92
1805,1544486400000,14621.2
1806,1544572800000,14592.045
1807,1544659200000,14554.983218
1808,1544745600000,14584.920219
1809,1544832000000,14584.920219
1810,1544918400000,14580.882785
1811,1545004800000,14578.540621
1812,1545091200000,14486.644244
1813,1545177600000,14501.058374
1814,1545264000000,14535.520488
1815,1545350400000,14554.9848
1816,1545436800000,14564.097951
1817,1545523200000,14578.211383
1818,1545609600000,14551.55
1819,1545696000000,14530.25
1820,1545782400000,14564.930968
1821,1545868800000,14561.6577
1822,1545955200000,14567.494974
1823,1546041600000,14562.29515
1824,1546128000000,14560.998599
1825,1546214400000,14411.523726
1826,1546300800000,14364.1
1827,1546387200000,14409.740986
1828,1546473600000,14411.915241
1829,1546560000000,14251.25
1830,1546646400000,14226.0
1831,1546732800000,14325.189241
1832,1546819200000,14089.967948
1833,1546905600000,14145.075324
1834,1546992000000,14135.07654
1835,1547078400000,14054.916042
1836,1547164800000,14116.75
1837,1547251200000,14045.045943
1838,1547337600000,14045.045943
1839,1547424000000,14128.573699
1840,1547510400000,14118.0
1841,1547596800000,14146.0
1842,1547683200000,14174.54782
1843,1547769600000,14159.35
1844,1547856000000,14159.35
1845,1547942400000,14174.950687
1846,1548028800000,14221.6
1847,1548115200000,14221.308967
1848,1548201600000,14188.616629
1849,1548288000000,14145.682334
1850,1548374400000,14037.059171
1851,1548460800000,14037.1
1852,1548547200000,14003.2
1853,1548633600000,14069.94519
1854,1548720000000,14081.039883
1855,1548806400000,14039.918967
1856,1548892800000,13973.02154
1857,1548979200000,13950.699547
1858,1549065600000,13950.699547
1859,1549152000000,13953.138538
1860,1549238400000,13969.02621
1861,1549324800000,13951.087512
1862,1549411200000,13921.957026
1863,1549497600000,13973.02154
1864,1549584000000,13950.018463
1865,1549670400000,13954.35
1866,1549756800000,13983.9
1867,1549843200000,14032.618169
1868,1549929600000,14014.435091
1869,1550016000000,14073.408239
1870,1550102400000,14089.967948
1871,1550188800000,14106.959513
1872,1550275200000,14143.074775
1873,1550361600000,14116.895108
1874,1550448000000,14129.65
1875,1550534400000,14116.313217
1876,1550620800000,14064.798617
1877,1550707200000,14053.926315
1878,1550793600000,14047.510016
1879,1550880000000,14015.417003
1880,1550966400000,14053.5
1881,1551052800000,14018.475806
1882,1551139200000,13968.0
1883,1551225600000,14024.0
1884,1551312000000,14197.992073
1885,1551398400000,14178.566627
1886,1551484800000,14115.026869
1887,1551571200000,14115.026869
1888,1551657600000,14128.086585
1889,1551744000000,14154.483151
1890,1551830400000,14142.865103
1891,1551916800000,14242.275508
1892,1552003200000,14310.044744
1893,1552089600000,14310.044744
1894,1552176000000,14288.5
1895,1552262400000,14244.62321
1896,1552348800000,14263.588026
1897,1552435200000,14232.027041
1898,1552521600000,14295.0
1899,1552608000000,14227.990695
1900,1552694400000,14255.069342
1901,1552780800000,14259.94798
1902,1552867200000,14258.0
1903,1552953600000,14231.0
1904,1553040000000,14146.282552
1905,1553126400000,14110.927715
1906,1553212800000,14307.489866
1907,1553299200000,14307.489866
1908,1553385600000,14169.138711
1909,1553472000000,14177.942104
1910,1553558400000,14179.95
1911,1553644800000,14198.093162
1912,1553731200000,14228.783656
1913,1553817600000,14218.886915
1914,1553904000000,14240.047866
1915,1553990400000,14229.01863
1916,1554076800000,14230.211891
1917,1554163200000,14220.001005
1918,1554249600000,14220.004628
1919,1554336000000,14176.972102
1920,1554422400000,14100.098005
1921,1554508800000,14100.098005
1922,1554595200000,14119.012675
1923,1554681600000,14197.994391
1924,1554768000000,14144.0
1925,1554854400000,14140.665178
1926,1554940800000,14137.0
1927,1555027200000,14114.92399
1928,1555113600000,14093.045694
1929,1555200000000,14103.35
1930,1555286400000,14059.458852
1931,1555372800000,14084.0
1932,1555459200000,14052.5
1933,1555545600000,14043.073586
1934,1555632000000,14053.35
1935,1555718400000,14053.35
1936,1555804800000,14054.55
1937,1555891200000,14072.528056
1938,1555977600000,14069.0
1939,1556064000000,14102.29019
1940,1556150400000,14309.5
1941,1556236800000,14186.5
1942,1556323200000,14186.5
1943,1556409600000,14172.2
1944,1556496000000,14197.9
1945,1556582400000,14290.5
1946,1556668800000,14245.014291
1947,1556755200000,14249.990975
1948,1556841600000,14202.027198
1949,1556928000000,14202.027198
1950,1557014400000,14236.0
1951,1557100800000,14298.589617
1952,1557187200000,14262.661089
1953,1557273600000,14281.319483
1954,1557360000000,14341.54682
1955,1557446400000,14316.188733
1956,1557532800000,14316.188733
1957,1557619200000,14315.667536
1958,1557705600000,14320.05
1959,1557792000000,14430.017903
1960,1557878400000,14459.958162
1961,1557964800000,14453.897082
1962,1558051200000,14509.998491
1963,1558137600000,14439.287802
1964,1558224000000,14442.632975
