1609459200000, 14213.6925
1609545600000, 14213.6925
1609632000000, 14078.160802
1609718400000, 14014.7105
1609804800000, 13903.908531
1609891200000, 13850.526718
1609977600000, 13904.347831
1610064000000, 14136.95
1610150400000, 14135.35
1610236800000, 14093.026657
1610323200000, 14125.401517
1610409600000, 14070.757438
1610496000000, 14120.2685
1610582400000, 14072.636767
1610668800000, 14154.516
1610755200000, 14154.516
1610841600000, 14086.115007
1610928000000, 14054.561
1611014400000, 14086.45
1611100800000, 14018.271257
1611187200000, 13965.506905
1611273600000, 14098
1611360000000, 14021.11
1611446400000, 14029.162909
1611532800000, 14018.375696
1611619200000, 14062.8535
1611705600000, 14049.888781
1611792000000, 14047.685559
1611878400000, 14032.1
1611964800000, 14030
1612051200000, 14034.977
1612137600000, 14025.822844
1612224000000, 14007.510321
1612310400000, 13989.029183
1612396800000, 14018.327257
1612483200000, 14009.1125
1612569600000, 14009.1125
1612656000000, 14009.8685
1612742400000, 13997.3865
1612828800000, 13997.788
1612915200000, 13994.697811
1613001600000, 13984.178866
1613088000000, 13988.2005
1613174400000, 13973
1613260800000, 13986.984912
1613347200000, 13912.72589
1613433600000, 13999.1
1613520000000, 14013.532
1613606400000, 14013.462822
1613692800000, 14066.81
1613779200000, 14066.81
1613865600000, 14080.120687
1613952000000, 14111.748
1614038400000, 14135
1614124800000, 14078.470481
1614211200000, 14164.810306
1614297600000, 14335.7
1614384000000, 14335.7
1614470400000, 14280.066089
1614556800000, 14251.07
1614643200000, 14257.218433
1614729600000, 14271.2535
1614816000000, 14270.426361
1614902400000, 14399.15
1614988800000, 14399.15
1615075200000, 14279.598916
1615161600000, 14353.219
1615248000000, 14402.6795
1615334400000, 14390.299
1615420800000, 14312.9
1615507200000, 14391.468
1615593600000, 14391.468
1615680000000, 14345.155
1615766400000, 14405.763219
1615852800000, 14434
1615939200000, 14427.96759
1616025600000, 14431.05
1616112000000, 14372.25
1616198400000, 14372.25
1616284800000, 14409.861886
1616371200000, 14423.95
1616457600000, 14460.1
1616544000000, 14460.05
1616630400000, 14456.45
1616716800000, 14415.25
1616803200000, 14415.25
1616889600000, 14418.287396
1616976000000, 14456.6
1617062400000, 14551.9
1617148800000, 14567.8
1617235200000, 14508.8
1617321600000, 14537
1617408000000, 14537
1617494400000, 14525.193431
1617580800000, 14476.55
1617667200000, 14467.3
1617753600000, 14566.75
1617840000000, 14600.45
1617926400000, 14615.4
1618012800000, 14614.9
1618099200000, 14565.292658
1618185600000, 14622.4
1618272000000, 14624.6
1618358400000, 14616.6
1618444800000, 14622.75
1618531200000, 14577
1618617600000, 14577
1618704000000, 14565.292658
1618790400000, 14517.15
1618876800000, 14543.25
1618963200000, 14510.4
1619049600000, 14553.65
1619136000000, 14514.85
1619222400000, 14514.85
1619308800000, 14525.193431
1619395200000, 14462.9
1619481600000, 14516.45
1619568000000, 14460
1619654400000, 14449.5
1619740800000, 14442.7
1619827200000, 14442.7
1619913600000, 14445.325971
1620000000000, 14399.15
1620086400000, 14485.25
1620172800000, 14399.75
1620259200000, 14249.85
1620345600000, 14131.5
1620432000000, 14131.5
1620518400000, 14284.848761
1620604800000, 14198.6
1620691200000, 14187.9
1620777600000, 14347.75
1620864000000, 14310.8
1620950400000, 14275.9
1621036800000, 14275.9
1621123200000, 14197.745275
1621209600000, 14344.55
