date,value
1403222400000,11968.433333
1403308800000,11973.183333
1403395200000,11971.616667
1403481600000,11998.716667
1403568000000,11992.383333
1403654400000,12074.2
1403740800000,12105.666667
1403827200000,12047.95
1403913600000,12030.95
1404000000000,12015.683333
1404086400000,11910
1404172800000,11892.6
1404259200000,11901.666667
1404345600000,11916.133333
1404432000000,11908.566667
1404518400000,11882.616667
1404604800000,11887.316667
1404691200000,11774.983333
1404777600000,11721.333333
1404864000000,11660.516667
1404950400000,11605.8
1405036800000,11613.466667
1405123200000,11588.916667
1405209600000,11591.15
1405296000000,11653.65
1405382400000,11712.766667
1405468800000,11712.95
1405555200000,11710.883333
1405641600000,11650.15
1405728000000,11541.966667
1405814400000,11519.3
1405900800000,11589.333333
1405987200000,11597.883333
1406073600000,11533.283333
1406160000000,11563.766667
1406246400000,11563.5
1406332800000,11576.866667
1406419200000,11577.2
1406505600000,11594.166667
1406592000000,11592.2
1406678400000,11586.15
1406764800000,11597.633333
1406851200000,11759.916667
1406937600000,11771.416667
1407024000000,11800.95
1407110400000,11779.783333
1407196800000,11747.733333
1407283200000,11772.016667
1407369600000,11785.35
1407456000000,11789.416667
1407542400000,11784.783333
1407628800000,11775.15
1407715200000,11711.016667
1407801600000,11702.383333
1407888000000,11694.8
1407974400000,11681.016667
1408060800000,11691.683333
1408147200000,11691.683333
1408233600000,11691.683333
1408320000000,11683.3
1408406400000,11681.416667
1408492800000,11711.683333
1408579200000,11714.65
1408665600000,11680.783333
1408752000000,11678.516667
1408838400000,11673.966667
1408924800000,11705
1409011200000,11726.366667
1409097600000,11689.75
1409184000000,11697.516667
1409270400000,11698.816667
1409356800000,11698.816667
1409443200000,11704.583333
1409529600000,11713.016667
1409616000000,11735.7
1409702400000,11774.966667
1409788800000,11785.466667
1409875200000,11772.266667
1409961600000,11769.966667
1410048000000,11748.066667
1410134400000,11744.233333
1410220800000,11764.166667
1410307200000,11814.216667
1410393600000,11833.45
1410480000000,11838.433333
1410566400000,11840.766667
1410652800000,11862.566667
1410739200000,11934.566667
1410825600000,11946.1
1410912000000,11959.6
1410998400000,11994.516667
1411084800000,11994.2
1411171200000,11978.35
1411257600000,11991.8
1411344000000,11983.3
1411430400000,11975.9
1411516800000,11965.566667
1411603200000,11976.9
1411689600000,12021.133333
1411776000000,12042.816667
1411862400000,12042.816667
1411948800000,12144.15
1412035200000,12186.733333
1412121600000,12164.55
1412208000000,12170.166667
1412294400000,12176.15
1412380800000,12179.266667
1412467200000,12181.733333
1412553600000,12204.4
1412640000000,12198.35
1412726400000,12224.05
1412812800000,12203.733333
1412899200000,12211.883333
1412985600000,12219.983333
1413072000000,12219.983333
1413158400000,12212.816667
1413244800000,12218.783333
1413331200000,12219.35
1413417600000,12243.65
1413504000000,12151.466667
1413590400000,12116.816667
1413676800000,12126.116667
1413763200000,12060.283333
1413849600000,12009.35
1413936000000,12026.1
1414022400000,12042.1
1414108800000,12057.233333
1414195200000,12066.916667
1414281600000,12124.533333
1414368000000,12162.833333
1414454400000,12156.2
1414540800000,12099.483333
1414627200000,12128.4
1414713600000,12109.366667
1414800000000,12084.866667
1414886400000,12082.433333
1414972800000,12101.266667
1415059200000,12126.283333
1415145600000,12140.216667
1415232000000,12163.866667
1415318400000,12160.633333
1415404800000,12161.3
1415491200000,12168.7
1415577600000,12170.233333
1415664000000,12197.5
1415750400000,12202.366667
1415836800000,12219.016667
1415923200000,12207.983333
1416009600000,12212.933333
1416096000000,12227.933333
1416182400000,12208.166667
1416268800000,12144.1
1416355200000,12152.733333
1416441600000,12176.983333
1416528000000,12148.266667
1416614400000,12143.366667
1416700800000,12151.55
1416787200000,12157.2
1416873600000,12169.483333
1416960000000,12182.733333
1417046400000,12173.466667
1417132800000,12210.8
1417219200000,12230.65
1417305600000,12214.066667
1417392000000,12247.733333
1417478400000,12276.1
1417564800000,12311
1417651200000,12305.383333
1417737600000,12304.266667
1417824000000,12309.333333
1417910400000,12311.866667
1417996800000,12358.7
1418083200000,12340.316667
1418169600000,12355.266797
1418256000000,12391.583268
1418342400000,12489.633464
1418428800000,12536.10013
1418515200000,12536.10013
1418601600000,12703.033398
1418688000000,12795.70013
1418774400000,12702.416667
1418860800000,12587.399935
1418947200000,12537.716667
1419033600000,12479.316667
1419120000000,12445.033333
1419206400000,12443.666797
1419292800000,12462.95
1419379200000,12472.09987
1419465600000,12462.64987
1419552000000,12436.083333
1419638400000,12436.05
1419724800000,12420.55
1419811200000,12428.233203
1419897600000,12433.183268
1419984000000,12419.883268
