date,value
1019088000000,9303.536739
1019174400000,9284.532382
1019260800000,9218.603364
1019347200000,9218.603364
1019433600000,9298.819392
1019520000000,9323.924884
1019606400000,9279.947268
1019692800000,9286.672551
1019779200000,9271.372931
1019865600000,9236.180262
1019952000000,9236.180262
1020038400000,9257.39481
1020124800000,9276.609955
1020211200000,9221.659075
1020297600000,9274.877982
1020384000000,9245.50336
1020470400000,9183.046795
1020556800000,9183.046795
1020643200000,9220.559207
1020729600000,9232.228665
1020816000000,9227.92921
1020902400000,9251.247878
1020988800000,9235.622119
1021075200000,9186.752024
1021161600000,9186.752024
1021248000000,9212.727844
1021334400000,9209.402422
1021420800000,9204.064505
1021507200000,9125.850926
1021593600000,9085.044275
1021680000000,9082.075001
1021766400000,9082.075001
1021852800000,9064.892042
1021939200000,9062.133569
1022025600000,9028.480535
1022112000000,8972.100463
1022198400000,8975.284979
1022284800000,8989.653545
1022371200000,8989.653545
1022457600000,8932.972127
1022544000000,8928.089262
1022630400000,8918.336201
1022716800000,8865.823295
1022803200000,8599.773785
1022889600000,8507.601261
1022976000000,8507.601261
1023062400000,8544.914081
1023148800000,8626.049447
1023235200000,8993.037294
1023321600000,9050.169763
1023408000000,8905.019403
1023494400000,8915.032457
1023580800000,8915.032457
1023667200000,8628.269535
1023753600000,8854.080168
1023840000000,8820.487029
1023926400000,8843.049585
1024012800000,8630.677344
1024099200000,8530.894675
1024185600000,8530.894675
1024272000000,8588.104872
1024358400000,8585.37641
1024444800000,8551.676242
1024531200000,8550.811602
1024617600000,8557.036276
1024704000000,8480.936397
1024790400000,8480.936397
1024876800000,8528.392794
1024963200000,8594.497519
1025049600000,8561.472045
1025136000000,8588.02863
1025222400000,8602.626729
1025308800000,8491.37877
1025395200000,8491.37877
1025481600000,8615.397452
1025568000000,8894.553378
1025654400000,8971.730362
1025740800000,8899.71657
1025827200000,8956.118041
1025913600000,9042.210374
1026000000000,9042.210374
1026086400000,8973.269114
1026172800000,8932.576238
1026259200000,8986.952391
1026345600000,9114.985327
1026432000000,9083.562401
1026518400000,9087.068082
1026604800000,9087.068082
1026691200000,9076.899781
1026777600000,9008.846087
1026864000000,8977.263265
1026950400000,9014.33348
1027036800000,8946.45093
1027123200000,8925.683252
1027209600000,8925.683252
1027296000000,8892.479922
1027382400000,9038.050202
1027468800000,9075.440356
1027555200000,9054.944691
1027641600000,9112.585409
1027728000000,9076.539722
1027814400000,9076.539722
1027900800000,9182.797553
1027987200000,9082.887438
1028073600000,9120.741708
1028160000000,9141.282623
1028246400000,9063.317794
1028332800000,9048.878068
1028419200000,9048.878068
1028505600000,9049.536974
1028592000000,9078.396095
1028678400000,9023.655322
1028764800000,9025.635833
1028851200000,8990.152005
1028937600000,8992.597154
1029024000000,8992.597154
1029110400000,8912.64294
1029196800000,8906.582791
1029283200000,8852.599467
1029369600000,8908.638107
1029456000000,8881.935947
1029542400000,8946.630163
1029628800000,8946.630163
1029715200000,8902.681883
1029801600000,8897.926438
1029888000000,8924.535327
1029974400000,8897.22576
1030060800000,8946.335112
1030147200000,9004.704874
1030233600000,9004.704874
1030320000000,8969.998195
1030406400000,8948.394883
1030492800000,8934.606494
1030579200000,8915.707078
1030665600000,8899.710414
1030752000000,8944.869825
1030838400000,8944.869825
1030924800000,8917.251784
1031011200000,8893.648083
1031097600000,8925.894079
1031184000000,8905.436569
1031270400000,8897.586138
1031356800000,8921.145254
1031443200000,8921.145254
1031529600000,8907.835525
1031616000000,8927.19707
1031702400000,8944.17052
1031788800000,8985.30032
1031875200000,8989.506092
1031961600000,8997.146741
1032048000000,8997.146741
1032134400000,9028.384117
1032220800000,9067.70864
1032307200000,9037.313413
1032393600000,9022.485294
1032480000000,9062.959675
1032566400000,9093.876449
1032652800000,9093.876449
1032739200000,9054.430581
1032825600000,9020.898337
1032912000000,9003.727192
1032998400000,9024.118169
1033084800000,9047.929259
1033171200000,9079.74235
1033257600000,9079.74235
1033344000000,9019.760764
1033430400000,9018.290625
1033516800000,9041.280931
1033603200000,9028.44772
1033689600000,9016.888471
1033776000000,9020.649725
1033862400000,9020.649725
1033948800000,9024.870954
1034035200000,9022.155867
1034121600000,9013.360574
1034208000000,8999.3197
1034294400000,9117.385914
1034380800000,9226.40214
1034467200000,9226.40214
1034553600000,9252.644747
1034640000000,9216.46073
1034726400000,9129.156085
1034812800000,9145.079544
1034899200000,9156.189031
1034985600000,9095.05911
1035072000000,9095.05911
1035158400000,9175.902306
1035244800000,9245.070661
1035331200000,9173.021413
1035417600000,9189.653255
1035504000000,9196.375252
