date,value
1357084800000,9632.755924
1357171200000,9641.852924
1357257600000,9650.909924
1357344000000,9652.749924
1357430400000,9652.749924
1357516800000,9677.899924
1357603200000,9661.703924
1357689600000,9679.975572
1357776000000,9657.147924
1357862400000,9698.487924
1357948800000,9640.121924
1358035200000,9649.952924
1358121600000,9639.475924
1358208000000,9631.085924
1358294400000,9638.872924
1358380800000,9652.148924
1358467200000,9646.668924
1358553600000,9632.729924
1358640000000,9633.602924
1358726400000,9676.545924
1358812800000,9642.919924
1358899200000,9634.482924
1358985600000,9625.215924
1359072000000,9623.915924
1359158400000,9638.460924
1359244800000,9644.034924
1359331200000,9638.038924
1359417600000,9700.314572
1359504000000,9688.525572
1359590400000,9693.488572
1359676800000,9701.811572
1359763200000,9712.689572
1359849600000,9714.578572
1359936000000,9659.5
1360022400000,9682.065
1360108800000,9680.922572
1360195200000,9702.68125
1360281600000,9697.828572
1360368000000,9682.518572
1360454400000,9677.820572
1360540800000,9664.110572
1360627200000,9628.778924
1360713600000,9636.452924
1360800000000,9644.88625
1360886400000,9645.692924
1360972800000,9674.850572
1361059200000,9676.719572
1361145600000,9666.95375
1361232000000,9684.587572
1361318400000,9700.081572
1361404800000,9687.83875
1361491200000,9702.438572
1361577600000,9706.768572
1361664000000,9708.651572
1361750400000,9707.765572
1361836800000,9707.767572
1361923200000,9707.951572
1362009600000,9693.931572
1362096000000,9679.378572
1362182400000,9681.599572
1362268800000,9682.530572
1362355200000,9645.2425
1362441600000,9696.265
1362528000000,9691.540572
1362614400000,9696.648572
1362700800000,9692.67625
1362787200000,9689.958572
1362873600000,9689.958572
1362960000000,9662.348572
1363046400000,9695.178572
1363132800000,9699.858572
1363219200000,9692.11375
1363305600000,9700.10125
1363392000000,9704.938572
1363478400000,9704.48875
1363564800000,9706.245572
1363651200000,9709.485572
1363737600000,9715.12625
1363824000000,9719.33
1363910400000,9725.778572
1363996800000,9739.3025
1364083200000,9741.67125
1364169600000,9683.927572
1364256000000,9736.35
1364342400000,9727.49625
1364428800000,9724.794572
1364515200000,9717.849572
1364601600000,9674.398572
1364688000000,9689.873215
1364774400000,9687.514465
1364860800000,9687.514465
1364947200000,9721.44
1365033600000,9733.525715
1365120000000,9748.49
1365206400000,9737.914465
1365292800000,9737.914465
1365379200000,9757.379465
1365465600000,9761.24
1365552000000,9726.718215
1365638400000,9704.736965
1365724800000,9702.468333
1365811200000,9709.401667
1365897600000,9711.589465
1365984000000,9712.850715
1366070400000,9711.139465
1366156800000,9715.273333
1366243200000,9712.498215
1366329600000,9711.551965
1366416000000,9714.668333
1366502400000,9710.826965
1366588800000,9713.248215
1366675200000,9716.903333
1366761600000,9719.398215
1366848000000,9718.611965
1366934400000,9715.760715
1367020800000,9716.648215
1367107200000,9716.648215
1367193600000,9683.251667
1367280000000,9719.12
1367366400000,9714.455715
1367452800000,9721.751667
1367539200000,9727.135715
1367625600000,9726.686965
1367712000000,9729.055715
1367798400000,9697.414465
1367884800000,9729.184465
1367971200000,9725.478215
1368057600000,9726.230715
1368144000000,9724.724465
1368230400000,9726.436965
1368316800000,9728.805715
1368403200000,9727.539465
1368489600000,9729.684465
1368576000000,9729.204465
1368662400000,9735.705715
1368748800000,9738.751965
1368835200000,9741.864465
1368921600000,9742.114465
1369008000000,9751.820715
1369094400000,9790.710393
1369180800000,9778.124143
1369267200000,9775.607893
1369353600000,9778.457893
1369440000000,9782.194143
1369526400000,9782.194143
1369612800000,9780.594143
1369699200000,9791.944143
1369785600000,9793.010393
1369872000000,9801.581643
1369958400000,9804.144143
1370044800000,9799.494143
1370131200000,9799.494143
1370217600000,9753.856643
1370304000000,9836.792893
1370390400000,9811.564143
1370476800000,9799.981643
1370563200000,9797.024143
1370649600000,9802.031643
1370736000000,9803.224143
1370822400000,9832.732893
1370908800000,9862.007893
1370995200000,9820.769143
1371081600000,9861.065025
1371168000000,9880.785025
1371254400000,9883.750025
1371340800000,9882.523775
1371427200000,9818.801275
1371513600000,9899.771275
1371600000000,9903.400025
1371686400000,9905.786275
1371772800000,9913.998775
1371859200000,9917.666275
1371945600000,9920.128775
1372032000000,9840.777525
1372118400000,9922.978775
1372204800000,9918.053775
1372291200000,9920.303775
1372377600000,9920.128775
1372464000000,9919.627525
1372550400000,9919.627525
1372636800000,9841.027525
1372723200000,9920.866275
1372809600000,9923.077525
1372896000000,9932.766275
1372982400000,9930.358775
1373068800000,9932.933775
1373155200000,9932.933775
1373241600000,9934.337525
1373328000000,9964.6625
1373414400000,9968.34125
1373500800000,9971.55
1373587200000,9976.24625
1373673600000,9988.645
1373760000000,9992.37
1373846400000,10032.665
1373932800000,10007.78625
1374019200000,10019.905
1374105600000,10038.675
1374192000000,10043.7125
1374278400000,10060.075
1374364800000,10084.577525
1374451200000,10085.570033
1374537600000,10076.627525
1374624000000,10098.758775
1374710400000,10198.427525
1374796800000,10222.490025
1374883200000,10279.2071
1374969600000,10276.5696
1375056000000,10254.6946
1375142400000,10278.3821
1375228800000,10281.6321
1375315200000,10286.2696
1375401600000,10286.7071
1375488000000,10299.12568
1375574400000,10299.12568
1375660800000,10281.36568
1375747200000,10265.90568
1375833600000,10285.28568
1375920000000,10299.62568
1376006400000,10294.42568
1376092800000,10285.62568
1376179200000,10285.62568
1376265600000,10285.7821
1376352000000,10294.07568
1376438400000,10301.03568
1376524800000,10300.09568
1376611200000,10356.29568
1376697600000,10391.89334
1376784000000,10401.57334
1376870400000,10403.979175
1376956800000,10520.34316
1377043200000,10662.65958
1377129600000,10744.27764
1377216000000,10870.63304
1377302400000,10879.44764
1377388800000,10878.27764
1377475200000,10874.78764
1377561600000,10928.95304
1377648000000,10978.90304
1377734400000,11006.6622
1377820800000,10964.5922
1377907200000,11036.41304
1377993600000,11029.22304
1378080000000,10969.9288
1378166400000,11046.9122
1378252800000,11106.3122
1378339200000,11157.93222
1378425600000,11220.46222
1378512000000,11173.20102
1378598400000,11173.20102
1378684800000,11185.051275
1378771200000,11206.465275
1378857600000,11205.683333
1378944000000,11318.6716
1379030400000,11346.9841
1379116800000,11342.5466
1379203200000,11345.8091
1379289600000,11347.4341
1379376000000,11377.8091
1379462400000,11359.075725
1379548800000,11431.238225
1379635200000,11333.035033
1379721600000,11267.0841
1379808000000,11275.1091
1379894400000,11259.3591
1379980800000,11427.688225
1380067200000,11457.088225
1380153600000,11490.388225
1380240000000,11419.513225
1380326400000,11447.350725
1380412800000,11460.588225
1380499200000,11460.588225
1380585600000,11502.338225
1380672000000,11482.088225
1380758400000,11476.338225
1380844800000,11520.338225
1380931200000,11482.838225
1381017600000,11482.838225
1381104000000,11430.938225
1381190400000,11375.525725
1381276800000,11436.013225
1381363200000,11438.263225
1381449600000,11418.588225
1381536000000,11401.9591
1381622400000,11377.2966
1381708800000,11377.2966
1381795200000,11089.5
1381881600000,11218.8341
1381968000000,11269.3341
1382054400000,11293.3591
1382140800000,11232.8841
1382227200000,11229.6716
1382313600000,11229.6716
1382400000000,11202.0341
1382486400000,11250.001275
1382572800000,11180.063775
1382659200000,11172.527775
1382745600000,11051.19025
1382832000000,11014.14025
1382918400000,11008.06525
1383004800000,10952.765275
1383091200000,11062.177775
1383177600000,11166.863775
1383264000000,11197.501275
1383350400000,11323.7466
1383436800000,11339.6716
1383523200000,11310.963775
1383609600000,11351.8841
1383696000000,11352.266667
1383782400000,11386.933333
1383868800000,11393.033333
1383955200000,11404.183333
1384041600000,11408.533333
1384128000000,11408.533333
1384214400000,11510.7
1384300800000,11564.766667
1384387200000,11602
1384473600000,11566.483333
1384560000000,11593.466667
1384646400000,11611.333333
1384732800000,11618.083333
1384819200000,11626.483333
1384905600000,11586.7
1384992000000,11638.666667
1385078400000,11682.166667
1385164800000,11695.316667
1385251200000,11699.883333
1385337600000,11695.316667
1385424000000,11650.316667
1385510400000,11749.466667
1385596800000,11847.566667
1385683200000,11889.25
1385769600000,11906.016667
1385856000000,11915.65
1385942400000,11908.733333
1386028800000,11776.6
1386115200000,11857.966667
1386201600000,11892.2
1386288000000,11923.333333
1386374400000,11950.416667
1386460800000,11933.833333
1386547200000,11927.133333
1386633600000,11931.566667
1386720000000,11925.216667
1386806400000,11969.033333
1386892800000,11990.483333
1386979200000,12067.866667
1387065600000,12070.266667
1387152000000,12075.066667
1387238400000,12073.066667
1387324800000,12074.4
1387411200000,12099.683333
1387497600000,12140.333333
1387584000000,12172.733333
1387670400000,12182.516667
1387756800000,12189.9
1387843200000,12183.166667
1387929600000,12179.766667
1388016000000,12184.7
1388102400000,12178.433333
1388188800000,12227.966667
1388275200000,12220.566667
1388361600000,12220.566667
1388448000000,12186.1
