date,value
1530316800000,14214.495861
1530403200000,14210.2875
1530489600000,14231.913673
1530576000000,14259.319482
1530662400000,14253.824337
1530748800000,14262.54824
1530835200000,14256.773876
1530921600000,14254.695867
1531008000000,14248.4575
1531094400000,14228.601903
1531180800000,14243.204764
1531267200000,14259.722301
1531353600000,14266.107473
1531440000000,14266.039335
1531526400000,14267.199951
1531612800000,14271.9125
1531699200000,14263.536583
1531785600000,14264.456583
1531872000000,14289.874083
1531958400000,14314.109083
1532044800000,14315.681583
1532131200000,14315.681583
1532217600000,14314.309083
1532304000000,14320.704083
1532390400000,14340.644083
1532476800000,14305.906583
1532563200000,14305.334083
1532649600000,14285.684083
1532736000000,14285.684083
1532822400000,14289.316583
1532908800000,14280.706583
1532995200000,14285.906583
1533081600000,14295.659083
1533168000000,14312.394083
1533254400000,14317.209083
1533340800000,14317.209083
1533427200000,14323.304083
1533513600000,14311.096583
1533600000000,14299.894083
1533686400000,14294.894083
1533772800000,14313.394083
1533859200000,14317.144083
1533945600000,14317.144083
1534032000000,14321.929083
1534118400000,14344.656583
1534204800000,14355.619083
1534291200000,14343.724083
1534377600000,14344.516583
1534464000000,14338.091583
1534550400000,14338.091583
1534636800000,14341.931583
1534723200000,14335.954083
1534809600000,14338.504083
1534896000000,14338.506583
1534982400000,14361.196583
1535068800000,14338.876583
1535155200000,14338.876583
1535241600000,14338.644083
1535328000000,14334.424083
1535414400000,14362.926583
1535500800000,14349.956583
1535587200000,14388.939083
1535673600000,14376.016583
1535760000000,14376.016583
1535846400000,14383.859083
1535932800000,14401.569083
1536019200000,14428.419083
1536105600000,14427.471583
1536192000000,14418.794083
1536278400000,14398.341583
1536364800000,14398.341583
1536451200000,14398.644083
1536537600000,14407.894083
1536624000000,14403.941583
1536710400000,14396.831583
1536796800000,14380.676583
1536883200000,14396.166583
1536969600000,14396.166583
1537056000000,14398.384083
1537142400000,14420.569083
1537228800000,14412.776583
1537315200000,14415.149083
1537401600000,14403.679083
1537488000000,14398.789083
1537574400000,14398.789083
1537660800000,14405.221583
1537747200000,14411.006583
1537833600000,14424.231583
1537920000000,14427.504083
1538006400000,14427.504083
1538092800000,14421.021583
1538179200000,14421.021583
1538265600000,14422.916583
1538352000000,14582.835443
1538438400000,15051.66
1538524800000,15108.81
1538611200000,15291.62
1538697600000,15164.54
1538784000000,15164.54
1538870400000,15188.07
1538956800000,15322.75
1539043200000,15223.82
1539129600000,15203.855
1539216000000,15235
1539302400000,15197.455
1539388800000,15197.455
1539475200000,15219.875
1539561600000,15210.365
1539648000000,15210.9
1539734400000,15212.125
1539820800000,15264.915
1539907200000,15180.07
1539993600000,15180.07
1540080000000,15202.15
1540166400000,15227.98
1540252800000,15178.605
1540339200000,15235.485
1540425600000,15225.42
1540512000000,15204.195
1540598400000,15217.37
1540684800000,15234.12
1540771200000,15261.4
1540857600000,15215.575
1540944000000,15246.425
1541030400000,15128.7
1541116800000,14951.69
1541203200000,14951.69
1541289600000,14946.18
1541376000000,14948.825
1541462400000,14822.75
1541548800000,14580.575
1541635200000,14606.985
1541721600000,14712.13
1541808000000,14683.055
1541894400000,14692.13
1541980800000,14815.66
1542067200000,14810
1542153600000,14769.68
1542240000000,14622.25
1542326400000,14578.61
1542412800000,14611.36
1542499200000,14615.745
1542585600000,14601.515
1542672000000,14607.93
1542758400000,14595.36
1542844800000,14594.8
1542931200000,14537.435
1543017600000,14537.435
1543104000000,14541.41
1543190400000,14485.96
1543276800000,14523.235
1543363200000,14493.45
1543449600000,14383.92
1543536000000,14331.015
1543622400000,14331.015
1543708800000,14289.915
1543795200000,14279.025
1543881600000,14373.3
1543968000000,14431.215
1544054400000,14531.36
1544140800000,14544.76
1544227200000,14544.76
1544313600000,14490.96
1544400000000,14604.92
1544486400000,14621.2
1544572800000,14592.045
1544659200000,14554.983218
1544745600000,14584.920219
1544832000000,14584.920219
1544918400000,14580.882785
1545004800000,14578.540621
1545091200000,14486.644244
1545177600000,14501.058374
1545264000000,14535.520488
1545350400000,14554.9848
1545436800000,14564.097951
1545523200000,14578.211383
1545609600000,14551.55
1545696000000,14530.25
1545782400000,14564.930968
1545868800000,14561.6577
1545955200000,14567.494974
1546041600000,14562.29515
1546128000000,14560.998599
1546214400000,14411.523726
