date,value
1104537600000,9206.391599
1104624000000,9206.391599
1104710400000,9275.71421
1104796800000,9239.726304
1104883200000,9255.01917
1104969600000,9256.641794
1105056000000,9236.651538
1105142400000,9183.833378
1105228800000,9183.833378
1105315200000,9232.179062
1105401600000,9233.544346
1105488000000,9148.259832
1105574400000,9128.959479
1105660800000,9145.889716
1105747200000,9127.529183
1105833600000,9127.529183
1105920000000,9124.000414
1106006400000,9138.736675
1106092800000,9144.062634
1106179200000,9140.907799
1106265600000,9135.058411
1106352000000,9114.643551
1106438400000,9114.643551
1106524800000,9126.613403
1106611200000,9131.66958
1106697600000,9132.569087
1106784000000,9136.581433
1106870400000,9135.383432
1106956800000,9120.103267
1107043200000,9120.103267
1107129600000,9151.25031
1107216000000,9200.339697
1107302400000,9163.532095
1107388800000,9172.176972
1107475200000,9169.294281
1107561600000,9145.040174
1107648000000,9145.040174
1107734400000,9181.314982
1107820800000,9240.093619
1107907200000,9244.973965
1107993600000,9237.075695
1108080000000,9225.327568
1108166400000,9180.293408
1108252800000,9180.293408
1108339200000,9206.542384
1108425600000,9228.3483
1108512000000,9242.833564
1108598400000,9243.602861
1108684800000,9212.218015
1108771200000,9166.594172
1108857600000,9166.594172
1108944000000,9225.10062
1109030400000,9174.331233
1109116800000,9207.382544
1109203200000,9205.232122
1109289600000,9224.923915
1109376000000,9178.081784
1109462400000,9178.081784
1109548800000,9215.445652
1109635200000,9231.913301
1109721600000,9237.039314
1109808000000,9241.618748
1109894400000,9289.944223
1109980800000,9223.815246
1110067200000,9223.815246
1110153600000,9270.707556
1110240000000,9312.031349
1110326400000,9278.238853
1110412800000,9296.39871
1110499200000,9294.70266
1110585600000,9224.400848
1110672000000,9224.400848
1110758400000,9306.355922
1110844800000,9289.630587
1110931200000,9276.316654
1111017600000,9295.532087
1111104000000,9359.66989
1111190400000,9354.365007
1111276800000,9354.365007
1111363200000,9413.861548
1111449600000,9405.437024
1111536000000,9409.552221
1111622400000,9416.092369
1111708800000,9421.454496
1111795200000,9421.454496
1111881600000,9421.454496
1111968000000,9421.454496
1112054400000,9518.808632
1112140800000,9511.244617
1112227200000,9460.870009
