date,value
1308528000000,8600.108362
1308614400000,8605.407178
1308700800000,8584.788247
1308787200000,8607.114384
1308873600000,8607.092194
1308960000000,8611.624613
1309046400000,8611.624613
1309132800000,8622.960114
1309219200000,8626.729406
1309305600000,8609.056245
1309392000000,8588.478597
1309478400000,8540.850417
1309564800000,8542.903208
1309651200000,8542.903208
1309737600000,8529.209094
1309824000000,8535.905092
1309910400000,8548.403615
1309996800000,8545.869907
1310083200000,8526.265609
1310169600000,8533.180003
1310256000000,8533.180003
1310342400000,8540.432121
1310428800000,8572.884577
1310515200000,8543.872214
1310601600000,8539.878517
1310688000000,8542.921786
1310774400000,8544.284121
1310860800000,8544.284121
1310947200000,8557.734754
1311033600000,8546.450291
1311120000000,8540.396528
1311206400000,8546.241018
1311292800000,8532.066977
1311379200000,8537.047582
1311465600000,8537.047582
1311552000000,8530.032796
1311638400000,8498.806091
1311724800000,8479.792458
1311811200000,8495.768867
1311897600000,8497.635979
1311984000000,8489.949376
1312070400000,8489.949376
1312156800000,8462.619069
1312243200000,8481.904452
1312329600000,8477.107329
1312416000000,8538.326484
1312502400000,8569.987803
1312588800000,8562.328132
1312675200000,8562.328132
1312761600000,8567.211027
1312848000000,8577.458022
1312934400000,8536.130982
1313020800000,8555.851752
1313107200000,8557.967988
1313193600000,8554.314922
1313280000000,8554.314922
1313366400000,8541.644224
1313452800000,8533.714245
1313539200000,8506.082739
1313625600000,8569.433967
1313712000000,8560.453971
1313798400000,8555.972244
1313884800000,8555.972244
1313971200000,8545.029447
1314057600000,8544.335865
1314144000000,8555.319024
1314230400000,8583.512805
1314316800000,8562.82323
1314403200000,8557.55175
1314489600000,8557.55175
1314576000000,8547.287505
1314662400000,8544.961126
1314748800000,8534.138011
1314835200000,8503.330777
1314921600000,8535.459669
1315008000000,8539.309376
1315094400000,8539.309376
1315180800000,8539.950201
1315267200000,8556.133005
1315353600000,8557.619967
1315440000000,8557.989025
1315526400000,8587.43071
1315612800000,8573.956737
1315699200000,8573.956737
1315785600000,8639.993929
1315872000000,8723.704299
1315958400000,8800.059666
1316044800000,8782.89181
1316131200000,8775.867598
1316217600000,8774.554962
1316304000000,8774.554962
1316390400000,8972.276389
1316476800000,8928.882395
1316563200000,9144.722542
1316649600000,9123.496827
1316736000000,9077.109276
1316822400000,9081.709244
1316908800000,9081.709244
1316995200000,9068.491087
1317081600000,8946.252846
1317168000000,8958.136881
1317254400000,8921.7908
1317340800000,9078.975907
1317427200000,9082.953665
1317513600000,9082.953665
1317600000000,8945.481854
1317686400000,8928.219499
1317772800000,8914.891942
1317859200000,8923.907463
1317945600000,8902.626297
1318032000000,8911.274628
1318118400000,8911.274628
1318204800000,8902.093665
1318291200000,8934.459645
1318377600000,8911.719315
1318464000000,8866.851414
1318550400000,8855.411061
1318636800000,8853.459914
1318723200000,8853.459914
1318809600000,8825.591714
1318896000000,8826.883775
1318982400000,8811.944655
1319068800000,8829.462266
1319155200000,8859.026599
1319241600000,8855.870273
1319328000000,8855.870273
1319414400000,8849.293995
1319500800000,8847.604594
1319587200000,8868.368798
1319673600000,8827.439626
1319760000000,8786.36166
1319846400000,8781.551003
1319932800000,8781.551003
1320019200000,8853.33648
1320105600000,8903.521336
1320192000000,8929.888858
1320278400000,8957.899739
1320364800000,8945.375233
1320451200000,8939.773919
1320537600000,8939.773919
1320624000000,8952.223597
1320710400000,8957.174065
1320796800000,8913.925996
1320883200000,8979.508734
1320969600000,8954.84612
1321056000000,8946.087843
1321142400000,8946.087843
1321228800000,8955.819519
1321315200000,9002.999557
1321401600000,9004.435249
1321488000000,8998.913575
1321574400000,9063.53444
1321833600000,9040.032191
1321920000000,9043.484884
1322006400000,9072.711268
1322092800000,9200.915569
1322179200000,9073.237889
1322438400000,9164.507959
1322524800000,9183.888177
1322611200000,9119.773838
1322697600000,9008.678566
1322784000000,9050.01828
1322956800000,9009.518678
1323043200000,9033.176985
1323129600000,9047.898026
1323216000000,9031.964043
1323302400000,9009.130839
1323388800000,9047.181922
1323475200000,9048.761656
1323561600000,9048.761656
1323648000000,9050.745472
1323734400000,9103.764339
1323820800000,9174.661626
1323907200000,9104.015574
1323993600000,9041.98515
1324080000000,9047.656767
1324166400000,9047.656767
1324252800000,9075.035029
1324339200000,9083.045549
1324425600000,9070.71932
1324512000000,9070.748851
1324598400000,9055.549418
1324684800000,9055.366279
1324771200000,9055.366279
1324857600000,9055.366279
1324944000000,9171.012128
1325030400000,9166.44447
1325116800000,9169.618085
1325203200000,9067.563761
1325289600000,9068.375841
