date,value
1041379200000,9017.643968
1041465600000,8989.006254
1041552000000,9001.480182
1041638400000,9072.446507
1041724800000,9072.446507
1041811200000,8971.423424
1041897600000,8966.513866
1041984000000,8977.61551
1042070400000,8952.000637
1042156800000,8944.280661
1042243200000,8971.908937
1042329600000,8971.908937
1042416000000,8925.741799
1042502400000,8928.158892
1042588800000,8934.312893
1042675200000,8919.475686
1042761600000,8924.154257
1042848000000,8979.551473
1042934400000,8979.551473
1043020800000,8926.662807
1043107200000,8936.563773
1043193600000,8907.451591
1043280000000,8937.164406
1043366400000,8943.464035
1043452800000,8992.362046
1043539200000,8992.362046
1043625600000,8941.216256
1043712000000,8913.824167
1043798400000,8908.423836
1043884800000,8924.181054
1043971200000,8926.52491
1044057600000,8980.583104
1044144000000,8980.583104
1044230400000,8929.256329
1044316800000,8923.25862
1044403200000,8919.510064
1044489600000,8925.721377
1044576000000,8925.176549
1044662400000,8980.207579
1044748800000,8980.207579
1044835200000,8926.412066
1044921600000,8988.748685
1045008000000,8986.055503
1045094400000,8969.202012
1045180800000,8954.03694
1045267200000,8978.564013
1045353600000,8978.564013
1045440000000,8958.335265
1045526400000,8944.999556
1045612800000,8945.207934
1045699200000,8919.812216
1045785600000,8938.036854
1045872000000,8960.157487
1045958400000,8960.157487
1046044800000,8950.217735
1046131200000,8934.466204
1046217600000,8941.073338
1046304000000,8932.505987
1046390400000,8933.910286
1046476800000,8983.086755
1046563200000,8983.086755
1046649600000,8930.623129
1046736000000,8889.787008
1046822400000,8889.007161
1046908800000,8886.498617
1046995200000,8884.202519
1047081600000,8879.773822
1047168000000,8879.773822
1047254400000,8890.894294
1047340800000,8928.760688
1047427200000,8950.048659
1047513600000,8985.066213
1047600000000,9010.397829
1047686400000,9102.874544
1047772800000,9102.874544
1047859200000,9030.745071
1047945600000,9113.403661
1048032000000,9138.952461
1048118400000,9108.688398
1048204800000,9084.413826
1048291200000,9190.384594
1048377600000,9190.384594
1048464000000,9057.074672
1048550400000,9019.135489
1048636800000,9032.219186
1048723200000,9012.282457
1048809600000,9017.452365
1048896000000,9121.987675
1048982400000,9121.987675
1049068800000,8977.091683
1049155200000,8974.871267
1049241600000,8981.660813
1049328000000,9009.659644
1049414400000,9012.078974
1049500800000,9126.256829
1049587200000,9126.256829
1049673600000,9036.009284
1049760000000,8936.340473
1049846400000,8923.847623
1049932800000,8911.05226
1050019200000,8977.655982
1050105600000,9072.433528
1050192000000,9072.433528
1050278400000,8962.632246
1050364800000,8905.764324
1050451200000,8922.378424
1050537600000,8626.840291
1050624000000,8525.878384
1050710400000,8525.878384
1050796800000,8525.878384
1050883200000,8525.878384
1050969600000,8832.163835
1051056000000,8631.480271
1051142400000,8659.784612
1051228800000,8831.029094
1051315200000,8918.469379
1051401600000,8918.469379
1051488000000,8822.788559
1051574400000,8605.65988
1051660800000,8576.465853
1051747200000,8480.593192
1051833600000,8567.797025
1051920000000,8484.33504
1052006400000,8484.33504
1052092800000,8519.489147
1052179200000,8508.88931
1052265600000,8456.346927
1052352000000,8483.843943
1052438400000,8501.592667
1052524800000,8443.181845
1052611200000,8443.181845
1052697600000,8394.621349
1052784000000,8412.154114
1052870400000,8469.386835
1052956800000,8437.052639
1053043200000,8449.488511
1053302400000,8408.082554
1053388800000,8387.580945
1053475200000,8290.267033
1053561600000,8352.256984
1053648000000,8280.492103
1053907200000,8203.881884
1053993600000,8193.275915
1054080000000,8274.729111
1054166400000,8371.326124
1054252800000,8307.915738
1054512000000,8302.684142
1054598400000,8247.990868
1054684800000,8120.459044
1054771200000,8193.438589
1054857600000,8227.925201
1055116800000,8216.745192
1055203200000,8228.39887
1055289600000,8264.87839
1055376000000,8294.340904
1055462400000,8247.022556
1055721600000,8220.093122
1055808000000,8202.444607
1055894400000,8261.417869
1055980800000,8323.126816
1056067200000,8237.591124
1056326400000,8222.994964
1056412800000,8237.649393
1056499200000,8204.184164
1056585600000,8366.156166
1056672000000,8294.721633
1056931200000,8284.969392
1057017600000,8241.963214
1057104000000,8217.90217
1057190400000,8245.166335
1057276800000,8220.63379
1057536000000,8136.602066
1057622400000,8189.82142
1057708800000,8174.875076
1057795200000,8205.54189
1057881600000,8230.24271
1058140800000,8242.743674
1058227200000,8240.548327
1058313600000,8198.345586
1058400000000,8281.986715
1058486400000,8311.862671
1058745600000,8310.966292
1058832000000,8402.252873
1058918400000,8631.279982
1059004800000,8590.630931
1059091200000,8456.10985
1059177600000,8406.843731
1059264000000,8406.843731
1059350400000,8477.228466
1059436800000,8593.417643
1059523200000,8464.568316
1059609600000,8464.219376
1059696000000,8493.784468
1059782400000,8444.118313
1059868800000,8444.118313
1059955200000,8457.648093
1060041600000,8536.321745
1060128000000,8532.855986
1060214400000,8493.017473
1060300800000,8493.971523
1060387200000,8424.557913
1060473600000,8424.557913
1060560000000,8480.866063
1060646400000,8482.446462
1060732800000,8491.217948
1060819200000,8495.928545
1060905600000,8487.918518
1060992000000,8435.035044
1061078400000,8435.035044
1061164800000,8481.982895
1061251200000,8435.511843
1061337600000,8402.518414
1061424000000,8376.782258
1061510400000,8445.156273
1061769600000,8433.779568
1061856000000,8504.201275
1061942400000,8500.513048
1062028800000,8567.093044
1062115200000,8456.119383
1062374400000,8436.148794
1062460800000,8500.738994
1062547200000,8484.504972
1062633600000,8443.447198
1062720000000,8448.818392
1062806400000,8413.017174
1062892800000,8413.017174
1062979200000,8448.458208
1063065600000,8498.190689
1063152000000,8422.65082
1063238400000,8440.948789
1063324800000,8467.20785
1063584000000,8426.682946
1063670400000,8486.336128
1063756800000,8488.864614
1063843200000,8450.023549
1063929600000,8434.768947
1064016000000,8402.688529
1064102400000,8402.688529
1064188800000,8444.042497
1064275200000,8423.926053
1064361600000,8475.038801
1064448000000,8421.708353
1064534400000,8441.571624
1064793600000,8418.544907
1064880000000,8387.628426
1064966400000,8400.833911
1065052800000,8363.055798
1065139200000,8360.972043
1065398400000,8426.843448
1065484800000,8354.413161
1065571200000,8344.253806
1065657600000,8369.400381
1065744000000,8404.802531
1066003200000,8388.420018
1066089600000,8399.424358
1066176000000,8442.766532
1066262400000,8480.390372
1066348800000,8477.857285
1066608000000,8424.050511
1066694400000,8458.945546
1066780800000,8473.278554
1066867200000,8456.162605
1066953600000,8448.617169
1067040000000,8403.481685
1067126400000,8403.481685
1067212800000,8495.270005
1067299200000,8513.628466
1067385600000,8475.32972
1067472000000,8449.513238
1067558400000,8456.705514
1067644800000,8415.080276
1067731200000,8415.080276
1067817600000,8478.31677
1067904000000,8460.839836
1067990400000,8439.117279
1068076800000,8458.222907
1068163200000,8503.203125
1068249600000,8519.755339
1068336000000,8519.755339
1068422400000,8449.932444
1068508800000,8472.003898
1068595200000,8441.6206
1068681600000,8477.711559
1068768000000,8454.431919
1068854400000,8410.614793
1068940800000,8410.614793
1069027200000,8448.256169
1069113600000,8444.065165
1069200000000,8501.024821
1069286400000,8497.214268
1069372800000,8472.009752
1069459200000,8425.43811
1069545600000,8425.43811
1069632000000,8534.973705
1069718400000,8469.701388
1069804800000,8471.783426
1069891200000,8470.904589
1069977600000,8459.420495
1070064000000,8412.771287
1070150400000,8412.771287
1070236800000,8460.421824
1070323200000,8453.358829
1070409600000,8448.824199
1070496000000,8466.002928
1070582400000,8499.14734
1070841600000,8465.658753
1070928000000,8451.276726
1071014400000,8517.620423
1071100800000,8491.728929
1071187200000,8437.155925
1071273600000,8402.074213
1071360000000,8402.074213
1071446400000,8442.907693
1071532800000,8512.113877
1071619200000,8452.623291
1071705600000,8470.122735
1071792000000,8453.813878
1071878400000,8412.733248
1071964800000,8412.733248
1072051200000,8510.231043
1072137600000,8457.380553
1072224000000,8454.376904
1072310400000,8414.089505
1072396800000,8414.089505
1072483200000,8414.089505
1072569600000,8414.089505
1072656000000,8399.863916
1072742400000,8441.995677
1072828800000,8463.537982
