date,value
997228800000,9282.398641
997315200000,9204.795521
997401600000,9109.835621
997488000000,9110.181537
997574400000,9110.181537
997660800000,8504.029191
997747200000,8468.603343
997833600000,8867.446958
997920000000,8842.724015
998006400000,8844.165247
998092800000,8929.225656
998179200000,8929.225656
998265600000,8481.234905
998352000000,8505.512505
998438400000,8536.859971
998524800000,8642.56857
998611200000,8615.667707
998697600000,8536.331022
998784000000,8536.331022
998870400000,8836.786701
998956800000,9076.957554
999043200000,9132.66755
999129600000,8984.777872
999216000000,8909.39469
999302400000,9020.023273
999388800000,9020.023273
999475200000,9020.756947
999561600000,9005.204999
999648000000,9057.152557
999734400000,9063.591214
999820800000,9169.412393
999907200000,9192.388236
999993600000,9192.388236
1000080000000,9110.051823
1000166400000,9139.162481
1000252800000,9098.834785
1000339200000,9110.009304
1000425600000,9077.302087
1000512000000,9040.155751
1000598400000,9040.155751
1000684800000,9252.539034
1000771200000,9678.343777
1000857600000,9732.282891
1000944000000,9383.570799
1001030400000,9340.624034
1001116800000,9357.900242
1001203200000,9357.900242
1001289600000,9390.301499
1001376000000,9451.966616
1001462400000,9753.647359
1001548800000,9771.175992
1001635200000,9815.12704
1001721600000,9910.902421
1001808000000,9910.902421
1001894400000,10038.147946
1001980800000,10062.955708
1002067200000,9970.99848
1002153600000,9839.300209
1002240000000,9907.434053
1002326400000,9914.10508
1002412800000,9914.10508
1002499200000,10130.467224
1002585600000,10023.24051
1002672000000,9984.881239
1002758400000,9950.673141
1002844800000,10003.89104
1002931200000,9969.878319
1003017600000,9969.878319
1003104000000,9980.655711
1003190400000,10016.996244
1003276800000,10014.226336
1003363200000,10035.284179
1003449600000,10066.674992
1003536000000,10045.027195
1003622400000,10045.027195
1003708800000,10077.043149
1003795200000,10137.26792
1003881600000,10182.875407
1003968000000,10215.530431
1004054400000,10206.362923
1004140800000,10150.993155
1004227200000,10150.993155
1004313600000,10181.904498
1004400000000,10301.988637
1004486400000,10350.188012
1004572800000,10377.247994
1004659200000,10783.624785
1004745600000,10891.05699
1004832000000,10891.05699
1004918400000,10982.849812
1005004800000,10906.758973
1005091200000,10750.018237
1005177600000,10344.226483
1005264000000,10315.971665
1005350400000,10222.525636
1005436800000,10205.671893
1005523200000,10816.313543
1005609600000,10780.958674
1005696000000,10762.263236
1005782400000,10720.800496
1005868800000,10736.618986
1005955200000,10806.657983
1006041600000,10806.657983
1006128000000,10424.928921
1006214400000,10399.481528
1006300800000,10325.29007
1006387200000,10413.693325
1006473600000,10371.023309
1006560000000,10176.42979
1006646400000,10176.42979
1006732800000,10255.880019
1006819200000,10311.942422
1006905600000,10302.256257
1006992000000,10308.906267
1007078400000,10344.321758
1007164800000,10243.858171
1007251200000,10243.858171
1007337600000,10344.434174
1007424000000,10355.560549
1007510400000,10352.001346
1007596800000,10300.258747
1007683200000,10278.439569
1007769600000,10086.404444
1007856000000,10086.404444
1007942400000,10185.076272
1008028800000,10121.842726
1008115200000,10016.827031
1008201600000,10082.746518
1008288000000,10149.073869
1008374400000,10117.11402
1008460800000,10117.11402
1008547200000,10147.01072
1008633600000,10114.572237
1008720000000,10069.63431
1008806400000,10094.984955
1008892800000,10140.484178
1008979200000,10009.683552
1009065600000,10009.683552
1009152000000,10141.998182
1009238400000,10077.619914
1009324800000,10077.619914
1009411200000,10296.619631
1009497600000,10351.76444
1009584000000,10233.280382
1009670400000,10233.280382
1009756800000,10233.280382
