date,value
961977600000,8621.336068
962064000000,8595.688564
962150400000,8609.013262
962236800000,8601.841492
962323200000,8791.956052
962409600000,8835.774808
962496000000,8835.774808
962582400000,8950.658402
962668800000,9012.942854
962755200000,9211.94036
962841600000,9276.772569
962928000000,9260.260249
963014400000,9199.124315
963100800000,9199.124315
963187200000,9242.692117
963273600000,9269.287073
963360000000,9321.619284
963446400000,9374.398597
963532800000,9415.059272
963619200000,9330.461011
963705600000,9330.461011
963792000000,9416.589571
963878400000,9224.967218
963964800000,9093.647434
964051200000,8974.508749
964137600000,8977.819146
964224000000,8979.263199
964310400000,8979.263199
964396800000,8962.399927
964483200000,8999.039729
964569600000,9081.24966
964656000000,9041.238319
964742400000,8988.359033
964828800000,9030.264853
964915200000,9030.264853
965001600000,8966.482029
965088000000,8986.109744
965174400000,8888.388529
965260800000,8566.278223
965347200000,8556.257313
965433600000,8494.166713
965520000000,8494.166713
965606400000,8544.6556
965692800000,8560.281655
965779200000,8575.320567
965865600000,8452.235057
965952000000,8305.637794
966211200000,8231.708242
966297600000,8388.552314
966384000000,8358.125807
966470400000,8299.215715
966556800000,8334.882136
966816000000,8234.441274
966902400000,8159.55772
966988800000,8410.22462
967075200000,8401.636869
967161600000,8388.88166
967248000000,8406.828835
967334400000,8406.828835
967420800000,8232.379322
967507200000,8394.391363
967593600000,8401.865424
967680000000,8253.14131
967766400000,8337.462576
968025600000,8327.107187
968112000000,8303.796488
968198400000,8390.22476
968284800000,8413.136467
968371200000,8396.275296
968630400000,8485.409041
968716800000,8538.061264
968803200000,8834.143982
968889600000,8571.651683
968976000000,8623.429258
969062400000,8513.753467
969148800000,8513.753467
969235200000,8621.252801
969321600000,8625.658749
969408000000,8856.487324
969494400000,8870.753457
969580800000,8822.282975
969667200000,8888.502959
969753600000,8888.502959
969840000000,8895.982712
969926400000,8852.486345
970012800000,8920.188079
970099200000,8907.470275
970185600000,8880.559583
970272000000,8991.12487
970358400000,8991.12487
970444800000,8868.608913
970531200000,8867.923005
970617600000,8899.61733
970704000000,8878.66572
970790400000,8906.839096
970876800000,9022.112065
970963200000,9022.112065
971049600000,8892.804926
971136000000,8887.476177
971222400000,8912.572479
971308800000,8977.806504
971395200000,8992.128594
971481600000,9049.934711
971568000000,9049.934711
971654400000,8976.39314
971740800000,8952.717879
971827200000,8960.428175
971913600000,8947.385481
972000000000,8960.268705
972086400000,8981.552555
972172800000,8981.552555
972259200000,9006.080525
972345600000,8964.374088
972432000000,8996.746195
972518400000,9070.79746
972604800000,9157.548295
972691200000,9172.340703
972777600000,9172.340703
972864000000,9295.298622
972950400000,9339.075163
973036800000,9175.690821
973123200000,9141.076821
973209600000,9130.940354
973296000000,9084.801669
973382400000,9084.801669
973468800000,9151.670413
973555200000,9222.674891
973641600000,9213.742601
973728000000,9224.828456
973814400000,9191.956513
973900800000,9184.962258
973987200000,9184.962258
974073600000,9215.215694
974160000000,9297.718557
974246400000,9288.414824
974332800000,9311.270299
974419200000,9324.525772
974505600000,9240.287631
974592000000,9240.287631
974678400000,9374.506277
974764800000,9391.402065
974851200000,9373.362009
974937600000,9338.014468
975024000000,9357.453469
975110400000,9259.335576
975196800000,9259.335576
975283200000,9358.897888
975369600000,9348.147807
975456000000,9342.510533
975542400000,9391.353504
975628800000,9424.650592
975715200000,9336.479204
975801600000,9336.479204
975888000000,9389.285446
975974400000,9439.387341
976060800000,9651.823743
976147200000,9698.744829
976233600000,9440.86951
976320000000,9333.015017
976406400000,9333.015017
976492800000,9363.597922
976579200000,9393.869974
976665600000,9390.1227
976752000000,9341.835792
976838400000,9294.663515
976924800000,9233.182774
977011200000,9233.182774
977097600000,9294.487278
977184000000,9260.770651
977270400000,9224.303076
977356800000,9228.606915
977443200000,9247.754351
977529600000,9210.010867
977616000000,9210.010867
977702400000,9210.010867
977788800000,9210.010867
977875200000,9351.220851
977961600000,9429.159713
978048000000,9839.677593
978134400000,9923.578721
978220800000,9923.578721
