date,value
1199145600000,9413.23121
1199232000000,9393.488436
1199318400000,9421.616622
1199404800000,9434.738186
1199491200000,9434.479427
1199577600000,9434.479427
1199664000000,9461.328336
1199750400000,9468.827265
1199836800000,9438.117522
1199923200000,9459.076114
1200009600000,9457.576581
1200096000000,9479.654244
1200182400000,9479.654244
1200268800000,9430.992996
1200355200000,9430.991485
1200441600000,9442.23845
1200528000000,9577.751685
1200614400000,9585.624233
1200700800000,9723.749489
1200787200000,9723.749489
1200873600000,9594.998964
1200960000000,9490.951358
1201046400000,9400.992537
1201132800000,9390.86448
1201219200000,9497.50255
1201305600000,9665.0017
1201392000000,9665.0017
1201478400000,9370.99302
1201564800000,9350.741544
1201651200000,9302.074754
1201737600000,9249.691967
1201824000000,9220.441335
1201910400000,9233.380487
1201996800000,9233.380487
1202083200000,9225.688661
1202169600000,9407.501022
1202256000000,9246.315621
1202342400000,9246.314801
1202428800000,9242.93776
1202515200000,9248.378103
1202601600000,9248.378103
1202688000000,9292.701066
1202774400000,9285.200036
1202860800000,9281.450544
1202947200000,9226.065211
1203033600000,9377.501023
1203120000000,9585.000682
1203206400000,9585.000682
1203292800000,9370.750205
1203379200000,9171.075846
1203465600000,9207.312651
1203552000000,9167.325845
1203638400000,9172.580103
1203724800000,9173.157242
1203811200000,9173.157242
1203897600000,9141.077374
1203984000000,9087.975379
1204070400000,9062.4757
1204156800000,9078.978535
1204243200000,9096.753141
1204329600000,9094.805154
1204416000000,9094.805154
1204502400000,9126.076401
1204588800000,9107.327387
1204675200000,9089.475124
1204761600000,9067.725337
1204848000000,9067.726322
1204934400000,9075.453942
1205020800000,9075.453942
1205107200000,9385
1205193600000,9390.251317
1205280000000,9369.999031
1205366400000,9411.252167
1205452800000,9424.749374
1205539200000,9616.499583
1205625600000,9616.499583
1205712000000,9448.752379
1205798400000,9400
1205884800000,9388.749044
1205971200000,9426.249757
1206057600000,9617.499838
1206144000000,9617.499838
1206230400000,9617.499838
1206316800000,9617.499838
1206403200000,9388.751686
1206489600000,9392.5
1206576000000,9400
1206662400000,9403.75095
1206748800000,9602.500633
1206835200000,9602.500633
1206921600000,9411.250949
1207008000000,9417.250958
1207094400000,9385.00192
1207180800000,9437.5
1207267200000,9426.251431
1207353600000,9617.500954
1207440000000,9617.500954
1207526400000,9189.826208
1207612800000,9189.826446
1207699200000,9201.079788
1207785600000,9187.951109
1207872000000,9180.826033
1207958400000,9178.654529
1208044800000,9178.654529
1208131200000,9186.077408
1208217600000,9189.829776
1208304000000,9186.82562
1208390400000,9186.078825
1208476800000,9182.32788
1208563200000,9179.65576
1208649600000,9179.65576
1208736000000,9182.326465
1208822400000,9182.326233
1208908800000,9201.07788
1208995200000,9229.815649
1209081600000,9233.564698
1209168000000,9242.129395
1209254400000,9242.129395
1209340800000,9226.063738
1209427200000,9208.576917
1209513600000,9231.315663
1209600000000,9240.630039
1209686400000,9233.567124
1209772800000,9242.131013
1209859200000,9242.131013
1209945600000,9203.328851
1210032000000,9201.078846
1210118400000,9233.567128
1210204800000,9274.816652
1210291200000,9244.813727
1210377600000,9249.628748
1210464000000,9249.628748
1210550400000,9247.813726
1210636800000,9259.815668
1210723200000,9286.064455
1210809600000,9297.312759
1210896000000,9278.563246
1210982400000,9272.128427
1211068800000,9272.128427
