date,value
1494547200000,13329.244683
1494633600000,13329.277767
1494720000000,13328.999999
1494806400000,13312.444433
1494892800000,13300.241917
1494979200000,13310.847467
1495065600000,13337.741917
1495152000000,13343.64415
1495238400000,13337.686467
1495324800000,13326.485417
1495411200000,13308.152083
1495497600000,13298.290767
1495584000000,13305.1241
1495670400000,13298.408583
1495756800000,13292.347467
1495843200000,13298.241917
1495929600000,13297.57525
1496016000000,13312.443915
1496102400000,13319.8264
1496188800000,13321.985417
1496275200000,13313.693067
1496361600000,13307.408583
1496448000000,13307.408583
1496534400000,13307.408583
1496620800000,13289.241917
1496707200000,13293.448914
1496793600000,13297.6808
1496880000000,13299.57525
1496966400000,13295.192633
1497052800000,13291.623069
1497139200000,13285.065219
1497225600000,13292.900683
1497312000000,13291.857791
1497398400000,13284.365714
1497484800000,13282.482947
1497571200000,13297.527585
1497657600000,13296.806154
1497744000000,13298.418309
1497830400000,13290.739736
1497916800000,13289.970876
1498003200000,13312.918415
1498089600000,13318.331891
1498176000000,13317.808403
1498262400000,13317.365715
1498348800000,13308.866333
1498435200000,13308.60225
1498521600000,13310.639967
1498608000000,13324.457926
1498694400000,13322.914412
1498780800000,13327.339453
1498867200000,13332.663629
1498953600000,13324.580458
1499040000000,13343.529295
1499126400000,13364.875729
1499212800000,13366.662399
1499299200000,13382.283915
1499385600000,13393.365697
1499472000000,13401.117144
1499558400000,13405.16462
1499644800000,13403.211065
1499731200000,13392.783876
1499817600000,13371.503617
1499904000000,13348.033878
1499990400000,13323.167597
1500076800000,13313.438395
1500163200000,13315.834285
1500249600000,13307.442921
1500336000000,13309.102263
1500422400000,13312.716401
1500508800000,13327.5382
1500595200000,13310.097119
1500681600000,13312.491365
1500768000000,13305.667753
1500854400000,13302.754296
1500940800000,13321.556099
1501027200000,13329.44687
1501113600000,13315.064117
1501200000000,13321.840558
1501286400000,13318.870817
1501372800000,13308.316128
1501459200000,13307.071573
1501545600000,13317.085826
1501632000000,13323.874993
1501718400000,13325.929969
1501804800000,13317.445902
1501891200000,13315.538439
1501977600000,13351.314947
1502064000000,13353.805129
1502150400000,13316.917159
1502236800000,13332.25
1502323200000,13358.5
1502409600000,13357.75
1502496000000,13357.75
1502582400000,13356.75
1502668800000,13347
1502755200000,13359.5
1502841600000,13376
1502928000000,13376.3375
1503014400000,13360.5
1503100800000,13360.5
1503187200000,13361.5
1503273600000,13348.937086
1503360000000,13343.570964
1503446400000,13350.75345
1503532800000,13341.417597
1503619200000,13344.800553
1503705600000,13338.527156
1503792000000,13304.907623
1503878400000,13296.935677
1503964800000,13334.010102
1504051200000,13345.175458
1504137600000,13347.37084
1504224000000,13331.995889
1504310400000,13347.009453
1504396800000,13347.009453
1504483200000,13353.67612
1504569600000,13342.242352
1504656000000,13332.915894
1504742400000,13314.388892
1504828800000,13230.883822
1504915200000,13197.588036
1505001600000,13208.54823
1505088000000,13185.87326
1505174400000,13190.609993
1505260800000,13199.73934
1505347200000,13238.951073
1505433600000,13245.494062
1505520000000,13240.945514
1505606400000,13240.166193
1505692800000,13249.818745
1505779200000,13267.724574
1505865600000,13274.524737
1505952000000,13303.25642
1506038400000,13316.315018
1506124800000,13305.761782
1506211200000,13317.99032
1506297600000,13329.280094
1506384000000,13359.512485
1506470400000,13416.67798
1506556800000,13482.064236
1506643200000,13479.230225
1506729600000,13473.946132
1506816000000,13498.158815
1506902400000,13525.286387
1506988800000,13539.990958
1507075200000,13498.6005
1507161600000,13464.762959
1507248000000,13498.740237
1507334400000,13506.456343
1507420800000,13499.697802
1507507200000,13501.989662
1507593600000,13510.760467
1507680000000,13512.770504
1507766400000,13505.802788
1507852800000,13500.152672
1507939200000,13497.435709
1508025600000,13500.731405
1508112000000,13487.433817
1508198400000,13499.0937
1508284800000,13509.746714
1508371200000,13511.746714
1508457600000,13511.580047
1508544000000,13511.580047
1508630400000,13511.580047
1508716800000,13527.246714
1508803200000,13521.246714
1508889600000,13551.246714
1508976000000,13540.620071
1509062400000,13574.413381
1509148800000,13574.413381
1509235200000,13574.413381
1509321600000,13554.413381
1509408000000,13541.246714
1509494400000,13551.413381
1509580800000,13534.246714
1509667200000,13497.246714
1509753600000,13497.246714
1509840000000,13497.913381
1509926400000,13515.246714
1510012800000,13508.746714
1510099200000,13509.413381
1510185600000,13509.080047
1510272000000,13524.113381
1510358400000,13524.113381
1510444800000,13524.780047
1510531200000,13534.413381
1510617600000,13534.080047
1510704000000,13517.120071
1510790400000,13526.080047
1510876800000,13518.246714
1510963200000,13518.246714
1511049600000,13518.913381
1511136000000,13521.080047
1511222400000,13533.371778
1511308800000,13525.378686
1511395200000,13510.109604
1511481600000,13499.067183
1511568000000,13493.585904
1511654400000,13473.393744
1511740800000,13467.104802
1511827200000,13508.006032
1511913600000,13506.099889
1512000000000,13522.099889
1512086400000,13521.099889
1512172800000,13521.099889
1512259200000,13520.433223
1512345600000,13522.099889
1512432000000,13517.099889
1512518400000,13534.80821
1512604800000,13547.307977
1512691200000,13544.307977
1512777600000,13544.307977
1512864000000,13541.711965
1512950400000,13546.807977
1513036800000,13559.807977
1513123200000,13568.807977
1513209600000,13556.711965
1513296000000,13560.974643
1513382400000,13560.974643
1513468800000,13560.974643
1513555200000,13565.807977
1513641600000,13578.857965
1513728000000,13577.205022
1513814400000,13561.00059
1513900800000,13556.545483
1513987200000,13557.135403
1514073600000,13557.135403
1514160000000,13554.135403
1514246400000,13557.302069
1514332800000,13559.210465
1514419200000,13557.301277
1514505600000,13557.312122
1514592000000,13557.069473
1514678400000,13556.95421
