date,value
1640995200000,14242
1641081600000,14243.841246
1641168000000,14283.65
1641254400000,14346.45
1641340800000,14404.85
1641427200000,14370.9
1641513600000,14318.75
1641600000000,14318.75
1641686400000,14344.787966
1641772800000,14317
1641859200000,14310.299182
1641945600000,14326.5
1642032000000,14309
1642118400000,14314.55
1642204800000,14314.55
1642291200000,14316.809304
1642377600000,14331.25
1642464000000,14358.7
1642550400000,14387.5
1642636800000,14351
1642723200000,14329.75
1642809600000,14329.75
1642896000000,14332.029169
1642982400000,14350.7
1643068800000,14347.5
1643155200000,14384.45
1643241600000,14394.803623
1643328000000,14383.4
1643414400000,14383.4
1643500800000,14384.618694
1643587200000,14356.5
1643673600000,14339
1643760000000,14367.8
1643846400000,14390.5
1643932800000,14400.7
1644019200000,14400.7
1644105600000,14394.849045
1644192000000,14394.9
1644278400000,14386.75
1644364800000,14342.5
1644451200000,14357
1644537600000,14344.75
1644624000000,14344.75
1644710400000,14346.86262
1644796800000,14307
1644883200000,14268.4
1644969600000,14279.05
1645056000000,14357.4
1645142400000,14366.9
1645228800000,14366.9
1645315200000,14355.681163
1645401600000,14354.8
1645488000000,14380.2
1645574400000,14351.75
1645660800000,14421.45
1645747200000,14334.25
1645833600000,14334.25
1645920000000,14343.78211
1646006400000,14369.9417
1646092800000,14429.843755
1646179200000,14391.5
1646265600000,14358.4
1646352000000,14383.2
1646438400000,14383.2
1646524800000,14384.53298
1646611200000,14407.4
1646697600000,14386
1646784000000,14255
1646870400000,14280
1646956800000,14327
1647043200000,14327
1647129600000,14319.970817
1647216000000,14351.5
1647302400000,14312
1647388800000,14267.5
1647475200000,14330.5
1647561600000,14342.35
1647648000000,14342.35
1647734400000,14347.726256
1647820800000,14350
1647907200000,14350.5
1647993600000,14381.05
1648080000000,14362.1
1648166400000,14357.4
1648252800000,14357.4
1648339200000,14358.080548
1648425600000,14363.9
1648512000000,14347.5
1648598400000,14330.5
1648684800000,14357.25
1648771200000,14371.45
1648857600000,14371.45
1648944000000,14370.53456
1649030400000,14337.978886
1649116800000,14368.5
1649203200000,14386.75
1649289600000,14374.45
1649376000000,14370.65
1649462400000,14370.65
1649548800000,14362
1649635200000,14373
1649721600000,14376.5
1649808000000,14372
1649894400000,14397
1649980800000,14366.767035
1650067200000,14366.767035
1650153600000,14360.402591
1650240000000,14353.85
1650326400000,14364.95
1650412800000,14364
1650499200000,14386
1650585600000,14470
1650672000000,14470
1650758400000,14436.344399
1650844800000,14426.5
1650931200000,14432.1
1651017600000,14447.55
1651104000000,14516
1651190400000,14525.1
1651276800000,14525.1
1651363200000,14497
1651449600000,14526.5
1651536000000,14455.8
1651622400000,14430
1651708800000,14458.75
1651795200000,14498.65
1651881600000,14498.65
1651968000000,14498.295366
1652054400000,14552.25
1652140800000,14526.3
1652227200000,14544.9
1652313600000,14667
1652400000000,14665.95
1652486400000,14665.95
1652572800000,14650.759238
1652659200000,14646.9
1652745600000,14656.5
1652832000000,14760
1652918400000,14637.731992
1653004800000,14672.443952
1653091200000,14672.443952
1653177600000,14666.675116
1653264000000,14633.916551
1653350400000,14653
1653436800000,14623
1653523200000,14620
1653609600000,14539.4
1653696000000,14539.4
1653782400000,14550.495743
1653868800000,14547.5
1653955200000,14546.342932
1654041600000,14554
1654128000000,14432.756868
1654214400000,14433.5
1654300800000,14433.5
1654387200000,14434.908697
1654473600000,14442.5
1654560000000,14473
1654646400000,14513.3
1654732800000,14611.85
1654819200000,14614.95
1654905600000,14614.95
1654992000000,14597.419548
1655078400000,14817
1655164800000,14782.5
1655251200000,14714.5
1655337600000,14840
1655424000000,14838.85
1655510400000,14838.85
1655596800000,14834.791967
1655683200000,14827.75
1655769600000,14840
1655856000000,14833.9
1655942400000,14848.8
1656028800000,14829.5
1656115200000,14829.5
1656201600000,14834.601299
1656288000000,14807.7
1656374400000,14852.35
1656460800000,14880.5
1656547200000,14957.601798
1656633600000,14975.15
1656720000000,14975.15
1656806400000,14956.362365
1656892800000,14994.55
1656979200000,15043.5
1657065600000,15015
1657152000000,14982.5
1657238400000,14976.95
1657324800000,14976.95
1657411200000,14978.203138
1657497600000,15010.6
1657584000000,14984
1657670400000,15030.45
1657756800000,15045.6
1657843200000,14996.35
1657929600000,14996.35
1658016000000,14995.4502
1658102400000,14981.1
1658188800000,14960.85
1658275200000,14976.15
1658361600000,15015.55
1658448000000,14978
1658534400000,14978
1658620800000,14977.963337
1658707200000,14989
1658793600000,15001.625075
