date,value
942192000000,6914.475367
942278400000,7132.651327
942364800000,7096.570679
942624000000,6970.979769
942710400000,7033.837706
942796800000,6944.967288
942883200000,6973.515982
942969600000,7040.398226
943228800000,7084.478309
943315200000,7117.20598
943401600000,7089.811929
943488000000,7176.276446
943574400000,7204.854646
943833600000,7340.016765
943920000000,7326.835982
944006400000,7319.349494
944092800000,7281.897654
944179200000,7234.17848
944438400000,7202.855412
944524800000,7194.817184
944611200000,7228.698252
944697600000,7216.22278
944784000000,7248.855984
945043200000,7243.334346
945129600000,7208.893658
945216000000,7097.881779
945302400000,7090.750882
945388800000,7101.733485
945648000000,7108.53699
945734400000,7130.172242
945820800000,7100.602291
945907200000,7082.986766
945993600000,6975.165295
946252800000,7005.569617
946339200000,7068.293658
946425600000,7100.240397
946512000000,7049.719986
