date,value
1136073600000,9816.960516
1136160000000,9823.481738
1136246400000,9720.936149
1136332800000,9645.098366
1136419200000,9598.218711
1136505600000,9558.451773
1136592000000,9546.904372
1136678400000,9546.904372
1136764800000,9453.49172
1136851200000,9449.739234
1136937600000,9457.239237
1137024000000,9363.947868
1137110400000,9365.447989
1137196800000,9358.896643
1137283200000,9358.896643
1137369600000,9442.698488
1137456000000,9460.993584
1137542400000,9508.575073
1137628800000,9384.199668
1137715200000,9434.741721
1137801600000,9434.481784
1137888000000,9434.481784
1137974400000,9445.993533
1138060800000,9477.489011
1138147200000,9368.739379
1138233600000,9378.48803
1138320000000,9389.740478
1138406400000,9404.480955
1138492800000,9404.480955
1138579200000,9377.07504
1138665600000,9366.946507
1138752000000,9333.950969
1138838400000,9348.948488
1138924800000,9297.314076
1139011200000,9284.628981
1139097600000,9284.628981
1139184000000,9208.576629
1139270400000,9186.07976
1139356800000,9263.563442
1139443200000,9241.063445
1139529600000,9216.07788
1139616000000,9202.15576
1139702400000,9202.15576
1139788800000,9241.065959
1139875200000,9235.440013
1139961600000,9206.329896
1140048000000,9231.689381
1140134400000,9246.691121
1140220800000,9250.880344
1140307200000,9250.880344
1140393600000,9238.0652
1140480000000,9261.688123
1140566400000,9352.696909
1140652800000,9263.564384
1140739200000,9284.190959
1140825600000,9275.880236
1140912000000,9275.880236
1140998400000,9241.063433
1141084800000,9180.45367
1141171200000,9180.452567
1141257600000,9186.07851
1141344000000,9182.32788
1141430400000,9179.65576
1141516800000,9179.65576
1141603200000,9182.325072
1141689600000,9253.816209
1141776000000,9301.064069
1141862400000,9292.438439
1141948800000,9244.817214
1142035200000,9249.631073
1142121600000,9249.631073
1142208000000,9248.565327
1142294400000,9169.58014
1142380800000,9131.479167
1142467200000,9150.225431
1142553600000,9134.854911
1142640000000,9120.206334
1142726400000,9120.206334
1142812800000,9133.730253
1142899200000,9108.979766
1142985600000,9089.474748
1143072000000,9033.97574
1143158400000,9112.728549
1143244800000,9105.455426
1143331200000,9105.455426
1143417600000,9056.475736
1143504000000,9042.005176
1143590400000,9135.227295
1143676800000,9123.979776
1143763200000,9071.479774
1143849600000,9077.956243
1143936000000,9077.956243
1144022400000,9022.875177
1144108800000,8994.750356
1144195200000,9013.500362
1144281600000,9006.004635
1144368000000,8994.751582
1144454400000,8999.503985
1144540800000,8999.503985
1144627200000,8969.019837
1144713600000,8998.503747
1144800000000,9007.874878
1144886400000,8992.875648
1144972800000,8998.253362
1145059200000,8998.253362
1145145600000,8998.253362
1145232000000,8998.253362
1145318400000,8989.12781
1145404800000,8910.891
1145491200000,8876.138798
1145577600000,8876.140928
1145664000000,8867.279825
1145750400000,8867.279825
1145836800000,8840.139102
1145923200000,8802.730914
1146009600000,8802.356668
1146096000000,8795.229886
1146182400000,8798.234875
1146268800000,8789.46648
1146355200000,8789.46648
1146441600000,8789.46648
1146528000000,8779.854605
1146614400000,8774.235394
1146700800000,8789.980517
1146787200000,8785.481241
1146873600000,8780.964057
1146960000000,8780.964057
1147046400000,8725.165437
1147132800000,8728.914267
1147219200000,8715.410855
1147305600000,8721.414265
1147392000000,8744.233003
1147478400000,8753.465232
1147564800000,8753.465232
1147651200000,9120.228465
1147737600000,9204.830514
1147824000000,8949.754527
1147910400000,9182.330817
1147996800000,9201.079643
1148083200000,9192.156935
1148169600000,9192.156935
1148256000000,9330.197018
1148342400000,9260.190837
1148428800000,9371.449655
1148515200000,9367.697018
1148601600000,9259.813526
1148688000000,9259.628614
1148774400000,9259.628614
1148860800000,9227.941755
1148947200000,9186.077296
1149033600000,9234.825549
1149120000000,9341.446132
1149206400000,9263.566161
1149292800000,9262.130371
1149379200000,9262.130371
1149465600000,9274.812383
1149552000000,9345.197612
1149638400000,9365.823342
1149724800000,9427.24195
1149811200000,9408.490478
1149897600000,9416.980955
1149984000000,9416.980955
1150070400000,9423.488091
1150156800000,9502.199708
1150243200000,9467.741851
1150329600000,9395.363991
1150416000000,9289.814698
1150502400000,9279.629395
1150588800000,9279.629395
1150675200000,9371.449679
1150761600000,9371.449683
1150848000000,9358.323488
1150934400000,9354.575574
1151020800000,9410.368177
1151107200000,9418.232755
1151193600000,9418.232755
1151280000000,9408.490478
1151366400000,9331.065593
1151452800000,9341.824383
1151539200000,9360.94765
1151625600000,9283.697367
1151712000000,9304.396228
1151798400000,9304.396228
1151884800000,9156.07788
1151971200000,9091.576473
1152057600000,9112.728468
1152144000000,9112.727295
1152230400000,9075.229642
1152316800000,9080.456155
1152403200000,9080.456155
1152489600000,9039.752198
1152576000000,9036.00102
1152662400000,9105.226116
1152748800000,9101.479659
1152835200000,9174.830841
1152921600000,9174.657734
1153008000000,9174.657734
1153094400000,9285.317449
1153180800000,9244.812303
1153267200000,9256.064097
1153353600000,9167.328177
1153440000000,9153.079063
1153526400000,9160.156549
1153612800000,9160.156549
1153699200000,9182.327583
1153785600000,9112.726108
1153872000000,9097.727295
1153958400000,9075.227884
1154044800000,9093.97848
1154131200000,9092.95538
1154217600000,9092.95538
1154304000000,9093.979351
1154390400000,9097.727295
1154476800000,9105.228468
1154563200000,9103.354789
1154649600000,9086.100888
1154736000000,9087.703652
1154822400000,9087.703652
1154908800000,9075.227295
1154995200000,9090.226711
1155081600000,9090.226713
1155168000000,9058.725195
1155254400000,9078.230231
1155340800000,9082.456547
1155427200000,9082.456547
1155513600000,9090.226116
1155600000000,9094.350085
1155686400000,9092.10508
1155772800000,9092.101859
1155859200000,9071.85048
1155945600000,9078.20338
1156032000000,9078.20338
1156118400000,9071.852615
1156204800000,9075.599602
1156291200000,9097.352646
1156377600000,9148.575542
1156464000000,9122.104352
1156550400000,9111.705962
1156636800000,9111.705962
1156723200000,9115.352295
1156809600000,9092.099953
1156896000000,9112.729636
1156982400000,9095.474553
1157068800000,9094.725423
1157155200000,9093.453342
1157241600000,9093.453342
1157328000000,9084.602879
1157414400000,9082.727295
1157500800000,9088.353028
1157587200000,9104.601754
1157673600000,9117.60262
1157760000000,9108.704807
1157846400000,9108.704807
1157932800000,9123.97995
1158019200000,9157.579769
1158105600000,9127.955098
1158192000000,9122.102442
1158278400000,9112.727295
1158364800000,9105.45459
1158451200000,9105.45459
1158537600000,9134.851258
1158624000000,9162.075983
1158710400000,9169.201105
1158796800000,9148.575524
1158883200000,9186.076125
1158969600000,9182.15459
1159056000000,9182.15459
1159142400000,9250.440872
1159228800000,9217.815879
1159315200000,9201.075515
1159401600000,9212.326406
1159488000000,9212.32788
1159574400000,9199.65576
1159660800000,9199.65576
1159747200000,9197.326402
1159833600000,9197.328764
1159920000000,9208.579063
1160006400000,9201.077291
1160092800000,9199.204065
1160179200000,9190.90655
1160265600000,9190.90655
1160352000000,9235.81565
1160438400000,9233.190834
1160524800000,9210.451834
1160611200000,9208.205603
1160697600000,9197.701386
1160784000000,9189.904764
1160870400000,9189.904764
1160956800000,9167.700933
1161043200000,9159.826683
1161129600000,9161.701535
1161216000000,9142.729683
1161302400000,9140.850214
1161388800000,9124.203203
1161475200000,9124.203203
1161561600000,9167.325491
1161648000000,9146.479389
1161734400000,9141.07788
1161820800000,9105.225517
1161907200000,9101.476408
1161993600000,9097.953999
1162080000000,9097.953999
1162166400000,9097.727295
1162252800000,9107.102295
1162339200000,9099.602736
1162425600000,9106.727061
1162512000000,9109.35347
1162598400000,9103.205374
1162684800000,9103.205374
1162771200000,9122.851292
1162857600000,9117.601854
1162944000000,9103.351122
1163030400000,9113.851475
1163116800000,9110.10486
1163203200000,9103.7063
1163289600000,9103.7063
1163376000000,9118.350834
1163462400000,9119.103231
1163548800000,9180.450535
1163635200000,9160.201592
1163721600000,9165.830112
1163808000000,9168.657248
1163894400000,9168.657248
1163980800000,9158.70326
1164067200000,9148.580222
1164153600000,9144.076484
1164240000000,9141.45482
1164326400000,9149.327995
1164412800000,9157.655837
1164499200000,9157.655837
1164585600000,9149.701107
1164672000000,9182.704677
1164758400000,9168.450572
1164844800000,9167.32788
1164931200000,9171.079013
1165017600000,9172.156515
1165104000000,9172.156515
1165190400000,9156.080698
1165276800000,9109.350579
1165363200000,9112.728426
1165449600000,9077.100462
1165536000000,9074.853312
1165622400000,9080.205268
1165708800000,9080.205268
1165795200000,9088.353007
1165881600000,9072.974577
1165968000000,9075.230122
1166054400000,9074.105025
1166140800000,9087.22638
1166227200000,9088.45398
1166313600000,9088.45398
1166400000000,9087.9793
1166486400000,9127.726155
1166572800000,9090.228999
1166659200000,9075.229572
1166745600000,9080.853432
1166832000000,9084.205348
1166918400000,9084.205348
1167004800000,9084.205348
1167091200000,9084.205348
1167177600000,9047.104147
1167264000000,9050.853007
1167350400000,9017.85258
1167436800000,9042.20478
1167523200000,9042.20478
