date,value
2017-03-11,13376.48
2017-03-12,13371.19
2017-03-13,13357.02
2017-03-14,13365.85
2017-03-15,13363.49
2017-03-16,13349.85
2017-03-17,13336.49
2017-03-18,13339.44
2017-03-19,13342.41
2017-03-20,13322.08
2017-03-21,13316.69
2017-03-22,13326.49
2017-03-23,13327.28
2017-03-24,13324.99
2017-03-25,13322.03
2017-03-26,13319.08
2017-03-27,13308.41
2017-03-28,13311.08
2017-03-29,13313.69
2017-03-30,13314.86
2017-03-31,13320.03
2017-04-01,13322.99
2017-04-02,13329.15
2017-04-03,13329.41
2017-04-04,13326.81
2017-04-05,13320.82
2017-04-06,13327.82
2017-04-07,13319.32
2017-04-08,13322.28
2017-04-09,13325.24
2017-04-10,13296.38
2017-04-11,13288.58
2017-04-12,13279.35
2017-04-13,13265.85
2017-04-14,13266.14
2017-04-15,13272.01
2017-04-16,13272.67
2017-04-17,13285.85
2017-04-18,13283.14
2017-04-19,13303.79
2017-04-20,13322.99
2017-04-21,13323.61
2017-04-22,13320.65
2017-04-23,13311.79
2017-04-24,13304.85
2017-04-25,13250.91
2017-04-26,13280.03
2017-04-27,13305.35
2017-04-28,13320.91
2017-04-29,13329.78
2017-04-30,13335.04
2017-05-01,13332.18
2017-05-02,13315.32
2017-05-03,13308.03
2017-05-04,13322.36
2017-05-05,13326.32
2017-05-06,13329.28
2017-05-07,13326.99
2017-05-08,13310.92
2017-05-09,13340.49
2017-05-10,13351.41
2017-05-11,13353.02
2017-05-12,13329.24
2017-05-13,13329.28
2017-05-14,13329.0
2017-05-15,13312.44
2017-05-16,13300.24
2017-05-17,13310.85
2017-05-18,13337.74
2017-05-19,13343.64
2017-05-20,13337.69
2017-05-21,13326.49
2017-05-22,13308.15
2017-05-23,13298.29
2017-05-24,13305.12
2017-05-25,13298.41
2017-05-26,13292.35
2017-05-27,13298.24
2017-05-28,13297.58
2017-05-29,13312.44
2017-05-30,13319.83
2017-05-31,13321.99
2017-06-01,13313.69
2017-06-02,13307.41
2017-06-03,13307.41
2017-06-04,13307.41
2017-06-05,13289.24
2017-06-06,13293.45
2017-06-07,13297.68
2017-06-08,13299.58
2017-06-09,13295.19
2017-06-10,13291.62
2017-06-11,13285.07
2017-06-12,13292.9
2017-06-13,13291.86
2017-06-14,13284.37
2017-06-15,13282.48
2017-06-16,13297.53
2017-06-17,13296.81
2017-06-18,13298.42
2017-06-19,13290.74
2017-06-20,13289.97
2017-06-21,13312.92
2017-06-22,13318.33
2017-06-23,13317.81
2017-06-24,13317.37
2017-06-25,13308.87
2017-06-26,13308.6
2017-06-27,13310.64
2017-06-28,13324.46
2017-06-29,13322.91
2017-06-30,13327.34
2017-07-01,13332.66
2017-07-02,13324.58
2017-07-03,13343.53
2017-07-04,13364.88
2017-07-05,13366.66
2017-07-06,13382.28
2017-07-07,13393.37
2017-07-08,13401.12
2017-07-09,13405.16
2017-07-10,13403.21
2017-07-11,13392.78
2017-07-12,13371.5
2017-07-13,13348.03
2017-07-14,13323.17
2017-07-15,13313.44
2017-07-16,13315.83
2017-07-17,13307.44
2017-07-18,13309.1
2017-07-19,13312.72
2017-07-20,13327.54
2017-07-21,13310.1
2017-07-22,13312.49
2017-07-23,13305.67
2017-07-24,13302.75
2017-07-25,13321.56
2017-07-26,13329.45
2017-07-27,13315.06
2017-07-28,13321.84
2017-07-29,13318.87
2017-07-30,13308.32
2017-07-31,13307.07
2017-08-01,13317.09
2017-08-02,13323.87
2017-08-03,13325.93
2017-08-04,13317.45
2017-08-05,13315.54
2017-08-06,13351.31
2017-08-07,13353.81
2017-08-08,13316.92
2017-08-09,13332.25
2017-08-10,13358.5
2017-08-11,13357.75
2017-08-12,13357.75
2017-08-13,13356.75
2017-08-14,13347.0
2017-08-15,13359.5
2017-08-16,13376.0
2017-08-17,13376.34
2017-08-18,13360.5
2017-08-19,13360.5
2017-08-20,13361.5
2017-08-21,13348.94
2017-08-22,13343.57
2017-08-23,13350.75
2017-08-24,13341.42
2017-08-25,13344.8
2017-08-26,13338.53
2017-08-27,13304.91
2017-08-28,13296.94
2017-08-29,13334.01
2017-08-30,13345.18
2017-08-31,13347.37
2017-09-01,13332.0
2017-09-02,13347.01
2017-09-03,13347.01
2017-09-04,13353.68
2017-09-05,13342.24
2017-09-06,13332.92
2017-09-07,13314.39
2017-09-08,13230.88
2017-09-09,13197.59
2017-09-10,13208.55
2017-09-11,13185.87
2017-09-12,13190.61
2017-09-13,13199.74
2017-09-14,13238.95
2017-09-15,13245.49
2017-09-16,13240.95
2017-09-17,13240.17
2017-09-18,13249.82
2017-09-19,13267.72
2017-09-20,13274.52
2017-09-21,13303.26
2017-09-22,13316.32
2017-09-23,13305.76
2017-09-24,13317.99
2017-09-25,13329.28
2017-09-26,13359.51
2017-09-27,13416.68
2017-09-28,13482.06
2017-09-29,13479.23
2017-09-30,13473.95
2017-10-01,13498.16
2017-10-02,13525.29
2017-10-03,13539.99
2017-10-04,13498.6
2017-10-05,13464.76
2017-10-06,13498.74
2017-10-07,13506.46
2017-10-08,13499.7
2017-10-09,13501.99
2017-10-10,13510.76
2017-10-11,13512.77
2017-10-12,13505.8
2017-10-13,13500.15
2017-10-14,13497.44
2017-10-15,13500.73
2017-10-16,13487.43
2017-10-17,13499.09
2017-10-18,13509.75
2017-10-19,13511.75
2017-10-20,13511.58
2017-10-21,13511.58
2017-10-22,13511.58
2017-10-23,13527.25
2017-10-24,13521.25
2017-10-25,13551.25
2017-10-26,13540.62
2017-10-27,13574.41
2017-10-28,13574.41
2017-10-29,13574.41
2017-10-30,13554.41
2017-10-31,13541.25
2017-11-01,13551.41
2017-11-02,13534.25
2017-11-03,13497.25
2017-11-04,13497.25
2017-11-05,13497.91
2017-11-06,13515.25
2017-11-07,13508.75
2017-11-08,13509.41
2017-11-09,13509.08
2017-11-10,13524.11
2017-11-11,13524.11
2017-11-12,13524.78
2017-11-13,13534.41
2017-11-14,13534.08
2017-11-15,13517.12
2017-11-16,13526.08
2017-11-17,13518.25
2017-11-18,13518.25
2017-11-19,13518.91
2017-11-20,13521.08
2017-11-21,13533.37
2017-11-22,13525.38
2017-11-23,13510.11
2017-11-24,13499.07
2017-11-25,13493.59
2017-11-26,13473.39
2017-11-27,13467.1
2017-11-28,13508.01
2017-11-29,13506.1
2017-11-30,13522.1
2017-12-01,13521.1
2017-12-02,13521.1
2017-12-03,13520.43
2017-12-04,13522.1
2017-12-05,13517.1
2017-12-06,13534.81
2017-12-07,13547.31
2017-12-08,13544.31
2017-12-09,13544.31
2017-12-10,13541.71
2017-12-11,13546.81
2017-12-12,13559.81
2017-12-13,13568.81
2017-12-14,13556.71
2017-12-15,13560.97
2017-12-16,13560.97
2017-12-17,13560.97
2017-12-18,13565.81
2017-12-19,13578.86
2017-12-20,13577.21
2017-12-21,13561.0
2017-12-22,13556.55
2017-12-23,13557.14
2017-12-24,13557.14
2017-12-25,13554.14
2017-12-26,13557.3
2017-12-27,13559.21
2017-12-28,13557.3
2017-12-29,13557.31
2017-12-30,13557.07
2017-12-31,13556.95
2018-01-01,13563.45
2018-01-02,13529.79
2018-01-03,13485.98
2018-01-04,13437.63
2018-01-05,13431.96
2018-01-06,13431.96
2018-01-07,13432.63
2018-01-08,13441.46
2018-01-09,13452.2
2018-01-10,13450.7
2018-01-11,13432.2
2018-01-12,13408.7
2018-01-13,13408.7
2018-01-14,13409.7
2018-01-15,13401.7
2018-01-16,13403.2
2018-01-17,13412.2
2018-01-18,13407.2
2018-01-19,13364.96
2018-01-20,13389.7
2018-01-21,13390.7
2018-01-22,13388.63
2018-01-23,13372.63
2018-01-24,13363.96
2018-01-25,13347.8
2018-01-26,13359.8
2018-01-27,13359.8
2018-01-28,13308.67
2018-01-29,13347.2
2018-01-30,13408.26
2018-01-31,13393.38
2018-02-01,13411.49
2018-02-02,13428.01
2018-02-03,13452.09
2018-02-04,13450.5
2018-02-05,13498.52
2018-02-06,13528.44
2018-02-07,13556.11
2018-02-08,13589.28
2018-02-09,13628.53
2018-02-10,13630.64
2018-02-11,13620.67
2018-02-12,13635.29
2018-02-13,13644.95
2018-02-14,13630.88
2018-02-15,13579.88
2018-02-16,13542.84
2018-02-17,13541.88
2018-02-18,13542.5
2018-02-19,13555.0
2018-02-20,13594.18
2018-02-21,13610.55
2018-02-22,13657.88
2018-02-23,13647.21
2018-02-24,13647.21
2018-02-25,13647.88
2018-02-26,13641.38
2018-02-27,13668.73
2018-02-28,13723.49
2018-03-01,13723.99
2018-03-02,13730.33
2018-03-03,13730.33
2018-03-04,13730.33
2018-03-05,13733.66
2018-03-06,13741.66
2018-03-07,13757.77
2018-03-08,13785.12
2018-03-09,13784.58
2018-03-10,13785.98
2018-03-11,13785.98
2018-03-12,13771.31
2018-03-13,13760.65
2018-03-14,13750.98
2018-03-15,13759.31
2018-03-16,13759.31
2018-03-17,13759.31
2018-03-18,13759.98
2018-03-19,13770.98
2018-03-20,13758.48
2018-03-21,13767.81
2018-03-22,13762.31
2018-03-23,13781.31
2018-03-24,13781.31
2018-03-25,13781.98
2018-03-26,13752.48
2018-03-27,13755.48
2018-03-28,13769.31
2018-03-29,13770.15
2018-03-30,13757.31
2018-03-31,13757.31
2018-04-01,13757.31
2018-04-02,13762.65
2018-04-03,13770.31
2018-04-04,13770.98
2018-04-05,13770.98
2018-04-06,13776.65
2018-04-07,13776.65
2018-04-08,13776.65
2018-04-09,13768.48
2018-04-10,13761.15
2018-04-11,13765.98
2018-04-12,13776.48
2018-04-13,13762.31
2018-04-14,13762.98
2018-04-15,13762.98
2018-04-16,13778.91
2018-04-17,13771.15
2018-04-18,13777.15
2018-04-19,13782.41
2018-04-20,13849.98
2018-04-21,13849.98
2018-04-22,13849.98
2018-04-23,13882.48
2018-04-24,13852.15
2018-04-25,13873.48
2018-04-26,13852.65
2018-04-27,13853.31
2018-04-28,13853.31
2018-04-29,13853.31
2018-04-30,13868.98
2018-05-01,13924.25
2018-05-02,13945.32
2018-05-03,13945.55
2018-05-04,13943.79
2018-05-05,13945.33
2018-05-06,13944.68
2018-05-07,13983.36
2018-05-08,14038.06
2018-05-09,14072.65
2018-05-10,14078.65
2018-05-11,13971.95
2018-05-12,13960.01
2018-05-13,13958.52
2018-05-14,13969.63
2018-05-15,14021.94
2018-05-16,14084.06
2018-05-17,14055.29
2018-05-18,14127.53
2018-05-19,14140.74
2018-05-20,14154.0
2018-05-21,14174.23
2018-05-22,14145.65
2018-05-23,14181.23
2018-05-24,14145.31
2018-05-25,14108.82
2018-05-26,14098.01
2018-05-27,14087.49
2018-05-28,14024.81
2018-05-29,14006.59
2018-05-30,13998.62
2018-05-31,13910.03
2018-06-01,13873.88
2018-06-02,13869.56
2018-06-03,13862.84
2018-06-04,13863.28
2018-06-05,13875.75
2018-06-06,13853.13
2018-06-07,13867.96
2018-06-08,13924.38
2018-06-09,13938.08
2018-06-10,13937.1
2018-06-11,13934.69
2018-06-12,13944.09
2018-06-13,13943.65
2018-06-14,13947.81
2018-06-15,13943.24
2018-06-16,13957.54
2018-06-17,13958.57
2018-06-18,13949.75
2018-06-19,13964.38
2018-06-20,13966.67
2018-06-21,14047.81
2018-06-22,14047.39
2018-06-23,14044.47
2018-06-24,14046.21
2018-06-25,14081.68
2018-06-26,14110.51
2018-06-27,14133.9
2018-06-28,14220.32
2018-06-29,14217.87
2018-06-30,14214.5
2018-07-01,14210.29
2018-07-02,14231.91
2018-07-03,14259.32
2018-07-04,14253.82
2018-07-05,14262.55
2018-07-06,14256.77
2018-07-07,14254.7
2018-07-08,14248.46
2018-07-09,14228.6
2018-07-10,14243.2
2018-07-11,14259.72
2018-07-12,14266.11
2018-07-13,14266.04
2018-07-14,14267.2
2018-07-15,14271.91
2018-07-16,14263.54
2018-07-17,14264.46
2018-07-18,14289.87
2018-07-19,14314.11
2018-07-20,14315.68
2018-07-21,14315.68
2018-07-22,14314.31
2018-07-23,14320.7
2018-07-24,14340.64
2018-07-25,14305.91
2018-07-26,14305.33
2018-07-27,14285.68
2018-07-28,14285.68
2018-07-29,14289.32
2018-07-30,14280.71
2018-07-31,14285.91
2018-08-01,14295.66
2018-08-02,14312.39
2018-08-03,14317.21
2018-08-04,14317.21
2018-08-05,14323.3
2018-08-06,14311.1
2018-08-07,14299.89
2018-08-08,14294.89
2018-08-09,14313.39
2018-08-10,14317.14
2018-08-11,14317.14
2018-08-12,14321.93
2018-08-13,14344.66
2018-08-14,14355.62
2018-08-15,14343.72
2018-08-16,14344.52
2018-08-17,14338.09
2018-08-18,14338.09
2018-08-19,14341.93
2018-08-20,14335.95
2018-08-21,14338.5
2018-08-22,14338.51
2018-08-23,14361.2
2018-08-24,14338.88
2018-08-25,14338.88
2018-08-26,14338.64
2018-08-27,14334.42
2018-08-28,14362.93
2018-08-29,14349.96
2018-08-30,14388.94
2018-08-31,14376.02
2018-09-01,14376.02
2018-09-02,14383.86
2018-09-03,14401.57
2018-09-04,14428.42
2018-09-05,14427.47
2018-09-06,14418.79
2018-09-07,14398.34
2018-09-08,14398.34
2018-09-09,14398.64
2018-09-10,14407.89
2018-09-11,14403.94
2018-09-12,14396.83
2018-09-13,14380.68
2018-09-14,14396.17
2018-09-15,14396.17
2018-09-16,14398.38
2018-09-17,14420.57
2018-09-18,14412.78
2018-09-19,14415.15
2018-09-20,14403.68
2018-09-21,14398.79
2018-09-22,14398.79
2018-09-23,14405.22
2018-09-24,14411.01
2018-09-25,14424.23
2018-09-26,14427.5
2018-09-27,14427.5
2018-09-28,14421.02
2018-09-29,14421.02
2018-09-30,14422.92
2018-10-01,14582.84
2018-10-02,15051.66
2018-10-03,15108.81
2018-10-04,15291.62
2018-10-05,15164.54
2018-10-06,15164.54
2018-10-07,15188.07
2018-10-08,15322.75
2018-10-09,15223.82
2018-10-10,15203.86
2018-10-11,15235.0
2018-10-12,15197.46
2018-10-13,15197.46
2018-10-14,15219.88
2018-10-15,15210.36
2018-10-16,15210.9
2018-10-17,15212.12
2018-10-18,15264.92
2018-10-19,15180.07
2018-10-20,15180.07
2018-10-21,15202.15
2018-10-22,15227.98
2018-10-23,15178.6
2018-10-24,15235.48
2018-10-25,15225.42
2018-10-26,15204.2
2018-10-27,15217.37
2018-10-28,15234.12
2018-10-29,15261.4
2018-10-30,15215.58
2018-10-31,15246.42
2018-11-01,15128.7
2018-11-02,14951.69
2018-11-03,14951.69
2018-11-04,14946.18
2018-11-05,14948.82
2018-11-06,14822.75
2018-11-07,14580.58
2018-11-08,14606.98
2018-11-09,14712.13
2018-11-10,14683.06
2018-11-11,14692.13
2018-11-12,14815.66
2018-11-13,14810.0
2018-11-14,14769.68
2018-11-15,14622.25
2018-11-16,14578.61
2018-11-17,14611.36
2018-11-18,14615.74
2018-11-19,14601.52
2018-11-20,14607.93
2018-11-21,14595.36
2018-11-22,14594.8
2018-11-23,14537.44
2018-11-24,14537.44
2018-11-25,14541.41
2018-11-26,14485.96
2018-11-27,14523.24
2018-11-28,14493.45
2018-11-29,14383.92
2018-11-30,14331.02
2018-12-01,14331.02
2018-12-02,14289.92
2018-12-03,14279.02
2018-12-04,14373.3
2018-12-05,14431.22
2018-12-06,14531.36
2018-12-07,14544.76
2018-12-08,14544.76
2018-12-09,14490.96
2018-12-10,14604.92
2018-12-11,14621.2
2018-12-12,14592.04
2018-12-13,14554.98
2018-12-14,14584.92
2018-12-15,14584.92
2018-12-16,14580.88
2018-12-17,14578.54
2018-12-18,14486.64
2018-12-19,14501.06
2018-12-20,14535.52
2018-12-21,14554.98
2018-12-22,14564.1
2018-12-23,14578.21
2018-12-24,14551.55
2018-12-25,14530.25
2018-12-26,14564.93
2018-12-27,14561.66
2018-12-28,14567.49
2018-12-29,14562.3
2018-12-30,14561.0
2018-12-31,14411.52
2019-01-01,14364.1
2019-01-02,14409.74
2019-01-03,14411.92
2019-01-04,14251.25
2019-01-05,14226.0
2019-01-06,14325.19
2019-01-07,14089.97
2019-01-08,14145.08
2019-01-09,14135.08
2019-01-10,14054.92
2019-01-11,14116.75
2019-01-12,14045.05
2019-01-13,14045.05
2019-01-14,14128.57
2019-01-15,14118.0
2019-01-16,14146.0
2019-01-17,14174.55
2019-01-18,14159.35
2019-01-19,14159.35
2019-01-20,14174.95
2019-01-21,14221.6
2019-01-22,14221.31
2019-01-23,14188.62
2019-01-24,14145.68
2019-01-25,14037.06
2019-01-26,14037.1
2019-01-27,14003.2
2019-01-28,14069.95
2019-01-29,14081.04
2019-01-30,14039.92
2019-01-31,13973.02
2019-02-01,13950.7
2019-02-02,13950.7
2019-02-03,13953.14
2019-02-04,13969.03
2019-02-05,13951.09
2019-02-06,13921.96
2019-02-07,13973.02
2019-02-08,13950.02
2019-02-09,13954.35
2019-02-10,13983.9
2019-02-11,14032.62
2019-02-12,14014.44
2019-02-13,14073.41
2019-02-14,14089.97
2019-02-15,14106.96
2019-02-16,14143.07
2019-02-17,14116.9
2019-02-18,14129.65
2019-02-19,14116.31
2019-02-20,14064.8
2019-02-21,14053.93
2019-02-22,14047.51
2019-02-23,14015.42
2019-02-24,14053.5
2019-02-25,14018.48
2019-02-26,13968.0
2019-02-27,14024.0
2019-02-28,14197.99
2019-03-01,14178.57
2019-03-02,14115.03
2019-03-03,14115.03
2019-03-04,14128.09
2019-03-05,14154.48
2019-03-06,14142.87
2019-03-07,14242.28
2019-03-08,14310.04
2019-03-09,14310.04
2019-03-10,14288.5
2019-03-11,14244.62
2019-03-12,14263.59
2019-03-13,14232.03
2019-03-14,14295.0
2019-03-15,14227.99
2019-03-16,14255.07
2019-03-17,14259.95
2019-03-18,14258.0
2019-03-19,14231.0
2019-03-20,14146.28
2019-03-21,14110.93
2019-03-22,14307.49
2019-03-23,14307.49
2019-03-24,14169.14
2019-03-25,14177.94
2019-03-26,14179.95
2019-03-27,14198.09
2019-03-28,14228.78
2019-03-29,14218.89
2019-03-30,14240.05
2019-03-31,14229.02
2019-04-01,14230.21
2019-04-02,14220.0
2019-04-03,14220.0
2019-04-04,14176.97
2019-04-05,14100.1
2019-04-06,14100.1
2019-04-07,14119.01
2019-04-08,14197.99
2019-04-09,14144.0
2019-04-10,14140.67
2019-04-11,14137.0
2019-04-12,14114.92
2019-04-13,14093.05
2019-04-14,14103.35
2019-04-15,14059.46
2019-04-16,14084.0
2019-04-17,14052.5
2019-04-18,14043.07
2019-04-19,14053.35
2019-04-20,14053.35
2019-04-21,14054.55
2019-04-22,14072.53
2019-04-23,14069.0
2019-04-24,14102.29
2019-04-25,14309.5
2019-04-26,14186.5
2019-04-27,14186.5
2019-04-28,14172.2
2019-04-29,14197.9
2019-04-30,14290.5
2019-05-01,14245.01
2019-05-02,14249.99
2019-05-03,14202.03
2019-05-04,14202.03
2019-05-05,14236.0
2019-05-06,14298.59
2019-05-07,14262.66
2019-05-08,14281.32
2019-05-09,14341.55
2019-05-10,14316.19
2019-05-11,14316.19
2019-05-12,14315.67
2019-05-13,14320.05
2019-05-14,14430.02
2019-05-15,14459.96
2019-05-16,14453.9
2019-05-17,14510.0
2019-05-18,14439.29
2019-05-19,14442.63
2019-05-20,14455.34
2019-05-21,14453.0
2019-05-22,14524.96
2019-05-23,14459.96
2019-05-24,14395.03
2019-05-25,14384.6
2019-05-26,14363.4
2019-05-27,14375.75
2019-05-28,14358.5
2019-05-29,14399.99
2019-05-30,14405.0
2019-05-31,14321.52
2019-06-01,14321.52
2019-06-02,14240.25
2019-06-03,14240.0
2019-06-04,14279.7
2019-06-05,14286.5
2019-06-06,14262.49
2019-06-07,14222.02
2019-06-08,14222.02
2019-06-09,14289.8
2019-06-10,14247.03
2019-06-11,14297.46
2019-06-12,14263.0
2019-06-13,14280.01
2019-06-14,14304.82
2019-06-15,14309.25
2019-06-16,14325.01
2019-06-17,14323.16
2019-06-18,14292.55
2019-06-19,14290.52
2019-06-20,14145.0
2019-06-21,14124.4
2019-06-22,14124.4
2019-06-23,14125.0
2019-06-24,14186.01
2019-06-25,14122.33
2019-06-26,14167.71
2019-06-27,14187.5
2019-06-28,14124.59
2019-06-29,14124.59
2019-06-30,14127.99
2019-07-01,14124.48
2019-07-02,14199.0
2019-07-03,14108.55
2019-07-04,14139.85
2019-07-05,14065.0
2019-07-06,14065.0
2019-07-07,14068.72
2019-07-08,14113.1
2019-07-09,14168.9
2019-07-10,14121.2
2019-07-11,14130.97
2019-07-12,13984.55
2019-07-13,13984.55
2019-07-14,14006.98
2019-07-15,13911.09
2019-07-16,14012.57
2019-07-17,13971.55
2019-07-18,13915.2
2019-07-19,13920.02
2019-07-20,13919.5
2019-07-21,13959.7
2019-07-22,13945.06
2019-07-23,14046.03
2019-07-24,13996.56
2019-07-25,13976.63
2019-07-26,13967.26
2019-07-27,13967.26
2019-07-28,14004.04
2019-07-29,14020.04
2019-07-30,14016.7
2019-07-31,14179.99
2019-08-01,14120.19
2019-08-02,14231.84
2019-08-03,14231.84
2019-08-04,14179.98
2019-08-05,14192.25
2019-08-06,14218.89
2019-08-07,14255.36
2019-08-08,14231.61
2019-08-09,14230.65
2019-08-10,14230.65
2019-08-11,14187.45
2019-08-12,14247.96
2019-08-13,14368.3
2019-08-14,14244.92
2019-08-15,14354.03
2019-08-16,14223.05
2019-08-17,14223.05
2019-08-18,14216.75
2019-08-19,14341.34
2019-08-20,14330.04
2019-08-21,14287.46
2019-08-22,14234.98
2019-08-23,13977.77
2019-08-24,13977.77
2019-08-25,14100.23
2019-08-26,14235.49
2019-08-27,14256.0
2019-08-28,14245.03
2019-08-29,14238.02
2019-08-30,14187.02
2019-08-31,14187.02
2019-09-01,14185.0
2019-09-02,14276.44
2019-09-03,14217.78
2019-09-04,14145.97
2019-09-05,14151.57
2019-09-06,14067.17
2019-09-07,13970.8
2019-09-08,14107.8
2019-09-09,14031.05
2019-09-10,14043.05
2019-09-11,14037.85
2019-09-12,13990.03
2019-09-13,13964.92
2019-09-14,13964.92
2019-09-15,13948.74
2019-09-16,14041.2
2019-09-17,13951.29
2019-09-18,14143.88
2019-09-19,14122.1
2019-09-20,14046.33
2019-09-21,14046.33
2019-09-22,14054.92
2019-09-23,14073.79
2019-09-24,14118.43
2019-09-25,14137.07
2019-09-26,14185.77
2019-09-27,14168.0
2019-09-28,14168.0
2019-09-29,14160.7
2019-09-30,14224.04
2019-10-01,14171.8
2019-10-02,14142.09
2019-10-03,14182.88
2019-10-04,14123.4
2019-10-05,14121.95
2019-10-06,14142.05
2019-10-07,14160.0
2019-10-08,14174.63
2019-10-09,14150.78
2019-10-10,14158.98
2019-10-11,14128.25
2019-10-12,14129.6
2019-10-13,14136.96
2019-10-14,14146.12
2019-10-15,14164.16
2019-10-16,14113.5
2019-10-17,14145.17
2019-10-18,14131.04
2019-10-19,14131.04
2019-10-20,14148.7
2019-10-21,14069.6
2019-10-22,14097.67
2019-10-23,13997.49
2019-10-24,14061.01
2019-10-25,14030.95
2019-10-26,14031.77
2019-10-27,14026.77
2019-10-28,14024.1
2019-10-29,14008.78
2019-10-30,13990.25
2019-10-31,14023.22
2019-11-01,13992.2
2019-11-02,14019.92
2019-11-03,14021.43
2019-11-04,14061.16
2019-11-05,14045.56
2019-11-06,14012.59
2019-11-07,13978.87
2019-11-08,14017.68
2019-11-09,14017.68
2019-11-10,14014.63
2019-11-11,14001.15
2019-11-12,14062.33
2019-11-13,14080.36
2019-11-14,14081.28
2019-11-15,14072.39
2019-11-16,14073.46
2019-11-17,14045.05
2019-11-18,14061.75
2019-11-19,14089.81
2019-11-20,14038.84
2019-11-21,14075.81
2019-11-22,14091.09
2019-11-23,14091.09
2019-11-24,14087.74
2019-11-25,14068.33
2019-11-26,14080.74
2019-11-27,14094.04
2019-11-28,14077.01
2019-11-29,14086.2
2019-11-30,14085.85
2019-12-01,14076.91
2019-12-02,14128.68
2019-12-03,14102.15
2019-12-04,14105.0
2019-12-05,13971.75
2019-12-06,14023.9
2019-12-07,14023.9
2019-12-08,14027.22
2019-12-09,14009.15
2019-12-10,14011.39
2019-12-11,13980.33
2019-12-12,13938.1
2019-12-13,13973.61
2019-12-14,13973.61
2019-12-15,13967.62
2019-12-16,14015.15
2019-12-17,13984.37
2019-12-18,13970.22
2019-12-19,13984.1
2019-12-20,13966.78
2019-12-21,13966.78
2019-12-22,13962.03
2019-12-23,13960.45
2019-12-24,13959.15
2019-12-25,13941.06
2019-12-26,13956.78
2019-12-27,13956.17
2019-12-28,13956.17
2019-12-29,13949.51
2019-12-30,13925.0
2019-12-31,13883.0
2020-01-01,13893.63
2020-01-02,13888.02
2020-01-03,13940.18
2020-01-04,13940.18
2020-01-05,13936.73
2020-01-06,13894.16
2020-01-07,13864.79
2020-01-08,13901.66
2020-01-09,13829.26
2020-01-10,13757.23
2020-01-11,13757.23
2020-01-12,13733.65
2020-01-13,13670.9
2020-01-14,13672.25
2020-01-15,13669.58
2020-01-16,13622.95
2020-01-17,13648.0
2020-01-18,13648.0
2020-01-19,13660.18
2020-01-20,13621.0
2020-01-21,13660.62
2020-01-22,13629.54
2020-01-23,13614.43
2020-01-24,13609.55
2020-01-25,13609.55
2020-01-26,13717.2
2020-01-27,13217.42
2020-01-28,13609.52
2020-01-29,13618.43
2020-01-30,13718.5
2020-01-31,13772.2
2020-02-01,13772.2
2020-02-02,13643.96
2020-02-03,13742.56
2020-02-04,13719.0
2020-02-05,13670.86
2020-02-06,13643.37
2020-02-07,13681.72
2020-02-08,13681.72
2020-02-09,13676.92
2020-02-10,13706.98
2020-02-11,13666.21
2020-02-12,13706.29
2020-02-13,13682.1
2020-02-14,13693.75
2020-02-15,13693.75
2020-02-16,13672.78
2020-02-17,13652.6
2020-02-18,13658.86
2020-02-19,13664.49
2020-02-20,13706.85
2020-02-21,13775.27
2020-02-22,13775.27
2020-02-23,13786.96
2020-02-24,13888.1
2020-02-25,13860.97
2020-02-26,13937.0
2020-02-27,14016.41
2020-02-28,13976.5
2020-02-29,13976.5
2020-03-01,13947.22
2020-03-02,14230.0
2020-03-03,14199.55
2020-03-04,14260.0
2020-03-05,14483.5
2020-03-06,14253.76
2020-03-07,14256.35
2020-03-08,14131.45
2020-03-09,14112.3
2020-03-10,14433.15
2020-03-11,14532.0
2020-03-12,14550.59
2020-03-13,14656.91
2020-03-14,14656.91
2020-03-15,14630.19
2020-03-16,15196.0
2020-03-17,15166.73
2020-03-18,15480.0
2020-03-19,15919.0
2020-03-20,15779.38
2020-03-21,15770.89
2020-03-22,15878.88
2020-03-23,16977.5
2020-03-24,16424.5
2020-03-25,16218.5
2020-03-26,16235.18
2020-03-27,16019.96
2020-03-28,16019.96
2020-03-29,15946.86
2020-03-30,16030.4
2020-03-31,16030.4
2020-04-01,16030.4
2020-04-02,16450.68
2020-04-03,16644.3
2020-04-04,16385.93
2020-04-05,16383.58
2020-04-06,16364.0
2020-04-07,16140.24
2020-04-08,16202.53
2020-04-09,15982.81
2020-04-10,15802.0
2020-04-11,15802.0
2020-04-12,15806.0
2020-04-13,15722.77
2020-04-14,15583.77
2020-04-15,15907.5
2020-04-16,15584.84
2020-04-17,15446.31
2020-04-18,15444.6
2020-04-19,15383.93
2020-04-20,15380.37
2020-04-21,15404.17
2020-04-22,15782.5
2020-04-23,15402.98
2020-04-24,15587.9
2020-04-25,15563.1
2020-04-26,15352.56
2020-04-27,15315.69
2020-04-28,15367.72
2020-04-29,15247.5
2020-04-30,15149.73
2020-05-01,14678.87
2020-05-02,14680.87
2020-05-03,14856.99
2020-05-04,15049.0
2020-05-05,15034.61
2020-05-06,15432.5
2020-05-07,14961.89
2020-05-08,14766.88
2020-05-09,14786.54
2020-05-10,14948.1
2020-05-11,15105.0
2020-05-12,14908.67
2020-05-13,14970.0
2020-05-14,14820.2
2020-05-15,14878.4
2020-05-16,14878.4
2020-05-17,14824.61
2020-05-18,14902.5
2020-05-19,14762.28
